RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name,hip
47.90848585554821,19.726619657836043,4.35,1.033,1.743040196225819e+18,8.665410001396522e+17,-1.8167721756442447e+18,KELT-24 b,52796
47.9848273927167,74.3930662337019,4.85,0.035,1.0172448408637225e+18,6.386710484380122e+16,-8.776258605856545e+17,KELT-24 b,52796
48.02178648963312,-28.983406691246785,3.8,0.543,9.962687247640247e+17,4.09502875214272e+16,-2.563547949704294e+18,KELT-24 b,52796
48.725180630867264,21.043910555809404,4.87,-0.007,2.722508332842579e+18,2.0147190501387525e+18,-1.1971368620894633e+18,KELT-24 b,52796
48.95840898985215,-8.819416744456532,4.8,0.232,1.478110930810927e+18,6.039177321768643e+17,-2.5266031786633503e+18,KELT-24 b,52796
49.59219154253706,-22.51102809908817,4.86,0.904,2.1862317892485222e+18,1.4548709129463665e+18,-3.2762323879716383e+18,KELT-24 b,52796
49.682614301248485,34.222592898246475,4.85,1.491,8.211377034673299e+18,8.560545890593261e+18,5.50012560970051e+18,KELT-24 b,52796
49.842252573741874,3.370841231662533,4.84,0.681,9.234340244594399e+17,-2.660222206426461e+16,-2.33592150868383e+18,KELT-24 b,52796
49.879554991959175,-21.75764234222598,3.7,1.614,2.2036961295114232e+18,1.4929423257096474e+18,-3.258176347296585e+18,KELT-24 b,52796
50.0104799055636,-43.06478115687089,4.26,0.711,8.292782786887384e+17,-1.3756533400364266e+17,-2.4802214572338985e+18,KELT-24 b,52796
49.99715759982711,65.65219386154043,4.74,-0.108,2.750772600613281e+18,2.1521023164672256e+18,4.5547730330109885e+18,KELT-24 b,52796
50.08477206487046,29.04834549710272,4.47,1.555,4.1420840018270423e+18,3.8226427209923415e+18,5.910050493340498e+17,KELT-24 b,52796
50.36008975020507,43.329648177735294,4.96,0.051,1.4233761647823908e+18,5.808646315545956e+17,-1.3442508348474747e+18,KELT-24 b,52796
51.0809670367737,49.86100068168352,1.79,0.481,3.0094584254707456e+18,2.56658837967292e+18,1.9287326953383716e+18,KELT-24 b,52796
51.20279025412557,9.028317454728931,3.61,0.887,1.979782224798965e+18,1.2980525785032356e+18,-2.038519130501578e+18,KELT-24 b,52796
51.792676810076685,9.73241755121024,3.73,-0.082,2.0228732443080852e+18,1.3856936596449418e+18,-1.9972042644131474e+18,KELT-24 b,52796
52.01302054133696,49.06268171851503,4.99,-0.091,2.9170498977785887e+18,2.5436686679760466e+18,1.7226998286979057e+18,KELT-24 b,52796
52.26721160010023,59.94031738764123,4.21,0.419,1.3187570659672793e+19,1.5842089264791114e+19,3.2788310839432684e+19,KELT-24 b,52796
52.34211063761629,49.50874755270525,4.67,-0.096,2.837589743055694e+18,2.473933962132049e+18,1.6657943467094395e+18,KELT-24 b,52796
52.35028017256445,-62.93496085776893,4.71,0.41,9.253248955648552e+17,-3939223376308736.0,-2.9415654494298655e+18,KELT-24 b,52796
52.47807342783696,58.87874182604866,4.55,0.489,8.100365952992307e+18,9.340452855249832e+18,1.7659659002312137e+19,KELT-24 b,52796
52.6436975409075,47.99534074689358,4.36,1.367,2.098951245988788e+18,1.5360691963368248e+18,1.3171840686886912e+17,KELT-24 b,52796
52.65449885137901,-5.07509498828208,4.74,-0.092,2.91712281334607e+18,2.609000634465187e+18,-2.6710541443335096e+18,KELT-24 b,52796
52.71837665314191,12.936667431301784,4.14,1.112,2.7543933334535557e+18,2.4018465617944515e+18,-1.589210820072242e+18,KELT-24 b,52796
53.22587515588049,-9.458138200195958,3.72,0.881,8.001233472074867e+17,-1.6377479886877856e+17,-2.36885703781157e+18,KELT-24 b,52796
53.44731610557775,-21.63307166831265,4.26,-0.106,2.291661194940957e+18,1.8486870890405893e+18,-3.384831423501911e+18,KELT-24 b,52796
54.12263279183235,48.19244393847994,4.32,-0.058,3.328461840441305e+18,3.3345099137473254e+18,2.583211700289464e+18,KELT-24 b,52796
54.21666279815236,0.3983463687996146,4.29,0.575,9.890146739817652e+17,1.011866900627801e+17,-2.3495962828980874e+18,KELT-24 b,52796
54.273692582167705,-40.27464318941919,4.57,1.023,1.6653345683585254e+18,1.0421956821299619e+18,-3.693111700695346e+18,KELT-24 b,52796
