RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz
182.9124879683681,-52.36858678745568,3.97,-0.156,-2.147332882790596e+18,9.639922348442173e+16,-2.4047061959959455e+18
183.78582915214463,-58.74900159018425,2.79,-0.193,-1.9556378324888532e+18,7.88845100781721e+16,-2.7846203130718863e+18
183.8578094357071,57.03267068049081,3.32,0.077,-5.911975834390964e+17,1.6864372134760102e+17,8.059746490332165e+17
183.9503914077346,-17.541776017830347,2.58,-0.107,-1.6568314265914363e+18,9.437538538683942e+16,-3.106248053384953e+17
184.0853731872244,23.945368320218343,4.93,0.957,-2.3169263735702436e+18,4.37153333810592e+16,1.1141309276836058e+18
184.1251189411501,33.060757252113945,4.99,1.14,-2.5948805840072084e+18,2.2173872683845984e+16,1.740175392882563e+18
184.3885809946869,-67.96091699876996,4.06,1.603,-1.2418599598938775e+18,1.1481317164556315e+17,-2.4888049838737756e+18
184.585355402458,-79.31215729992982,4.24,-0.123,-6.462841054110838e+17,1.588850160231237e+17,-2.3567737822149617e+18
184.6088481135572,-64.00314218644634,4.06,-0.168,-1.6658748261859784e+18,7.6496860481523e+16,-2.9118638728600945e+18
184.97608038919,-0.6669623959744495,3.89,0.026,-2.526551969026752e+18,-8077038199709664.0,1.3206408661283099e+17
185.08539597166205,3.312141826969796,4.97,1.172,-2.8574398809962404e+18,-4.204838015464874e+16,3.15542196578155e+17
185.17848257985875,17.793476901519796,4.72,1.01,-3.4097492851479926e+18,-9.65000253084e+16,1.2026602452388142e+18
185.3376565061344,-60.400515130511806,3.59,1.389,-1.2341020514433587e+18,9.770244558133837e+16,-1.7166795474919747e+18
185.62621861482657,25.84609941200513,4.78,0.515,-2.489464125096517e+18,-3.13607711046984e+16,1.2871755986945613e+18
186.006373144522,51.56233463954031,4.76,0.877,-2.471380539704264e+18,-4.49879730118631e+16,3.0716144997230223e+18
186.600152253164,27.26816593389503,4.92,0.277,-2.4586555830120207e+18,-6.76266502528912e+16,1.3455916325528415e+18
186.6319871125825,-51.45070301392774,4.82,-0.141,-2.513718107122764e+18,-7.531586598615347e+16,-2.7978557824664443e+18
186.6490281171618,-63.09919299119603,0.77,-0.243,-1.5364450917117204e+18,3.790036444180784e+16,-2.5462529660233303e+18
186.73381671092807,28.26786585538114,4.35,1.128,-1.5800741128360768e+18,3.0703406037667104e+16,9.214964251499113e+17
186.74697953258,26.8256356946056,4.98,0.088,-2.5384418803018885e+18,-8.300345900305344e+16,1.3641647449819523e+18
187.0095754805704,-50.23072032932926,3.91,-0.192,-2.834812471634638e+18,-1.3044296506146246e+17,-3.0629432126643113e+18
187.4645577838376,-16.516390674462304,2.94,-0.012,-9.633311000626746e+17,9.328544245720602e+16,-7.682149951699446e+16
187.79185097810137,-57.115029854161,1.59,1.6,-6.204324370111773e+17,1.3561075464800347e+17,-5.3907731625655046e+17
188.01457278318944,-16.196409250470012,4.3,0.388,-7.071775356771256e+17,1.2162379737247933e+17,2847800790517216.0
188.1155939955865,-72.13302394409763,3.84,-0.157,-1.1036175797529769e+18,6.413098995789747e+16,-2.756918829440356e+18
188.36944388699752,69.78831623189897,3.85,-0.116,-1.7831657219577418e+18,-4.005581402131773e+16,4.580499701022361e+18
188.4291412284708,41.35949446636233,4.24,0.588,-3.646740261709798e+17,1.6843171271622602e+17,3.302509312776364e+17
188.59681733980247,-23.39714435867944,2.65,0.893,-1.3726229983080794e+18,1.5477199667179136e+16,-3.6543132180821894e+17
188.68277695321,70.021760529849,4.95,1.312,-1.9186095216665034e+18,-6.974401122680403e+16,5.017239500801929e+18
188.71241172938528,22.629455198272726,4.8,0.012,-3.3219890711163935e+18,-2.857264555891979e+17,1.4876351434384676e+18
189.29513998325027,-69.1356493953301,2.69,-0.176,-1.1893560652678282e+18,3.0487413688233216e+16,-2.542756274726242e+18
189.4237421316817,-48.54134820007199,3.85,0.049,-9.865436282350582e+17,6.180567416771701e+16,-7.740394328301368e+17
189.8109919098204,-7.995733941575574,4.66,1.24,-3.1133526033728906e+18,-3.1163546694097926e+17,-2.5959478540241498e+17
189.96849560936548,-39.98747404763781,4.63,-0.082,-2.70666619705961e+18,-2.48485139784574e+17,-1.9981549910247332e+18
190.37736559634865,-48.959896699253385,2.2,-0.023,-9.697325522733123e+17,5.092896862818467e+16,-7.710229458968177e+17
190.4109333218764,-1.4489575990323391,2.74,0.368,-5.318095551246341e+17,1.309067105503175e+17,1.5033658094120163e+17
190.47164632299973,10.235009733302306,4.88,0.076,-1.2747508353315203e+18,-6802308925321920.0,3.618881875389036e+17
190.48536446124336,-59.685844086057166,4.91,-0.044,-5.034737363729843e+18,-7.02954070814367e+17,-8.296983527366652e+18
190.64642883340213,-48.81331755106201,4.66,1.075,-1.326565872116077e+18,-2.0020751646828224e+16,-1.181978245007209e+18
191.410143345566,-60.98176435807071,4.69,1.049,-7.335555467122829e+17,8.369826596158051e+16,-8.71520483649324e+17
191.56928147456009,-68.10819013063968,3.04,-0.178,-1.248416061958897e+18,-2.332136581065776e+16,-2.572502198192943e+18
191.5942312803917,-56.48891577424881,4.62,-0.15,-2.198205096251553e+18,-2.186734151662238e+17,-2.962774852339187e+18
191.92960560207388,-59.68885180889001,1.25,-0.238,-1.8201489105798976e+18,-1.5116939538407648e+17,-2.720319515594284e+18
192.67128551598245,-33.999400817880726,4.9,-0.031,-3.147730058702514e+18,-4.719911867494969e+17,-1.8970320618529528e+18
192.92459951605244,27.54065184068312,4.93,0.681,-2.683943664622944e+18,-3.7939127396922195e+17,1.503041096768799e+18
193.27794685275387,-48.94348902147236,4.33,1.344,-2.0043955945439777e+18,-2.3535375351146176e+17,-2.0009023626989245e+18
193.3236208530108,21.24472271059305,4.89,0.904,-2.954806665588122e+18,-4.619767657130425e+17,1.2710164955827218e+18
193.3597900444009,-40.179021796801166,4.25,0.224,-1.263612527953305e+18,-6.218643436214621e+16,-7.870992348945869e+17
193.50866222391272,55.959759386850486,1.76,-0.022,-5.896446631912547e+17,9.67309662983071e+16,7.940502526298473e+17
193.5880531629033,-9.539130037808553,4.77,1.59,-3.9553436339550787e+18,-7.173854865353272e+17,-4.9435771462577325e+17
193.6480504141643,-57.17801730494312,4.03,-0.18,-2.0540567978740948e+18,-2.5992088827382688e+17,-2.841720866312075e+18
193.6628114682581,-59.14680269618267,4.62,-0.153,-1.8701321993654272e+18,-2.1572460592654893e+17,-2.764321151010708e+18
193.89761740083205,3.397107023532571,3.39,1.571,-2.0289591325009236e+18,-2.623972171652686e+17,2.730665690027344e+17
194.00490089608368,38.31875798027038,2.89,-0.115,-9.664745618890403e+17,-1083410629158560.0,8.059382469091712e+17
194.73073069782856,17.409685982123378,4.76,1.568,-2.7829601820377856e+18,-4.893840307142385e+17,1.0058132202986127e+18
195.0684554674912,30.784977375034945,4.88,1.165,-7.224612806395176e+18,-1.7016849041603786e+18,4.510329426759409e+18
195.1834284071264,56.36635625807903,4.93,0.368,-5.84636816696569e+17,8.511027091497963e+16,8.008952053776878e+17
195.54222761134253,10.959287678224602,2.85,0.934,-1.0878327009533226e+18,-5.76108679976311e+16,3.434640882653512e+17
195.5734920708086,-71.54901526388309,3.61,1.19,-4.34865505923921e+17,1.2383729101277656e+17,-6.555536847340769e+17
195.88828161453188,-49.52734091709762,4.83,0.029,-1.4597164700916936e+18,-1.6942610666760614e+17,-1.408473553099086e+18
196.569292714868,-48.46339024142603,4.71,-0.148,-2.661687095301411e+18,-5.436389513520719e+17,-2.771602610918665e+18
196.72738340669616,-49.90633157723947,4.27,-0.182,-2.575959885614196e+18,-5.25356049997085e+17,-2.820930288293604e+18
196.79496560096425,27.62427178336205,4.8,1.482,-2.6076371913901404e+18,-5.380085669204167e+17,1.4905075514771226e+18
197.26347703305348,-23.11834417482404,4.94,1.048,-2.0894929067055716e+18,-3.9876382681378554e+17,-6.972586078672376e+17
197.4872220618981,-5.539235195277108,4.38,-0.008,-3.8998213575170934e+18,-9.773316936170289e+17,-2.193851188588167e+17
197.49376916097305,17.53032348875944,4.32,0.455,-5.748843489083521e+17,7.015124445395326e+16,2.927074382313498e+17
197.96206544036792,27.8842544243644,4.23,0.572,-4.104174950566172e+17,1.1984797767509272e+17,2.9168768369279686e+17
198.0099392505421,-37.80269841281056,4.85,0.693,-6.477306122294053e+17,4.247536986131597e+16,-2.2777155020659104e+17
198.07292530530177,-59.92069905438952,4.58,-0.073,-1.7336692826173942e+18,-3.124735938221076e+17,-2.6750136898428145e+18
198.42845391044315,40.15299195445038,4.94,1.061,-3.758705978879408e+18,-9.979688592538383e+17,3.3482985184474926e+18
198.55975832827272,-59.10429860016731,4.9,0.489,-4.43576700676961e+17,1.059669652454091e+17,-3.176121113083322e+17
198.8115775214959,-67.89466226346586,4.79,-0.078,-1.5400085431527145e+18,-2.6886189543780346e+17,-3.396279966469736e+18
199.3039518720533,-66.78348165182791,4.86,1.48,-4.347521099054906e+18,-1.2654067774625503e+18,-1.0152596782317924e+19
199.38444790009743,40.57273450555197,4.72,0.306,-2.1140559274551962e+18,-4.861487473792505e+17,1.9216329494472415e+18
199.4011284211776,5.469938111516828,4.78,1.638,-4.977613985080162e+18,-1.4952652762249155e+18,6.473644173693089e+17
199.59355884515523,-18.318512832786794,4.74,0.709,-4.0816029690281114e+17,1.1310531345512355e+17,7.68869437681313e+16
199.73091507860352,-23.17179496515108,2.99,0.92,-1.2543967837622346e+18,-1.910424832525173e+17,-3.322102819341444e+17
200.1463162252951,-36.712900057572334,2.75,0.068,-5.90268078342153e+17,4.3730111671304e+16,-1.7196794340020403e+17
200.65756759708947,-60.98849749293993,4.52,-0.141,-1.6949664183184847e+18,-3.77005446489983e+17,-2.7736202094963835e+18
200.9828798282405,54.925210429767006,2.23,0.057,-5.696328946479464e+17,4.469215617085978e+16,7.647344156049746e+17
201.00247739900075,-64.53581212148679,4.52,0.822,-1.1488998765953836e+18,-1.778520265559168e+17,-2.0358280337406912e+18
201.29794904446572,-11.161540276171154,0.98,-0.235,-2.4402532349313976e+18,-6.870630058834798e+17,-3.205944495765902e+17
201.3078508960081,54.98784121249776,3.99,0.169,-5.832924345879416e+17,3.677747119870214e+16,7.884051146573865e+17
201.86230946672296,-15.97342958612441,4.76,1.096,-2.3528006695906473e+18,-6.778017008297546e+17,-5.127720188028847e+17
202.1058761381116,13.774824196129474,4.97,0.714,-6.75726503537157e+17,-7389332820592224.0,2.926224751695129e+17
202.7609300604068,-39.40738455593445,3.9,1.186,-8.628753784509826e+18,-3.3508833836653133e+18,-7.374697738948492e+18
202.9904697487637,-6.256114647660335,4.68,1.606,-3.9128967067434906e+18,-1.3899530671943516e+18,-2.858105206958635e+17
203.5333480892398,3.6588013807968,4.92,0.029,-1.7599097946326213e+18,-4.943029998553808e+17,2.7025555249297658e+17
203.6122353061552,49.01616104470043,4.68,0.132,-1.256022602156595e+18,-2.7663301243677408e+17,1.5201948662773553e+18
203.67138172263697,-0.5954861566641972,3.38,0.114,-8.07220916259256e+17,-8.12225383094767e+16,1.5236860150767824e+17
203.69993255685023,37.18234742337083,4.91,0.404,-1.175163150651709e+18,-2.4311428769508525e+17,9.898731775075953e+17
204.364309098878,36.29506071831361,4.82,0.239,-1.5047737539467126e+18,-4.063177137071961e+17,1.233390519895004e+18
204.9717413109792,-53.46648176109573,2.29,-0.171,-2.091307651164412e+18,-6.965697440722673e+17,-2.696889242120843e+18
205.1842439388157,54.68155566070224,4.63,1.63,-2.8906443472874394e+18,-1.0811139351585812e+18,4.39828638105954e+18
205.4360275248864,-54.5595942547371,4.99,-0.055,-1.513828284880928e+18,-4.409064692470018e+17,-1.9267366381245668e+18
206.41806543178845,-33.044726656450955,4.23,0.39,-6.19138303511922e+17,-2.48435513840272e+16,-1.645753279818309e+17
206.6641893973088,-51.43295818629657,4.64,0.955,-1.528683148457121e+18,-4.839800782078809e+17,-1.7431626592035348e+18
206.81213218864508,17.457278722059407,4.5,0.508,-5.826105198036047e+17,-1.022220485940992e+16,3.039371357490945e+17
206.88387775624705,49.31315808398784,1.85,-0.099,-7.268403185255784e+17,-8.398764400630326e+16,8.819671958293783e+17
207.3609827687225,-34.45118767962469,4.19,1.52,-1.4017387871162895e+18,-4.390619982771687e+17,-7.896468871724014e+17
207.36866849571257,15.798185266667785,4.05,1.52,-2.1569495284657766e+18,-8.302112696499272e+17,7.916868544088579e+17
207.37591497764643,-41.68784942939299,3.41,-0.225,-3.1514709493688556e+18,-1.345510135129936e+18,-2.8276627129931233e+18
207.4038983369999,-42.47386398072898,3.47,-0.17,-3.4371571823125955e+18,-1.495465753220441e+18,-3.2065801525145324e+18
207.4286270820055,21.264222479329867,4.92,1.432,-3.053674010717429e+18,-1.2982317295949565e+18,1.4226560630687708e+18
207.4671289310465,-18.134427213969325,4.96,1.059,-2.1030761612177733e+18,-8.065328670469875e+17,-5.529128274389452e+17
207.8581049169076,64.72324047261917,4.58,1.572,-1.571303203872429e+18,-5.422615798752487e+17,3.5092450657293926e+18
207.94764183285187,34.44402154345032,4.76,1.611,-4.3357677924387476e+18,-2.0117127214672407e+18,3.391579301230953e+18
207.9563750793385,-32.99429682384871,4.32,-0.146,-2.2587066800880248e+18,-9.101606812144456e+17,-1.373595877145057e+18
208.30213618112288,-31.927686219566542,4.75,-0.111,-4.907668931073461e+18,-2.3527920853325573e+18,-3.191314109854828e+18
208.67071956079025,18.39525404827731,2.68,0.58,-4.6426349247629235e+17,3.75225630494263e+16,2.7000871287892512e+17
208.88436122310725,-47.28868291494292,2.55,-0.176,-2.334063599834413e+18,-9.954109829244076e+17,-2.5141690708311086e+18
209.41138735704163,-63.68692166055299,4.71,1.075,-9.362048310320777e+17,-2.3345429721285837e+17,-1.6123708179333558e+18
209.56755568721496,-42.1008897668376,3.83,-0.224,-3.013613571919637e+18,-1.414777173001859e+18,-2.791624470419431e+18
209.6695137399568,-44.80373331556247,3.87,-0.208,-2.608683748583626e+18,-1.1907836333762166e+18,-2.6246166219638687e+18
210.41175860254347,1.5443860418836066,4.23,0.121,-1.9534717273527002e+18,-8.48300968451618e+17,2.152328223831761e+17
210.431268236991,-45.60356482414248,4.34,0.598,-2.7297894006722903e+18,-1.3051488747810578e+18,-2.8690014865232374e+18
210.95537949934547,-60.37321168605802,0.61,-0.231,-2.2794156406939581e+18,-1.0666451722178509e+18,-4.1597665627917036e+18
211.0963917778384,64.37596876479715,3.67,-0.049,-1.2549922341123858e+18,-4.558214773018251e+17,2.794268521843112e+18
211.51130637196783,-41.179781705807294,4.36,-0.198,-2.881484799530421e+18,-1.4637129510429002e+18,-2.6197936595175153e+18
211.59323583430032,-26.68332970662156,3.25,1.091,-9.029068432040081e+17,-2.5213918731488467e+17,-2.7116672869152954e+17
211.6661824248818,-36.37351637574749,2.06,1.011,-5.679999729076393e+17,-4.685147333084157e+16,-1.8235675503512794e+17
212.21122692066783,77.5477439505112,4.8,1.368,-1.0363176332642698e+18,-3.471143364080335e+17,4.780936970762599e+18
212.4767329902588,-53.43956865972652,4.74,0.938,-1.0377058743041074e+18,-3.536035115015915e+17,-1.2227758266953562e+18
212.59954860227776,25.091263788218804,4.82,0.541,-1.0362091617534708e+18,-3.552546879471739e+17,6.394114607210991e+17
212.7103849287666,-16.302104807189924,4.93,1.684,-4.3123891853927086e+18,-2.46171952427058e+18,-1.2792502003938993e+18
213.06554383938217,2.409253178018684,4.99,-0.118,-2.2481455317383e+18,-1.1542130380148216e+18,2.6375559562623776e+17
213.2239969413794,-10.272733418449755,4.18,1.323,-1.9137636554723233e+18,-9.433860688636613e+17,-2.1760135184437824e+17
213.3715484620878,51.78989230368611,4.53,0.233,-9.308379364310668e+17,-3.023833823858753e+17,1.3124910786057892e+18
213.90733789496576,19.168657818512287,-0.05,1.239,-4.451435189707807e+17,1.3853962865143392e+16,2.7360175943180045e+17
214.003445305431,-6.003434399623179,4.07,0.511,-7.171869028593357e+17,-1.7032916846437888e+17,9.051938251583677e+16
214.03972002562912,51.367846413188445,4.75,0.236,-6.48849660283043e+17,-1.2466779360483795e+17,8.782535217054177e+17
214.0940526233112,46.08939916040373,4.18,0.087,-7.006501859570136e+17,-1.6038927067605754e+17,8.215756191524447e+17
214.49928999344823,35.50960287163579,4.8,1.057,-1.5878487466451005e+18,-7.75597042893537e+17,1.384658562919535e+18
214.55702225785035,-81.00821021523343,4.89,0.243,-3.429171982514135e+17,7.974557225536936e+16,-1.14514178941038e+18
214.7773439044176,-13.37089275628569,4.52,0.128,-1.5843558002656504e+18,-7.833154426045645e+17,-2.488955399403081e+17
214.8507978796553,-46.0581192012953,3.55,-0.184,-2.0684857404107674e+18,-1.123115996135703e+18,-2.2372563581279117e+18
214.937470090534,16.30736260465894,4.84,1.228,-1.591018723152946e+18,-7.938283518142574e+17,6.656652948363338e+17
215.08131353560805,-56.38654953138598,4.3,0.082,-5.256148855187333e+18,-3.3732466451573263e+18,-9.185021998606806e+18
215.1387363406584,-37.88537314677426,4.05,-0.03,-1.6827881382831542e+18,-8.658486018453816e+17,-1.277044885969736e+18
215.17778662865973,-45.18756664283942,4.78,0.31,-9.827283952973594e+17,-3.73956726950232e+17,-8.377292518279222e+17
215.653837948641,-58.458999827182986,4.76,0.795,-1.3074891915202916e+18,-6.170555685416123e+17,-2.1153944247994327e+18
215.7591119374048,-39.5119690214851,4.41,-0.185,-2.6527595014851743e+18,-1.5889980960766986e+18,-2.36066073336396e+18
215.77249535928783,-27.75481962559384,4.78,1.3,-1.359575228797869e+18,-6.581473680278769e+17,-6.101094863825213e+17
215.84404181326715,8.446551389136104,4.86,0.01,-1.8038702505515095e+18,-9.813556014931497e+17,4.583487603355781e+17
216.2965235043562,51.84799877240187,4.04,0.497,-3.9674676944939584e+17,3.243308914706531e+16,5.1313466679551296e+17
216.5341341753804,-45.22152047242165,4.56,-0.147,-5.717010816577197e+18,-3.91069595965982e+18,-6.793938157461352e+18
216.545186054267,-45.37932007281912,4.33,0.434,-1.850438227677871e+18,-1.0465176501343017e+18,-1.9563594685243256e+18
216.7241682094148,-83.66797321760173,4.31,1.3,-4.060327805578447e+17,2.2919015509437376e+16,-2.4617121972797015e+18
216.8816720053329,75.6961448607711,4.25,1.431,-8.175016642809807e+17,-2.868144464520434e+17,3.320308663196169e+18
217.04324791916915,-29.491801406418805,4.97,-0.074,-2.9038813447143823e+18,-1.864332072572785e+18,-1.7755890059504627e+18
217.049605093494,-2.227977262025996,4.81,0.693,-1.1918942445670784e+18,-5.724075569944971e+17,1.0989448158681923e+17
217.95665728319625,30.372264096846468,3.57,1.298,-1.1305114217156045e+18,-5.501586361827746e+17,8.713330717156357e+17
218.01845342543345,38.30929725743199,3.04,0.191,-6.710674210512879e+17,-1.9262601124338624e+17,6.591385114175932e+17
218.154082409339,-50.45725956191988,4.44,-0.177,-2.8926380679818747e+18,-1.939852232959321e+18,-4.029787976899028e+18
218.67156289630915,29.746042886723902,4.47,0.364,-4.963819839116869e+17,-6.205115352175974e+16,3.963443649881555e+17
218.8764382304761,-42.15804760678351,2.33,-0.157,-1.8576295444818202e+18,-1.161418630853407e+18,-1.799816247670825e+18
219.47148207376503,-49.42602808256713,4.05,-0.152,-1.6470277986698248e+18,-1.0171023344762821e+18,-2.0705105839567672e+18
219.84536533923009,-60.83059206535123,1.35,0.9,-1.884490977751413e+17,1.838670409228269e+17,1.2326046454075898e+17
219.8501605618033,-60.8306446089676,-0.01,0.71,-1.8844798542265066e+17,1.8386576010499382e+17,1.2326044600753734e+17
220.18159759368103,16.418389371459586,4.49,-0.002,-2.372666091706626e+18,-1.6608928937284588e+18,1.0079885826285435e+18
220.28766993471143,13.728212832134275,3.78,0.044,-1.4382845158659745e+18,-8.758132409710083e+17,5.648205150099143e+17
220.4113894864113,8.16178636769921,4.86,0.992,-4.281899778881337e+18,-3.3015988277140275e+18,9.335532398640691e+17
220.4821002102136,-47.38836673522164,2.3,-0.154,-2.8434726012798495e+18,-2.082599221574148e+18,-3.6571831564033203e+18
220.48970501866305,-37.79370954224012,4.01,-0.157,-1.9076537483373524e+18,-1.2842379468162414e+18,-1.6093689398243354e+18
220.62361488841532,-64.97674851620256,3.18,0.256,-3.353733355770089e+17,5.746999795546306e+16,-2.990327257959095e+17
220.76581786014552,-5.660406958902545,3.87,0.385,-6.072718202146386e+17,-1.7764506441473786e+17,1.0272165805057069e+17
220.85557796022923,26.5277355047292,4.8,1.672,-5.86280766782809e+18,-4.724193624826285e+18,3.9148228472944543e+18
220.9138206965509,-35.17487147657908,4.06,1.356,-1.372424879231876e+18,-8.427250103445632e+17,-9.591260037639647e+17
221.24676064758475,-35.19183959996502,4.92,0.013,-1.3759572294403628e+18,-8.580900615054231e+17,-9.68827717049312e+17
221.2463491799581,27.07436002539581,2.35,0.966,-1.5014127668501056e+18,-9.68082190949384e+17,1.0627539316661066e+18
221.3098127137013,16.96393111318873,4.6,0.972,-1.7039603380269368e+18,-1.148691567905825e+18,7.813350761909212e+17
221.5613851688845,1.8927358473644296,3.73,-0.005,-1.0831921658718426e+18,-6.10256379229204e+17,1.9977104176202794e+17
221.96524794850464,-79.04485904851221,3.83,1.433,-7.227341014022824e+17,-2.9762705487497216e+17,-3.660720477841999e+18
222.5702762631062,-27.960799821040297,4.42,1.366,-2.052294749504376e+18,-1.5295514642978924e+18,-1.1951088944966858e+18
222.67554662046348,74.15558687970737,2.07,1.465,-4.130587259628987e+17,-2.4580375511991936e+16,1.310588792351299e+18
222.7188816663204,-16.04225277811485,2.75,0.147,-6.885744799433503e+17,-2.7932345146652947e+17,-4.226170811902061e+16
222.75506690942035,-2.300000879460618,4.93,0.988,-1.6731574208456028e+18,-1.190227768449567e+18,7.750257095237522e+16
222.8485229547883,19.099969921613845,4.54,0.72,-3.161139441610889e+17,6.399892778549014e+16,2.272144153885141e+17
222.9093619737036,-43.57554331327106,4.32,-0.154,-2.2195790013971776e+18,-1.7056728520940132e+18,-2.499207542563498e+18
224.29515666974888,-4.347525091063288,4.47,0.318,-7.875296654515313e+17,-4.0284908716682797e+17,9.428236597753549e+16
224.3945434162968,65.93268361531601,4.63,1.59,-1.269434721612847e+18,-8.767601599387233e+17,3.595506672748699e+18
224.63270746313185,-43.13422352154373,2.68,-0.184,-2.7450403908256123e+18,-2.342531435769782e+18,-3.2268500831786225e+18
224.79018971268465,-42.10434055206632,3.13,-0.208,-2.858425139103187e+18,-2.469087390400978e+18,-3.2601406542850775e+18
225.24265879963104,-8.51896652777601,4.91,0.0,-2.177276448687552e+18,-1.824585499207334e+18,-2.6684031279061517e+17
225.4861467288192,40.39036473215357,3.49,0.956,-1.2779896292141606e+18,-9.27162607279008e+17,1.5006284787916173e+18
225.52707351650133,25.007804065865983,4.8,1.506,-2.3328730582301676e+18,-2.0032420724951772e+18,1.5977846161522673e+18
225.724770621704,2.091391754702025,4.39,1.026,-1.3836461117089843e+18,-1.0449302788133394e+18,2.229018746752232e+17
225.94264567056973,47.65419038404019,4.83,0.647,-3.572728084959219e+17,6299293818145856.0,4.505015970684534e+17
226.01701825004145,-25.28227203200053,3.25,1.674,-1.9075432465397422e+18,-1.6005028967154412e+18,-1.0202394808322025e+18
226.110063440524,26.947617739960304,4.52,1.24,-1.635295004244674e+18,-1.3233467834285965e+18,1.2319399708894812e+18
226.27928743110093,-47.05139037541501,3.91,-0.144,-2.387954598384668e+18,-2.1194045472004383e+18,-3.2834822851008676e+18
226.8266756743524,24.868070917338382,4.93,0.429,-5.50702898442353e+17,-2.058542605673287e+17,4.1551187921837094e+17
227.21072740248297,-45.28003712071673,4.07,-0.162,-2.0119602463194527e+18,-1.789910068927439e+18,-2.574314123496201e+18
227.98264198882444,-48.73814867552825,3.88,-0.029,-9.34300332733398e+17,-6.482656684928819e+17,-1.1369936183333527e+18
228.05511526700585,-19.791934432164147,4.54,-0.071,-2.41388977288223e+18,-2.296851095290343e+18,-1.046947974758594e+18
228.0699532288784,-52.09973559709703,3.41,0.918,-6.242910137254945e+17,-3.057130462765215e+17,-7.08175092272162e+17
228.20641899397705,-44.500566312196135,4.83,-0.177,-2.2157420160278047e+18,-2.0884697157099633e+18,-2.852734350558351e+18
228.655418361308,-31.519108606877623,4.91,0.374,-6.248600005741261e+18,-6.708141270426945e+18,-5.480860835451949e+18
228.8763774820333,33.314072988663185,3.46,0.961,-7.798843046685723e+17,-4.98380663333085e+17,7.661402275934075e+17
229.2510564821862,-9.38306018638255,2.61,-0.071,-1.1479840621990755e+18,-9.348434353609838e+17,-8.728180571892867e+16
229.3772327945888,-58.80213982373059,4.07,0.088,-4.81236857406388e+17,-1.6261414832630003e+17,-6.224996020213164e+17
229.4120769611825,-63.610406020331865,4.85,1.26,-1.193861221229645e+18,-9.948447083611889e+17,-3.0030942917886157e+18
229.45759323385025,-30.14870394682382,4.35,1.1,-1.8106831478503596e+18,-1.7178867870723607e+18,-1.3038805401017672e+18
229.633095373501,-47.87549753625691,4.27,-0.086,-1.367650448711486e+18,-1.2086316873384668e+18,-1.8802241149813983e+18
229.7261680080568,-68.67976513273986,2.87,0.014,-5.791905897492064e+17,-2.8268590809567584e+17,-1.450821341176286e+18
230.1817500751613,71.83413767223082,3.0,0.058,-1.0801668878079232e+18,-8.913914091856527e+17,4.4775685608673884e+18
230.3428338767516,-40.647683341730485,3.22,-0.227,-2.5111585120771057e+18,-2.623895024166379e+18,-2.9860620787863117e+18
230.4507581837805,-36.261968126410686,3.57,1.534,-1.7587397422908365e+18,-1.723573351032965e+18,-1.6673963799075756e+18
230.53301034615183,-47.92870380402492,4.99,0.515,-6.218945186358049e+17,-3.484747576149848e+17,-6.22997473982516e+17
230.6700995047252,-44.68976053220021,3.37,-0.191,-2.321798587904092e+18,-2.425808534377457e+18,-3.1945102709519017e+18
230.78880374617484,-36.85863669203557,4.54,-0.155,-3.074036252326848e+18,-3.3588867847319265e+18,-3.2808559756179645e+18
230.80229869152728,30.2865983987204,4.99,0.577,-4.8648332207937946e+17,-1.8768380075625952e+17,4.4936398492238694e+17
230.8442196034392,-59.32103882094135,4.48,0.169,-1.7262285048253228e+18,-1.7107340473068122e+18,-3.9870623597436247e+18
231.04906057829984,-10.323315739198485,4.92,0.453,-7.905113546727005e+17,-5.671845060384963e+17,-1.9387212137507264e+16
231.12133767578803,37.37774929924955,4.31,0.309,-7.437717919024735e+17,-5.11189859158691e+17,8.543894086940595e+17
231.2322844144923,58.966184644255456,3.29,1.166,-4.849566332151841e+17,-1.917296873236235e+17,9.879009289698642e+17
231.3338356361172,-38.73371237861501,4.6,0.0,-1.8975271692732116e+18,-1.9584551781061204e+18,-2.0545856680858732e+18
231.9557837688806,29.10630003835709,3.66,0.319,-7.538317881759882e+17,-5.4553888307375917e+17,6.84389614564373e+17
232.8523994147864,77.34938840016683,5.0,1.545,-1.213933032055865e+18,-1.177280210878964e+18,7.840208972168425e+18
232.94563233624748,40.89922988570803,4.98,0.086,-2.0245739864036716e+18,-2.2555713842414403e+18,2.8213807517752914e+18
233.23226921758985,31.35907196447144,4.14,-0.127,-1.6764351426553587e+18,-1.8153409105620902e+18,1.6903668556380093e+18
233.5467216366518,-10.06613897130268,4.61,1.0,-6.955332762571035e+17,-5.10666692440057e+17,3418591656484736.0
233.67287745712304,26.714077885667184,2.22,0.032,-5.4696734489931814e+17,-3.118886345888507e+17,4.773566048992231e+17
233.7001049152834,10.538888680633416,3.8,0.268,-1.3285956025275676e+18,-1.3764575305735519e+18,5.227508076797095e+17
233.78505309763403,-41.166932534995134,2.8,-0.216,-2.5597000334292403e+18,-3.062526903190112e+18,-3.3729404653934474e+18
233.88204624884955,-14.789489140898358,3.91,1.007,-9.93906379447744e+17,-9.283026925585426e+17,-2.08167197898578e+17
233.97166890141176,-44.95853684002394,4.55,-0.175,-1.8830228035016724e+18,-2.1544989476455357e+18,-2.7437017756679316e+18
