Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
75097,230.1817500751613,71.83413767223082,3.0,0.058,-2.60256117323785e+18,-9.086765105582592e+17,4.3047832945826396e+18,HIP 116454 b
75141,230.3428338767516,-40.647683341730485,3.22,-0.227,-4.033552797507033e+18,-2.6411801255389855e+18,-3.1588473450710605e+18,HIP 116454 b
75177,230.4507581837805,-36.261968126410686,3.57,1.534,-3.2811340277207634e+18,-1.7408584524055716e+18,-1.8401816461923244e+18,HIP 116454 b
75206,230.53301034615183,-47.92870380402492,4.99,0.515,-2.1442888040657318e+18,-3.6575985898759136e+17,-7.957827402672646e+17,HIP 116454 b
75264,230.6700995047252,-44.68976053220021,3.37,-0.191,-3.844192873334019e+18,-2.4430936357500636e+18,-3.3672955372366505e+18,HIP 116454 b
75304,230.78880374617484,-36.85863669203557,4.54,-0.155,-4.5964305377567754e+18,-3.376171886104533e+18,-3.4536412419027133e+18,HIP 116454 b
75312,230.80229869152728,30.2865983987204,4.99,0.577,-2.0088776075093064e+18,-2.0496890212886605e+17,2.7657871863763818e+17,HIP 116454 b
75323,230.8442196034392,-59.32103882094135,4.48,0.169,-3.2486227902552494e+18,-1.728019148679419e+18,-4.1598476260283735e+18,HIP 116454 b
75379,231.04906057829984,-10.323315739198485,4.92,0.453,-2.3129056401026273e+18,-5.844696074111028e+17,-1.9217247842225603e+17,HIP 116454 b
75411,231.12133767578803,37.37774929924955,4.31,0.309,-2.2661660773324004e+18,-5.2847496053129754e+17,6.816041424093108e+17,HIP 116454 b
75458,231.2322844144923,58.966184644255456,3.29,1.166,-2.007350918645111e+18,-2.0901478869623e+17,8.151156626851155e+17,HIP 116454 b
75501,231.3338356361172,-38.73371237861501,4.6,0.0,-3.419921454703139e+18,-1.9757402794787272e+18,-2.227370934370622e+18,HIP 116454 b
75695,231.9557837688806,29.10630003835709,3.66,0.319,-2.2762260736059151e+18,-5.628239844463657e+17,5.116043482796242e+17,HIP 116454 b
76008,232.8523994147864,77.34938840016683,5.0,1.545,-2.736327317485792e+18,-1.1945653122515707e+18,7.667423705883677e+18,HIP 116454 b
76041,232.94563233624748,40.89922988570803,4.98,0.086,-3.5469682718335985e+18,-2.2728564856140467e+18,2.6485954854905426e+18,HIP 116454 b
76127,233.23226921758985,31.35907196447144,4.14,-0.127,-3.198829428085286e+18,-1.832626011934697e+18,1.5175815893532605e+18,HIP 116454 b
76219,233.5467216366518,-10.06613897130268,4.61,1.0,-2.2179275616870305e+18,-5.2795179381266355e+17,-1.6936667462826403e+17,HIP 116454 b
76267,233.67287745712304,26.714077885667184,2.22,0.032,-2.0693616303292452e+18,-3.291737359614572e+17,3.045713386144743e+17,HIP 116454 b
76276,233.7001049152834,10.538888680633416,3.8,0.268,-2.850989887957495e+18,-1.3937426319461586e+18,3.499655413949607e+17,HIP 116454 b
76297,233.78505309763403,-41.166932534995134,2.8,-0.216,-4.082094318859168e+18,-3.0798120045627187e+18,-3.545725731678196e+18,HIP 116454 b
76333,233.88204624884955,-14.789489140898358,3.91,1.007,-2.516300664877671e+18,-9.455877939311492e+17,-3.809524641833268e+17,HIP 116454 b
76371,233.97166890141176,-44.95853684002394,4.55,-0.175,-3.4054170889315994e+18,-2.1717840490181422e+18,-2.9164870419526804e+18,HIP 116454 b
76440,234.18051348130143,-66.31741353056547,4.11,1.161,-2.1759742564701798e+18,-4.8644960394418624e+17,-1.8858864028103826e+18,HIP 116454 b
76470,234.25593752031745,-28.135103393398044,3.6,1.361,-2.643718740268914e+18,-1.1381806205066692e+18,-8.814035304600278e+17,HIP 116454 b
76552,234.5119773081538,-42.56696038043715,4.34,1.412,-2.6250341020752113e+18,-1.1244717840976063e+18,-1.4842121005098465e+18,HIP 116454 b
76600,234.6638645157684,-29.77793640863821,3.66,-0.177,-3.8085698455469814e+18,-2.8011464464113976e+18,-2.103930163449595e+18,HIP 116454 b
76669,234.84433846493909,36.63576704047324,4.64,-0.103,-3.7645880903722506e+18,-2.758683843690388e+18,2.6592493163457275e+18,HIP 116454 b
76705,234.941625643624,-34.41202026990346,4.66,0.964,-2.79309165557405e+18,-1.3848707215277988e+18,-1.3224259408930237e+18,HIP 116454 b
76742,235.0702799977499,-23.81813455885376,4.97,1.302,-3.58571741193084e+18,-2.5273131275885466e+18,-1.470670583681344e+18,HIP 116454 b
76829,235.29577440506435,-44.663032544258265,4.64,0.413,-1.9141570877630088e+18,-1.3647676895185018e+17,-3.931557690746698e+17,HIP 116454 b
76852,235.3872928905694,19.67010325978371,4.51,0.062,-2.667876802204026e+18,-1.2296184789976084e+18,5.988421162731662e+17,HIP 116454 b
76880,235.48641613585264,-19.6795456447121,4.75,1.574,-3.7127515205434547e+18,-2.7543767552766464e+18,-1.286679923313134e+18,HIP 116454 b
76945,235.6707167349475,-34.71061652146322,4.75,-0.151,-3.4313285120028e+18,-2.362587847143794e+18,-2.145630779668971e+18,HIP 116454 b
76952,235.6848243869255,26.295986168212675,3.81,0.02,-2.3890318363851827e+18,-8.368515902466428e+17,5.948782811116846e+17,HIP 116454 b
77055,236.0153168331813,77.79447575416474,4.29,0.038,-2.115401124927936e+18,-4.4364225652757555e+17,3.4614021960669164e+18,HIP 116454 b
77070,236.06791061894705,6.425930627064599,2.63,1.167,-2.0795807577432177e+18,-3.916362976434757e+17,6.4318985924065704e+16,HIP 116454 b
77233,236.5473906402622,15.421541494485512,3.65,0.073,-2.4647589361809347e+18,-9.85075357924507e+17,3.7183624076121056e+17,HIP 116454 b
77257,236.6093246573593,7.352601948287909,4.42,0.604,-1.8932442431174075e+18,-1.2076251462183456e+17,3.319661622345877e+16,HIP 116454 b
77450,237.18452864844204,18.140953435722388,4.09,1.616,-3.3930815059432827e+18,-2.4533381163092664e+18,1.0132319075203119e+18,HIP 116454 b
77512,237.3979143571821,26.06795566969216,4.59,0.794,-2.453001538898181e+18,-1.0051485912881199e+18,6.747473422025632e+17,HIP 116454 b
77516,237.4043592188684,-3.4303962656575124,3.54,-0.036,-2.487700418117488e+18,-1.059708453840004e+18,-1.0139236747314192e+17,HIP 116454 b
77622,237.7049084632789,4.478155760125182,3.71,0.147,-2.0495856321827692e+18,-3.8098979339421414e+17,3.87177517272475e+16,HIP 116454 b
77634,237.73969113321,-33.62733677224542,3.97,-0.045,-2.5599952478443377e+18,-1.190371861336619e+18,-1.0906696517177117e+18,HIP 116454 b
77635,237.7446658641347,-25.75146677388401,4.63,-0.072,-4.0685277079432847e+18,-3.5810215171604347e+18,-2.1582551828674752e+18,HIP 116454 b
77655,237.807979891306,35.654992471244626,4.79,0.996,-2.111023970427275e+18,-4.808215429062766e+17,5.4659419666414886e+17,HIP 116454 b
77661,237.8158844422805,20.97804295297864,4.74,1.534,-3.553205493316974e+18,-2.7725777223669094e+18,1.3242149372473318e+18,HIP 116454 b
77760,238.17301537983292,42.45584798153074,4.6,0.563,-1.8856133938507423e+18,-1.2708103908488083e+17,3.169863928007609e+17,HIP 116454 b
77840,238.40288648030028,-25.327316625579424,4.59,-0.073,-3.638553516900448e+18,-2.979529835195558e+18,-1.7685867138956298e+18,HIP 116454 b
77853,238.4571275764296,-16.728363103942637,4.13,1.003,-2.4674807800981233e+18,-1.0784304471058144e+18,-4.568631442745922e+17,HIP 116454 b
77952,238.7827779007888,-63.43349117678464,2.83,0.315,-1.7833262100097656e+18,3.4289873001071616e+16,-3.529420693238472e+17,HIP 116454 b
78072,239.11548452161816,15.6527979207032,3.85,0.478,-1.8648999999734208e+18,-1.0401530993627034e+17,7.936983580895166e+16,HIP 116454 b
78104,239.22103227434872,-29.21424586410241,3.87,-0.199,-3.4245119524990566e+18,-2.7236631477858693e+18,-1.902890200096993e+18,HIP 116454 b
78159,239.39629233964268,26.877465575982,4.14,1.231,-2.682067365715656e+18,-1.4887468787837332e+18,9.691799323928979e+17,HIP 116454 b
78180,239.4458816475768,54.750494723585874,4.96,0.269,-2.0014447079677307e+18,-3.3907065152347955e+17,8.389780430217955e+17,HIP 116454 b
78207,239.5472831140389,-14.279473838096706,4.95,-0.08,-4.078316106041679e+18,-3.8736645784020593e+18,-1.209914428003964e+18,HIP 116454 b
78265,239.712878432688,-26.11428213126672,2.89,-0.18,-3.663409629024762e+18,-3.1902156559380157e+18,-1.9262045871814915e+18,HIP 116454 b
78323,239.87576159887976,-41.74454971466615,4.99,0.988,-3.040430622868868e+18,-2.1386725723578225e+18,-2.4049600234844447e+18,HIP 116454 b
78384,240.03038850804336,-38.3968926903734,3.42,-0.206,-3.5229250824203284e+18,-2.989881893177601e+18,-2.912700492911161e+18,HIP 116454 b
78401,240.0832948243676,-22.62196373580685,2.29,-0.117,-3.4447541251601935e+18,-2.860803874539939e+18,-1.474942533965469e+18,HIP 116454 b
78493,240.3603843288833,29.851013991336508,4.98,-0.05,-3.1199912653486403e+18,-2.3243394354327567e+18,1.6400723222896612e+18,HIP 116454 b
78527,240.46805236790792,58.56755541453438,4.01,0.528,-1.861255757168879e+18,-1.1340655356962886e+17,5.377150649226252e+17,HIP 116454 b
78554,240.57375069742216,22.804619233838928,4.82,0.066,-2.4539803764929756e+18,-1.165461723955567e+18,6.360732353747337e+17,HIP 116454 b
78592,240.7001305760025,46.03628363044231,4.72,-0.094,-2.903014026658604e+18,-1.9725948376763305e+18,2.54558297306409e+18,HIP 116454 b
78639,240.80417122229736,-49.22962403744733,4.65,0.902,-2.3518912776052255e+18,-9.954950085348428e+17,-1.5742855599886484e+18,HIP 116454 b
78650,240.8354101155792,-25.86549864486465,4.96,1.234,-2.574485215154674e+18,-1.395864608032597e+18,-8.879268994877696e+17,HIP 116454 b
78655,240.8506333915037,-38.60273689695696,4.9,-0.146,-3.592851838880037e+18,-3.2227884411314294e+18,-3.1234504648425293e+18,HIP 116454 b
78662,240.882188888456,-57.77560277307568,4.63,0.252,-2.0395110856692168e+18,-4.3843559371269146e+17,-1.1354949173678574e+18,HIP 116454 b
78820,241.3592452817849,-19.805624556348825,2.56,-0.065,-3.957963128410344e+18,-3.9634662981731354e+18,-1.7132763805206561e+18,HIP 116454 b
78821,241.3603879469273,-19.801911446725125,4.9,-0.024,-6.526983230800989e+18,-8.667837678388131e+18,-3.642897681749841e+18,HIP 116454 b
78914,241.62282911946383,-45.17293049297938,4.73,0.23,-2.0867572998455706e+18,-5.4513850233824845e+17,-8.418852672589312e+17,HIP 116454 b
78918,241.64796714865847,-36.80250210601598,4.22,-0.184,-3.173029586360835e+18,-2.558944344632582e+18,-2.3413388053806377e+18,HIP 116454 b
78933,241.7016970145184,-20.66935568869737,3.93,-0.046,-3.472772221081087e+18,-3.1218218775807386e+18,-1.4277387184292739e+18,HIP 116454 b
78990,241.85168574729883,-20.86907578932667,4.31,0.831,-2.799348278299748e+18,-1.8839725695053286e+18,-9.054567291966936e+17,HIP 116454 b
79043,242.01860984292924,17.046942672135,5.0,0.931,-3.3430997812062433e+18,-2.921954344601735e+18,1.063680815727473e+18,HIP 116454 b
79101,242.19215554102212,44.93515266505591,4.23,-0.045,-2.4093979019728394e+18,-1.1744219361199447e+18,1.5140865886854167e+18,HIP 116454 b
79119,242.24256431009547,36.4933066718734,4.73,1.015,-2.0958842056109724e+18,-5.816097755430985e+17,6.231091841077684e+17,HIP 116454 b
79374,242.9988230319933,-19.460881887608448,4.0,0.076,-3.4635670877886157e+18,-3.290708514284394e+18,-1.3894547853037245e+18,HIP 116454 b
79375,242.9997992637016,-10.06444531736848,4.93,0.087,-2.392272508741731e+18,-1.1883389025086428e+18,-2.8570292671158704e+17,HIP 116454 b
79404,243.0757735956143,-27.92653132719915,4.58,-0.172,-3.466502587682185e+18,-3.3080406882676326e+18,-2.0866236540715418e+18,HIP 116454 b
79509,243.36964060851017,-54.63062216016749,4.95,1.017,-2.769933012712919e+18,-1.9636210817338476e+18,-3.3906842686576676e+18,HIP 116454 b
79593,243.586098520816,-3.69530592859304,2.73,1.584,-2.410230034333625e+18,-1.2598062520802268e+18,-1.1701575982354358e+17,HIP 116454 b
79664,243.8595159993318,-63.68577455274869,3.86,1.105,-2.843192921344314e+18,-2.1594228029085445e+18,-5.281728352619962e+18,HIP 116454 b
79790,244.2538654983522,-50.0681491052093,4.97,0.788,-5.485433133371801e+18,-7.679581191705802e+18,-1.043681855736967e+19,HIP 116454 b
79822,244.37368491089205,75.75710368763764,4.95,0.393,-1.7932401131617032e+18,-2.4643236236162144e+16,8.790465331449656e+17,HIP 116454 b
79881,244.57431195205123,-28.614712358845622,4.8,0.008,-2.195933846351201e+18,-8.735810847736109e+17,-6.493804811749482e+17,HIP 116454 b
79882,244.5809395009266,-4.692234985203701,3.23,0.966,-2.130373640436295e+18,-7.359443140929766e+17,-9.641599442267483e+16,HIP 116454 b
79992,244.9350223727695,46.31363678413331,3.91,-0.151,-2.566000439460596e+18,-1.68217597231083e+18,2.138549187759e+18,HIP 116454 b
80000,244.95838301900096,-50.15587111011999,4.01,1.08,-2.0224254889021097e+18,-5.206626524832046e+17,-9.394052825108257e+17,HIP 116454 b
80047,245.08634222671395,-78.69599670439798,4.68,1.68,-2.293389158934318e+18,-1.1081372307935366e+18,-7.116179255467546e+18,HIP 116454 b
80079,245.1590544238707,-24.169421202780526,4.55,0.758,-5.964876996755833e+18,-9.043364167142881e+18,-4.5742505652841784e+18,HIP 116454 b
80112,245.29707366139925,-25.59292042858092,2.9,0.299,-4.3147435932458424e+18,-5.514781325468742e+18,-3.0153631338785213e+18,HIP 116454 b
80170,245.47971456351712,19.153437130295707,3.74,0.299,-2.4201076284278856e+18,-1.4094230266205338e+18,5.933861325439475e+17,HIP 116454 b
80179,245.51704761640568,1.0293698657951305,4.82,0.338,-2.045006467647342e+18,-5.884352100573061e+17,1944652453648674.0,HIP 116454 b
80181,245.5234862166413,30.89273662650975,4.86,0.97,-2.3130198993999954e+18,-1.17740531070362e+18,8.788481967252707e+17,HIP 116454 b
80331,245.9976139041181,61.51460304685819,2.73,0.91,-1.856296565954459e+18,-1.8203344552629197e+17,7.162494376366042e+17,HIP 116454 b
80343,246.02560922637505,-20.037653818745017,4.48,0.996,-2.338252976732845e+18,-1.2663046918033582e+18,-5.903382627074847e+17,HIP 116454 b
80463,246.3542512076692,14.032857650098626,4.57,0.002,-2.560956796561022e+18,-1.7975759052227963e+18,5.262343791746678e+17,HIP 116454 b
80473,246.39628119781875,-23.4473507338078,4.57,0.227,-3.06593078149731e+18,-2.957165401150716e+18,-1.4978948745569114e+18,HIP 116454 b
80569,246.7559381886464,-18.45640382155469,4.22,0.217,-3.427126770411604e+18,-3.852559229040386e+18,-1.477816129264906e+18,HIP 116454 b
80582,246.79584333196584,-47.55492794779638,4.46,-0.07,-2.7008271895373885e+18,-2.1660718960291343e+18,-2.8036959881512274e+18,HIP 116454 b
80628,246.95031281029205,-8.37181783479877,4.62,0.185,-2.1434563997404032e+18,-8.737213240419546e+17,-1.8167321810379488e+17,HIP 116454 b
80650,246.9954243594188,68.76836974321083,4.94,-0.051,-2.352977862012097e+18,-1.369519523439293e+18,4.318521642492988e+18,HIP 116454 b
80686,247.12130112125192,-70.08363902986225,4.9,0.555,-1.7447531007533074e+18,6.233481755676867e+16,-3.644064135407487e+17,HIP 116454 b
80704,247.16088497496293,41.88163937187205,4.83,1.289,-2.682795821925758e+18,-2.1651495578764042e+18,2.2680767358434941e+18,HIP 116454 b
80763,247.35184242893527,-26.432162138365435,1.06,1.865,-3.6656689824915415e+18,-4.54278828792053e+18,-2.5568691398831283e+18,HIP 116454 b
80815,247.5519561305868,-25.11540622114589,4.79,-0.116,-2.9806682596379105e+18,-2.9316026077992955e+18,-1.591185014236378e+18,HIP 116454 b
80816,247.5542722837368,21.48951363673374,2.78,0.947,-2.1920005414081198e+18,-1.0228338435525636e+18,4.9896830577947e+17,HIP 116454 b
80883,247.7282129223052,1.983421030488088,3.82,0.022,-2.290693624101634e+18,-1.274231173183744e+18,4.118736627822435e+16,HIP 116454 b
80894,247.78454591477305,-16.6129942558841,4.29,0.924,-2.4151692570954783e+18,-1.5830996507576535e+18,-5.812961783990237e+17,HIP 116454 b
80911,247.8454592467488,-34.704493643281886,4.24,-0.168,-3.8843714155380644e+18,-5.196818453068728e+18,-4.033440058062154e+18,HIP 116454 b
80975,248.0343129664696,-21.4661405775274,4.45,0.13,-2.2709293358074363e+18,-1.2476663500836844e+18,-6.18375515218902e+17,HIP 116454 b
81008,248.1499649929692,11.48749703171429,4.84,1.495,-2.7889999933238605e+18,-2.5480085800651315e+18,5.839968068381348e+17,HIP 116454 b
81065,248.358358630864,-78.89768140915709,3.86,0.923,-1.80249420808063e+18,-9.064203119593002e+16,-1.4946132484696123e+18,HIP 116454 b
81122,248.5209244554865,-44.04533223178567,4.86,0.045,-1.3297294666441005e+19,-2.9305426911744795e+19,-3.066004380068463e+19,HIP 116454 b
81126,248.5256747499704,42.43745233018012,4.2,-0.013,-2.4679309370966533e+18,-1.7844929272670746e+18,1.9165302751276298e+18,HIP 116454 b
81266,248.97057349495333,-28.216171010283745,2.82,-0.206,-2.9808204542757765e+18,-3.164236783724091e+18,-1.9353886867323028e+18,HIP 116454 b
81304,249.09375499611343,-35.25524252756371,4.18,1.535,-2.6289833611652813e+18,-2.2647513656650824e+18,-1.8627921574384494e+18,HIP 116454 b
81377,249.2898322432853,-10.566914984157558,2.54,0.038,-3.201928919056604e+18,-3.805515072027616e+18,-8.07980841301816e+17,HIP 116454 b
81497,249.68635188732705,48.928526969698325,4.86,1.562,-2.507050979050005e+18,-2.0133197263622175e+18,2.669938178474208e+18,HIP 116454 b
81660,250.2296633963065,64.58893494255041,4.84,1.212,-2.63031954669311e+18,-2.421820036468436e+18,5.805540788425666e+18,HIP 116454 b
81693,250.31776551423056,31.6050989571,2.81,0.65,-1.790839843178432e+18,-8.757201017816576e+16,1.6135915677969475e+17,HIP 116454 b
81724,250.39310617444423,-17.742173184664416,4.91,1.095,-2.8777907204416276e+18,-3.140034639347332e+18,-1.1407058685992136e+18,HIP 116454 b
81833,250.7243364388449,38.92167001194679,3.48,0.916,-1.9675291958620544e+18,-5.989040218396292e+17,6.527480404009274e+17,HIP 116454 b
81852,250.76039873872017,-77.5198764684705,4.23,1.06,-1.8014860708479258e+18,-1.247273834664978e+17,-1.469384823211583e+18,HIP 116454 b
82020,251.3245709564649,56.782338532069154,4.84,0.375,-1.8399737513938514e+18,-2.4850581068538643e+17,6.768382884435515e+17,HIP 116454 b
82080,251.4936527360479,82.03729419607328,4.21,0.897,-1.839470939123133e+18,-2.512046980650444e+17,3.2343593957702845e+18,HIP 116454 b
82273,252.1665717000972,-69.02794148470478,1.91,1.447,-2.1261488718214397e+18,-1.1597357855992965e+18,-3.6836742455876787e+18,HIP 116454 b
82321,252.3094690045379,45.98296963659935,4.82,0.087,-2.0452111134343168e+18,-9.175264900966715e+17,1.1785354938417805e+18,HIP 116454 b
82363,252.447014078471,-59.04155181586011,3.77,1.562,-2.1551529767674755e+18,-1.2742626519351798e+18,-2.555131029045538e+18,HIP 116454 b
82369,252.45910931700607,-10.783563444963695,4.64,0.478,-2.0331431446581947e+18,-8.89325741872844e+17,-2.2673023239313408e+17,HIP 116454 b
82396,252.5357935588255,-34.294991487479834,2.29,1.144,-1.848755973073268e+18,-3.082473052775601e+17,-3.619966876472389e+17,HIP 116454 b
82514,252.96755746217025,-38.04752824180316,3.0,-0.2,-3.4881815744886006e+18,-5.672883499073434e+18,-4.803586426709384e+18,HIP 116454 b
82545,253.0838203000822,-38.0176993625433,3.56,-0.21,-2.816285915774206e+18,-3.5063433376420214e+18,-3.025121207807646e+18,HIP 116454 b
82671,253.49885761291125,-42.36203988001231,4.7,0.444,-6.476116814102656e+24,-2.1861397424518766e+25,-2.0791992371314834e+25,HIP 116454 b
82673,253.50158912417672,10.16512057200976,4.39,-0.088,-2.31360279102793e+18,-1.9080559006628618e+18,3.7716570710104506e+17,HIP 116454 b
82729,253.64467728872737,-42.3628794220539,3.62,1.393,-1.991563034942192e+18,-8.300096480952256e+17,-9.727162495572079e+17,HIP 116454 b
82860,254.01093504369865,65.13514531496324,4.88,0.481,-1.7492060535677898e+18,-8618135881834144.0,4.091841476898798e+17,HIP 116454 b
83000,254.41502956014088,9.374965981272206,3.19,1.16,-1.9105928571884639e+18,-5.923654475510013e+17,1.190926473506434e+17,HIP 116454 b
83081,254.6548234573363,-55.99038359192322,3.12,1.552,-2.4994076183667907e+18,-2.750735227689195e+18,-4.516544472292224e+18,HIP 116454 b
83153,254.8960451434577,-53.16028964314848,4.06,1.452,-2.1449956098478687e+18,-1.4866821046402376e+18,-2.3169048920925245e+18,HIP 116454 b
