Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
89341,273.4408867871655,-21.058843249173368,3.84,0.195,1.6491352169529348e+19,-2.616909583358428e+20,-1.0127224747577747e+20,HD 88986 b
89348,273.4799018247394,64.39753478517564,4.99,0.44,7.983872233264778e+17,-6.908891239336052e+17,1.7992772944184378e+17,HD 88986 b
89642,274.4057028733964,-36.762831958978914,3.1,1.582,8.662002745696978e+17,-1.5051545616539325e+18,-1.318365230856609e+18,HD 88986 b
89678,274.5133299520948,-27.04266021248679,4.66,1.629,1.2434707140561024e+18,-6.257631294920893e+18,-3.484503147016063e+18,HD 88986 b
89826,274.96531919748304,36.06483161116864,4.33,1.162,9.368411325309873e+17,-2.1907000068767793e+18,8.510797104839514e+17,HD 88986 b
89861,275.07477406420645,21.96088898958321,4.92,1.594,1.109845982967957e+18,-4.0995760757426826e+18,1.0325860519784904e+18,HD 88986 b
89908,275.1891664456056,71.33806051298633,4.22,-0.093,8.585395093821044e+17,-1.2499140279259868e+18,2.1178277174202962e+18,HD 88986 b
89918,275.2169414482376,3.377223335248381,4.85,0.911,1.0106570094479334e+18,-2.911279262971724e+18,-3.2380706102253555e+17,HD 88986 b
89931,275.2487448730692,-29.828284705914445,2.72,1.38,1.0088778325081393e+18,-2.8764777787032417e+18,-1.9123807090209382e+18,HD 88986 b
89937,275.27639935222425,72.73042421324772,3.55,0.489,7.861578181485807e+17,-4.516610599963713e+17,-2.364936700981598e+17,HD 88986 b
89962,275.3237321274429,-2.9036448025823733,3.23,0.941,8.335143462561912e+17,-9.592030380306816e+17,-5.035120149555515e+17,HD 88986 b
90098,275.8067627580067,-61.49388924021055,4.35,1.462,9.713745459880108e+17,-2.2661946645925993e+18,-3.9682788554864215e+18,HD 88986 b
90135,275.91529654620035,-8.934023619509174,4.66,0.932,9.632990799474376e+17,-2.15337136542017e+18,-7.544771680850755e+17,HD 88986 b
90139,275.9259882588281,21.768081214164308,3.85,1.168,8.958521812655995e+17,-1.5003581288723835e+18,-2.3384987738704704e+16,HD 88986 b
90156,275.9770275424846,58.801163104871165,4.98,0.082,8.75525312426338e+17,-1.2965604600608468e+18,1.0508981676897219e+18,HD 88986 b
90185,276.04266292688,-34.38546935517843,1.79,-0.031,8.982477378047212e+17,-1.5011635211470144e+18,-1.2467224634955773e+18,HD 88986 b
90289,276.33773021229763,-20.54187652716266,4.81,1.31,1.3635654959955092e+18,-5.637980214907185e+18,-2.456980218865307e+18,HD 88986 b
90344,276.49817993937603,65.56329428397889,4.82,1.179,9.199018347238056e+17,-1.6119424989146337e+18,2.258867953212457e+18,HD 88986 b
90422,276.7432361111832,-45.96882563097585,3.49,-0.179,9.719042780802892e+17,-2.0065228319440663e+18,-2.1700260240732424e+18,HD 88986 b
90496,276.99232778867406,-25.42298144847571,2.82,1.025,8.597656282611476e+17,-1.0336575998904686e+18,-7.878212485821231e+17,HD 88986 b
90568,277.20919275512546,-49.07216397376846,4.1,0.995,8.784641909872672e+17,-1.1615626243993472e+18,-1.3846051044044818e+18,HD 88986 b
90595,277.2994125588295,-14.565837382232694,4.67,0.076,1.1184709681151877e+18,-3.0254747339744957e+18,-1.1674209380167137e+18,HD 88986 b
90797,277.843424756918,-62.27861555059241,4.63,-0.116,1.0670103539454761e+18,-2.466217256698511e+18,-4.484988902189606e+18,HD 88986 b
90830,277.93926647881625,-45.915011693748966,4.92,-0.101,1.5026017141018317e+18,-5.564103931903476e+18,-5.880011426843255e+18,HD 88986 b
90905,278.14384834998896,57.045550272030745,4.77,0.611,2.883626602425519e+18,-1.5082759037384511e+19,2.243970697265944e+19,HD 88986 b
90982,278.3760760148462,-42.31265447356998,4.62,0.994,1.663399621072984e+18,-6.382145684431691e+18,-5.998469517899058e+18,HD 88986 b
91117,278.80164593020424,-8.246236999581129,3.85,1.317,1.028984321396061e+18,-1.9902666496644127e+18,-7.10332833939137e+17,HD 88986 b
91262,279.2365092288037,38.78566909886688,0.03,-0.001,8.093148454988553e+17,-5.623041488744666e+17,-3.239927519724548e+17,HD 88986 b
91726,280.5684997483262,-9.05253476076852,4.7,0.358,1.0998437407440915e+18,-2.0958213388272696e+18,-7.523004287484362e+17,HD 88986 b
91792,280.75892758150246,-71.42920216384104,4.01,1.134,8.97346454885559e+17,-9.990348005863104e+17,-2.354974606731756e+18,HD 88986 b
91845,280.8803677909631,-8.275135192429548,4.88,1.112,1.7030773889836483e+18,-5.183774641535559e+18,-1.1856405208579302e+18,HD 88986 b
91918,281.0806785073413,-35.64217224116746,4.86,-0.168,1.4459726969989524e+18,-3.781940583665932e+18,-2.9609333351462815e+18,HD 88986 b
91919,281.08486646822763,39.67053754417056,4.67,0.17,1.0065622883126246e+18,-1.5377928557732462e+18,5.0610603425344365e+17,HD 88986 b
91926,281.0949698585724,39.61307806082056,4.59,0.18,1.004270410914393e+18,-1.5250228074344384e+18,4.9337083163909946e+17,HD 88986 b
91971,281.1934099881805,37.6052976014953,4.34,0.192,1.0028990451792874e+18,-1.5077489357418624e+18,4.130223912990453e+17,HD 88986 b
92024,281.36261712863217,-64.87228212576616,4.78,0.199,8.548320642243886e+17,-7.536773852054463e+17,-1.2905455523401357e+18,HD 88986 b
92041,281.4145052052024,-26.99077520951161,3.17,-0.107,1.1642115680510446e+18,-2.2842737757908454e+18,-1.4643272402494203e+18,HD 88986 b
92043,281.41545475549134,20.54399911129982,4.19,0.483,8.885722173087933e+17,-9.189926270789373e+17,-2.6714174611686013e+17,HD 88986 b
92088,281.5188116861499,26.662297600497222,4.83,1.199,1.2042665543993329e+18,-2.463092116944199e+18,5.944966057801823e+17,HD 88986 b
92161,281.75591372653025,18.182337537875235,4.34,0.148,9.492030059766724e+17,-1.1942441399611727e+18,-2.001357846701433e+17,HD 88986 b
92175,281.793583571636,-4.747976624386932,4.22,1.087,2.1081554014175306e+18,-6.742260244288345e+18,-1.0139014272174771e+18,HD 88986 b
92420,282.5199868887488,33.362636365893074,3.52,0.003,2.2893408952955548e+18,-7.177975343525523e+18,4.1124381432639816e+18,HD 88986 b
92512,282.80144543690574,59.38852567307737,4.63,1.185,1.12339793702336e+18,-1.8922308840420662e+18,2.1502919783884984e+18,HD 88986 b
92609,283.0542923925582,-62.18768656835541,4.22,-0.15,2.5860202302911416e+18,-8.169932288332331e+18,-1.5636475267182305e+19,HD 88986 b
92689,283.3064889558404,50.70803063018909,4.92,0.903,1.2444747860133458e+18,-2.3446999758750976e+18,1.9957138568770232e+18,HD 88986 b
92761,283.5424267301829,-22.744873259700466,4.86,1.412,4.565613530870927e+18,-1.6097714219867445e+19,-7.25247959326788e+18,HD 88986 b
92782,283.60043681031027,71.2974815546218,4.82,1.151,1.0250607480610541e+18,-1.393693087907333e+18,2.612447632467415e+18,HD 88986 b
92791,283.6261246095898,36.898635529449614,4.22,1.575,2.38086217764134e+18,-6.984756617666741e+18,4.629863282415999e+18,HD 88986 b
92818,283.6870693970526,22.64508316270846,4.57,0.782,1.783620152642179e+18,-4.5018070649837665e+18,1.2966822992879885e+18,HD 88986 b
92845,283.78057997760027,-22.6715398412416,5.0,1.348,1.3412889805657623e+18,-2.669239418456185e+18,-1.4593185916275523e+18,HD 88986 b
92855,283.8164636092741,-26.29708438497137,2.05,-0.134,1.2337343542656932e+18,-2.2257115127611287e+18,-1.4141149962327496e+18,HD 88986 b
92862,283.8339460316495,43.94664289362716,4.08,1.397,1.3487406733382979e+18,-2.690310816634337e+18,1.821321870668435e+18,HD 88986 b
92946,284.0551865931094,4.20378072280609,4.62,0.161,1.0815825330468028e+18,-1.5853169451547128e+18,-3.8244698645126445e+17,HD 88986 b
92951,284.0613762863816,4.202346885486967,4.98,0.204,1.1067322678661961e+18,-1.6851753551016643e+18,-3.749119224932539e+17,HD 88986 b
93015,284.2374811004008,-67.23338012188633,4.4,0.53,1.2688380200071434e+18,-2.3072146869770045e+18,-5.216094968979804e+18,HD 88986 b
93026,284.2657108530957,-5.846594982074245,4.83,1.057,1.259031138863213e+18,-2.2646650724738716e+18,-6.732333848343722e+17,HD 88986 b
93085,284.4327639172443,-21.10673910518156,3.52,1.151,1.5984329428937021e+18,-3.560646457823796e+18,-1.7423931317425523e+18,HD 88986 b
93148,284.6158249314594,-52.938689491791095,4.85,-0.051,1.543641813050377e+18,-3.308929196492031e+18,-4.484301064237911e+18,HD 88986 b
93174,284.67959791230226,-37.1081166946105,4.83,0.396,9.659136801966491e+17,-1.0902583860765581e+18,-1.0308022874816701e+18,HD 88986 b
93194,284.7359051647757,32.68956960039243,3.25,-0.049,2.064537835904118e+18,-5.264454386375537e+18,2.768418466662693e+18,HD 88986 b
93244,284.90528063820034,15.067790502844908,4.02,1.082,1.1405513258833715e+18,-1.7350791428086464e+18,-9.588792827934842e+16,HD 88986 b
93279,285.0034899693542,32.145581271992974,4.94,1.465,3.969767830746315e+18,-1.2281989668674146e+19,7.270554048467911e+18,HD 88986 b
93408,285.3600173040842,46.93422028592944,5.0,0.186,9.978985964573594e+17,-1.1736942594703688e+18,4.087557475269506e+17,HD 88986 b
93429,285.4199464651365,-5.739388148600036,4.02,1.079,1.1512859141619368e+18,-1.7265617760148017e+18,-6.144980006174044e+17,HD 88986 b
93506,285.6528629890513,-29.880080217483584,2.6,0.062,9.7655192491313e+17,-1.0818822029244398e+18,-8.938159428032796e+17,HD 88986 b
93542,285.77916852661883,-42.09541639586524,4.74,-0.027,1.1301522242579126e+18,-1.6195238879932142e+18,-1.639302790494986e+18,HD 88986 b
93683,286.1713219547123,-21.74189515679656,3.76,1.012,1.1192038653876948e+18,-1.5500682214816207e+18,-9.605166190386831e+17,HD 88986 b
93747,286.3524843817478,13.862822635180477,2.99,0.014,9.94650104181358e+17,-1.1118682770549481e+18,-2.8521146351752224e+17,HD 88986 b
93805,286.5621075791054,-4.883175782358159,3.43,-0.096,1.1158025791505951e+18,-1.509436140905761e+18,-5.747461525631628e+17,HD 88986 b
93825,286.60546249432656,-37.06536051683704,4.23,0.523,9.052711658060252e+17,-8.003433723349537e+17,-8.066816988485651e+17,HD 88986 b
93864,286.73464249739834,-27.67214609375712,3.32,1.169,1.0698369016320335e+18,-1.3442174050620065e+18,-1.0029071200149158e+18,HD 88986 b
94005,287.08780901251225,-40.4968874466187,4.57,1.07,1.1486746521336351e+18,-1.5795163545822193e+18,-1.5472330641691223e+18,HD 88986 b
94114,287.36883783530783,-37.905139217734025,4.11,0.042,1.0683634867412713e+18,-1.302103409726543e+18,-1.2276830768914703e+18,HD 88986 b
94141,287.4409623881598,-21.02386818013327,2.88,0.377,1.9444099762379602e+18,-4.0865175180715505e+18,-1.9678721711077996e+18,HD 88986 b
94160,287.5073727610877,-39.34104914639446,4.1,1.163,1.89761570555881e+18,-3.9231949572089825e+18,-3.5208714326677115e+18,HD 88986 b
94376,288.14046027450405,67.66217615511208,3.07,0.99,8.915836352781489e+17,-7.206622371110915e+17,4.0321224399691526e+17,HD 88986 b
94481,288.4395173735719,39.14596400386724,4.43,-0.15,3.197728212977077e+18,-7.631310208713335e+18,5.749762047655556e+18,HD 88986 b
94490,288.47955502562905,57.70466730579628,5.0,1.156,1.0388371913737737e+18,-1.1545496819538621e+18,8.212094827601162e+17,HD 88986 b
94643,288.885477763438,-25.256896828444383,4.86,0.569,1.6927165458099494e+18,-3.0480383987869906e+18,-1.8051651616502817e+18,HD 88986 b
94648,288.88493442485134,73.35618498819427,4.45,1.257,9.110147377201934e+17,-7.629964157318102e+17,8.866214276688412e+17,HD 88986 b
94703,289.054338865988,21.39038580259876,4.76,-0.058,3.399448359348219e+18,-7.964044620230598e+18,2.6697350336411535e+18,HD 88986 b
94713,289.0920584720896,38.13373923270202,4.35,1.258,2.6517428425744763e+18,-5.787678388067903e+18,4.020026609627411e+18,HD 88986 b
94779,289.27639755842097,53.36930498084739,3.8,0.95,1.0089011278345219e+18,-1.0344680404119032e+18,4.612398882355815e+17,HD 88986 b
94820,289.4085910374857,-18.95298119362384,4.88,1.013,2.3718199966982707e+18,-4.89800707393946e+18,-2.1195913325591677e+18,HD 88986 b
95066,290.1378864571501,-5.415457568730714,4.98,0.937,1.2789509038328906e+18,-1.7405403984874033e+18,-6.114760970019539e+17,HD 88986 b
95081,290.1672855416554,65.71481764656684,4.6,0.033,1.0807027815735918e+18,-1.1986072749948434e+18,1.4631839809372867e+18,HD 88986 b
95168,290.4179668741606,-17.847044515420855,3.92,0.228,1.1618636206516764e+18,-1.4056715152135114e+18,-8.269189424825682e+17,HD 88986 b
95176,290.4317757544674,-15.95506069534552,4.52,0.079,6.09067148658833e+18,-1.4635615748573284e+19,-4.823725218325406e+18,HD 88986 b
95241,290.6596225422325,-44.45911892560055,3.96,-0.085,1.6808241113282706e+18,-2.7688865260265917e+18,-2.9811519588913864e+18,HD 88986 b
95294,290.8056364396801,-44.80014803362364,4.27,0.35,1.1100332746906312e+18,-1.2483828317372457e+18,-1.3983649005206392e+18,HD 88986 b
95347,290.97186480107365,-40.61677088005711,3.96,-0.105,1.2160033837413448e+18,-1.5173040049291612e+18,-1.520159834061916e+18,HD 88986 b
95372,291.0316622058399,29.6214122026526,4.99,-0.12,3.066039227127664e+18,-6.325315372878727e+18,3.148817550502729e+18,HD 88986 b
95501,291.3763287064076,3.1153301962667896,3.36,0.319,9.520157459118758e+17,-8.192398644576516e+17,-4.481334783839539e+17,HD 88986 b
95585,291.6295322849052,0.3385542499764656,4.64,0.576,4.140039314920672e+19,-1.0282085483525251e+20,1.7726800861505888e+17,HD 88986 b
95771,292.1754173747444,24.664168876560502,4.44,1.502,1.7415797966651284e+18,-2.7388814588353065e+18,6.966941491883054e+17,HD 88986 b
95853,292.42672839999864,51.730660124348006,3.76,0.148,1.0531645567736404e+18,-1.0415603836920358e+18,4.3582190611930157e+17,HD 88986 b
95947,292.68028058924995,27.959642396670954,3.05,1.088,2.02161706096941e+18,-3.350724009938347e+18,1.23618032098054e+18,HD 88986 b
96052,292.9430163393992,34.452943747757544,4.74,-0.15,2.6868110365399444e+18,-4.884267997358995e+18,2.8831691177413555e+18,HD 88986 b
96100,293.10179628252354,69.64921491428647,4.67,0.786,8.036510002289147e+17,-4.3508464470237434e+17,-3.070764808753544e+17,HD 88986 b
96229,293.52377940815114,7.377872701842086,4.45,1.176,1.1934062731047852e+18,-1.3293021300873423e+18,-3.395925940209304e+17,HD 88986 b
96275,293.64549920381603,19.77341808837143,5.0,-0.093,2.952203211698181e+18,-5.340836450212742e+18,1.473668617119094e+18,HD 88986 b
96341,293.8040426377075,-48.0994590366649,4.88,1.096,1.794932948260645e+18,-2.6803130989259433e+18,-3.2782094381359396e+18,HD 88986 b
96441,294.11047503766656,50.2229115184395,4.49,0.395,9.293287369327476e+17,-7.13236201246988e+17,-3.295018771436205e+16,HD 88986 b
96465,294.17732606768635,-24.88378250399752,4.59,-0.075,1.4443747268260562e+18,-1.859433732072751e+18,-1.227049424079083e+18,HD 88986 b
96468,294.18033654016324,-1.286743622068233,4.36,-0.079,1.9703444150302075e+18,-3.0306361265311063e+18,-5.392222988941543e+17,HD 88986 b
96483,294.2227145039116,-7.027495729655505,4.93,-0.046,6.388803687975021e+18,-1.2846497168303421e+19,-2.1592907186787072e+18,HD 88986 b
96683,294.844205584245,30.15356927429039,4.68,0.971,1.6417065202507505e+18,-2.240655629528242e+18,7.184082445647603e+17,HD 88986 b
96757,295.0242416647638,18.01375482483404,4.39,0.777,2.580943948439769e+18,-4.2373875860977674e+18,9.110576786322947e+17,HD 88986 b
96837,295.2623122137879,17.47580799665639,4.39,1.041,2.5763520372252406e+18,-4.186189545126335e+18,8.51768833937558e+17,HD 88986 b
97118,296.0698150713747,37.35459678309179,4.89,0.948,1.700681312284576e+18,-2.2613045034439e+18,1.1263001874770662e+18,HD 88986 b
97165,296.2440791165663,45.13114287487601,2.86,-0.002,1.2841588380363151e+18,-1.4020408830119173e+18,6.72874009218476e+17,HD 88986 b
97278,296.5650245657981,10.613240022489176,2.72,1.507,2.6951440257759764e+18,-4.2097161683359114e+18,3.288037015592546e+17,HD 88986 b
97290,296.5896386570337,-19.76173082998888,4.87,1.061,1.5958400356009884e+18,-2.0093533726871316e+18,-1.1292595219585324e+18,HD 88986 b
97295,296.6068577019706,33.72451168600804,5.0,0.476,1.019133328967268e+18,-8.568168708194168e+17,-1.1655110620007782e+17,HD 88986 b
97365,296.84689346975574,18.53436245097772,3.68,1.313,2.5942850701279084e+18,-3.9637898176781824e+18,8.734338795387901e+17,HD 88986 b
97433,297.0447674341327,70.26819855302985,3.84,0.888,9.908389487313462e+17,-7.923944213319739e+17,8.227556813454666e+17,HD 88986 b
97649,297.6995666426336,8.870973869915566,0.76,0.221,8.522562253343396e+17,-5.16994044714311e+17,-4.4944034134310374e+17,HD 88986 b
97679,297.7672922779014,22.60993177161217,4.9,-0.153,3.297574328301403e+18,-5.160979219886547e+18,1.7771725238049037e+18,HD 88986 b
97804,298.1182471886178,1.0056103173131044,3.87,0.63,6.009781452617978e+18,-1.0166349995852253e+19,-2.791096346533205e+17,HD 88986 b
97886,298.3655690568928,24.07986349929077,4.57,-0.047,2.2534193260252337e+18,-3.108280968935757e+18,9.126552296846687e+17,HD 88986 b
97938,298.562711970838,8.460893660334966,4.71,1.023,1.693711974232257e+18,-2.0577854539008046e+18,-1.894421953463513e+17,HD 88986 b
98032,298.81562172002816,-41.867933163836426,4.12,1.063,1.4218102017549827e+18,-1.5460037512672097e+18,-1.6684952152443064e+18,HD 88986 b
98036,298.82862665472567,6.403452881173426,3.71,0.855,9.820605517670458e+17,-7.464205085593197e+17,-4.2673739897519174e+17,HD 88986 b
98055,298.90703367017016,52.43873451565658,4.91,0.124,1.584058146264715e+18,-1.8354309255299935e+18,1.690739486442544e+18,HD 88986 b
98066,298.96138893079325,-26.29899457883389,4.7,0.748,1.0980743492403269e+18,-9.54036460003764e+17,-7.991916722616097e+17,HD 88986 b
98068,298.9656890901291,38.48670950652181,4.95,-0.086,5.095690246539592e+18,-8.176020629575596e+18,6.612236614663237e+18,HD 88986 b
98073,298.98062266376354,58.845825640512174,4.98,1.584,2.9581476510788823e+18,-4.3119195928252216e+18,6.964660199236793e+18,HD 88986 b
98110,299.076263983968,35.08323387862571,3.89,1.019,1.303785613713427e+18,-1.3212718225939776e+18,2.8402159872220717e+17,HD 88986 b
98162,299.2368708343947,-27.170001665066696,4.54,1.462,5.74540164485496e+18,-9.250419510933996e+18,-5.692578956581046e+18,HD 88986 b
98337,299.68975082226297,19.492303066426828,3.51,1.571,1.9901026795921375e+18,-2.501686622311951e+18,3.9133414459434554e+17,HD 88986 b
98353,299.73859263522155,-26.195597087533084,4.84,0.882,2.2130265287694436e+18,-2.8877020336247905e+18,-1.8957829921696968e+18,HD 88986 b
98412,299.934128307078,-35.27647844381324,4.37,-0.15,3.1601346026235223e+18,-4.512739286631189e+18,-3.8490526682817567e+18,HD 88986 b
98495,300.1500238766231,-72.91140702666938,3.97,-0.032,9.275720909169486e+17,-6.333120776613955e+17,-1.4337216577371656e+18,HD 88986 b
98543,300.27565219427424,27.75359892639761,4.66,0.184,1.7178360157131756e+18,-1.9857236886942904e+18,5.05588084166681e+17,HD 88986 b
98608,300.4367033161705,-59.37607835117056,4.95,1.356,1.8382625683736668e+18,-2.1803563574524498e+18,-4.004969153874951e+18,HD 88986 b
98688,300.66475309989374,-27.70974613632756,4.43,1.64,2.6932071601833964e+18,-3.605954449528345e+18,-2.4448441728645837e+18,HD 88986 b
98702,300.7047695101391,67.87389368052594,4.51,1.313,1.51933205773281e+18,-1.6241656024348255e+18,3.0902764777853896e+18,HD 88986 b
98761,300.8899778889258,-37.94128636576726,4.77,1.417,2.331359499010263e+18,-2.972378918447256e+18,-2.830766661004009e+18,HD 88986 b
98842,301.0819848131977,-32.05636975424604,4.99,1.208,2.1228024946033544e+18,-2.606781274045175e+18,-2.1035220967523822e+18,HD 88986 b
99120,301.84633956007764,-52.88074567499861,4.93,1.591,4.558428172087298e+18,-6.46216809110727e+18,-9.937360182054367e+18,HD 88986 b
99240,302.2023250756906,-66.18984054411322,3.55,0.751,8.199164081897294e+17,-4.425445808162556e+17,-6.463366200336909e+17,HD 88986 b
99255,302.2226377619925,77.71158258493557,4.38,-0.046,1.1306062446203973e+18,-9.35429052274865e+17,2.550182529692962e+18,HD 88986 b
99303,302.3567730688055,36.83971067304426,4.93,-0.139,4.26664941870493e+18,-5.88241143832756e+18,4.407701773230414e+18,HD 88986 b
99473,302.8264336028683,-0.8214193668269063,3.24,-0.066,2.251716404262801e+18,-2.660485047519764e+18,-5.1285400500583763e+17,HD 88986 b
99639,303.32535711009115,46.81568834724094,4.8,0.1,3.3291628565263616e+18,-4.2561112536438415e+18,4.4710813092860795e+18,HD 88986 b
99655,303.35019962759185,56.56828797015038,4.28,0.114,1.2159017853124073e+18,-1.0414527513945452e+18,7.288741068941512e+17,HD 88986 b
99675,303.40798487866107,46.741341578147086,3.8,1.27,5.610513531611617e+18,-7.702756174127053e+18,8.850694477603592e+18,HD 88986 b
99742,303.56964390955073,15.198007400715351,4.94,0.072,1.5545939786414223e+18,-1.5463119250852577e+18,-9.305660983774618e+16,HD 88986 b
99770,303.63406516059183,36.80677463890548,4.93,0.151,1.3408971044934733e+18,-1.2222408348068936e+18,2.846884957336706e+17,HD 88986 b
99824,303.8162834837329,25.59192251111471,4.79,-0.181,6.473573961330364e+18,-8.878837004628732e+18,4.426469071791666e+18,HD 88986 b
99848,303.8680463900532,47.71421647139638,3.96,1.451,4.714773102420875e+18,-6.241722601995492e+18,7.290749430023111e+18,HD 88986 b
99874,303.9419608684741,27.814282215055524,4.5,1.258,2.3124316854454907e+18,-2.655995004357859e+18,9.74597588895905e+17,HD 88986 b
100027,304.4121125204109,-12.50820704621772,4.3,0.928,4.3635350878529203e+18,-5.610331773941339e+18,-1.8808686671956808e+18,HD 88986 b
100044,304.4466434728382,38.032883055892334,4.77,0.377,2.721743484157978e+19,-3.8922633954606825e+19,3.6086761238658257e+19,HD 88986 b
100064,304.5139995258313,-12.544832225918825,3.58,0.883,1.3480649138160873e+18,-1.2051870672928238e+18,-6.972484800553336e+17,HD 88986 b
100310,305.1660114192151,-12.759180211701109,4.77,-0.047,2.2262222352175913e+18,-2.431792858884829e+18,-1.0427720762765821e+18,HD 88986 b
100345,305.2531596476002,-14.7812708625812,3.05,0.79,2.595939624175228e+18,-2.948249659399919e+18,-1.3043553279515914e+18,HD 88986 b
100453,305.5571131063451,40.25667284350132,2.23,0.673,7.178446459793555e+18,-9.330448840821789e+18,8.843997758971773e+18,HD 88986 b
100587,305.965376176218,32.190131989859154,4.43,1.331,1.9803610206064604e+18,-2.033288555661005e+18,8.133680456246991e+17,HD 88986 b
100751,306.4120043869337,-56.73568265387811,1.94,-0.118,1.3437869364891587e+18,-1.1433846234472701e+18,-1.9234206007193047e+18,HD 88986 b
101027,307.21494425611826,-17.813739569501823,4.77,0.386,1.3171394340620787e+18,-1.0862653178239352e+18,-7.596259173345618e+17,HD 88986 b
101076,307.3489531318144,30.36855065377373,4.01,0.404,4.535538099780023e+18,-5.300109802797468e+18,3.1540360918685256e+18,HD 88986 b
101093,307.3960364466799,62.994013319513535,4.21,0.199,1.1333482677901937e+18,-8.412145803926994e+17,6.697023548758257e+17,HD 88986 b
101101,307.41299774947254,-2.885684715111852,4.91,1.16,1.87560648758396e+18,-1.811307730574713e+18,-5.648649587212441e+17,HD 88986 b
101138,307.51485757527195,48.95162150958374,4.94,-0.087,4.0700355780394076e+18,-4.664340915346065e+18,5.731722629206366e+18,HD 88986 b
101421,308.3032886380807,11.303066501683428,4.03,-0.123,2.84263529441454e+18,-2.9904025721589494e+18,1.9143031029506106e+17,HD 88986 b
101474,308.47575855745254,35.25081501907733,4.61,1.593,5.246156646953463e+18,-5.998563653370581e+18,4.600004737033345e+18,HD 88986 b
101589,308.8275511998249,14.674293830831568,4.64,0.12,2.0826952014681098e+18,-1.9975782483626854e+18,7.043726441194528e+16,HD 88986 b
101612,308.89619711611385,-60.58302568935345,4.75,0.291,1.0417511132530711e+18,-7.033805033774179e+17,-1.214986817666293e+18,HD 88986 b
101692,309.1818640736438,-2.5500675449345067,4.91,1.606,1.3938686789691193e+19,-1.652351180633897e+19,-1.4015556939628948e+18,HD 88986 b
101769,309.3880951660447,14.594759337746977,3.64,0.425,1.345187624328401e+18,-1.0672933965002115e+18,-2.4174151347319616e+17,HD 88986 b
101772,309.3922989798095,-47.29104734336168,3.11,0.998,1.1917428416500388e+18,-8.80332374823497e+17,-1.177860577569155e+18,HD 88986 b
101773,309.39798739472843,-61.53041157667364,4.86,0.447,1.3374158213748209e+18,-1.0575886232128576e+18,-2.0952914762313994e+18,HD 88986 b
101847,309.58461876025183,-1.105237848134893,4.31,0.949,3.0922040732521405e+18,-3.175428614224976e+18,-5.439366466072001e+17,HD 88986 b
101867,309.6311274954116,21.20115655793111,4.81,-0.03,1.9810659664669985e+18,-1.8291590222573468e+18,2.5688634587576032e+17,HD 88986 b
101958,309.90991803614065,15.912126336755314,3.77,-0.057,2.1844532019650179e+18,-2.0580335212907604e+18,1.5043368718962502e+17,HD 88986 b
102098,310.3579933409894,45.28034865872827,1.25,0.092,1.4700224030428885e+19,-1.6759429868723579e+19,2.123484587242649e+19,HD 88986 b
102281,310.8645847947681,15.074293698164936,4.43,0.302,1.9954863025981253e+18,-1.7838416820188052e+18,2.6715480211954496e+16,HD 88986 b
102333,311.01145823799374,-51.92133978841208,4.51,0.278,1.0811659833487301e+18,-7.252002541692756e+17,-1.0609047322604636e+18,HD 88986 b
102388,311.21856126174004,25.269394996319,4.92,1.183,2.8361048276269215e+18,-2.726018035050565e+18,9.994839662301599e+17,HD 88986 b
102395,311.2388372419768,-66.20313985303525,3.42,0.163,1.12553293601972e+18,-7.730422281805289e+17,-1.664709810697946e+18,HD 88986 b
102422,311.3236510825252,61.84440757035991,3.41,0.912,9.172518142016998e+17,-5.349808607089582e+17,-8.375301910520909e+16,HD 88986 b
102431,311.33722647063445,57.578105213790245,4.52,0.535,1.0757410627280731e+18,-7.150742591239931e+17,2.3254980929507066e+17,HD 88986 b
102453,311.4155763245535,30.71988058651752,4.22,1.051,1.8872078001175163e+18,-1.634070759422047e+18,5.2123448084867603e+17,HD 88986 b
102485,311.5234967233814,-25.2719750933841,4.13,0.426,1.0507649608370052e+18,-6.846667167713307e+17,-6.671852219038328e+17,HD 88986 b
102488,311.5557988373025,33.9725277829442,2.48,1.021,1.1544286843556326e+18,-8.012596240024182e+17,-9.293946142832224e+16,HD 88986 b
102532,311.6644076260257,16.122946240682804,4.27,1.042,1.3925012224637082e+18,-1.0671885706038953e+18,-2.0729736203800035e+17,HD 88986 b
102571,311.7951278374904,34.37417999510717,4.93,1.294,2.85443216982098e+18,-2.699391846201735e+18,1.6558952933312906e+18,HD 88986 b
102589,311.85236852007097,36.49066024873324,4.53,-0.083,5.24084849140582e+18,-5.358886650346937e+18,4.472321643364514e+18,HD 88986 b
102618,311.9191867509423,-9.496018658262862,3.78,0.0,2.2102396977770263e+18,-1.97182028481607e+18,-8.321674941421128e+17,HD 88986 b
102624,311.9342937978586,-5.027977611053249,4.43,1.639,3.5818049072029445e+18,-3.4977702286366536e+18,-8.428617494404169e+17,HD 88986 b
102724,312.2345166240096,46.11411642117103,4.81,0.571,1.0695438665419835e+19,-1.130083337188389e+19,1.4863653447825652e+19,HD 88986 b
102790,312.3710477230318,-46.22663854149195,4.9,1.494,2.564300347670393e+18,-2.334896829795623e+18,-3.238359513926878e+18,HD 88986 b
102831,312.492039501569,-33.77986113913169,4.89,1.004,2.8009387011848607e+18,-2.584934472891722e+18,-2.4758640545590456e+18,HD 88986 b
