Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
41312,126.43353471957872,-66.13793674297679,3.77,1.132,3.0460264625083936e+16,-1.9794266041423936e+17,-1.2435133262407887e+18,HD 63433 d
41704,127.56423608726874,60.71742824888423,3.35,0.856,-2.422355790520478e+17,1.43243150604848e+17,1.2060416639797957e+18,HD 63433 d
42134,128.83281290317896,-58.00904056611604,4.84,0.981,-4.455240010979257e+17,3.657823753471227e+17,-2.1511286460160978e+18,HD 63433 d
42312,129.41087362912967,-42.98901555551768,4.11,0.109,-6.036995455099847e+18,7.152036145533466e+18,-9.578228289053188e+18,HD 63433 d
42313,129.4135399701102,5.7037336199864095,4.14,0.003,-7.946893392152177e+17,7.722934889321871e+17,-1.409895115618616e+17,HD 63433 d
42402,129.68919246308732,3.3413231345696888,4.45,1.216,-1.8509122002047222e+18,2.0323061059307666e+18,-1.1496810715117414e+17,HD 63433 d
42483,129.92677278171473,-29.56171131028169,4.86,0.9,-9.697223442302433e+17,9.57899229219263e+17,-1.410175101040324e+18,HD 63433 d
42509,130.00556909801355,-12.475365748717673,4.98,1.415,-2.2136752007989187e+18,2.4359401559318733e+18,-1.1661815676455188e+18,HD 63433 d
42515,130.02567933876455,-35.30849806751563,3.97,0.936,-1.6520874057392077e+18,1.7651612699794294e+18,-2.4325906255637724e+18,HD 63433 d
42527,130.05246743789957,64.32811787331569,4.59,1.179,-3.899377495487536e+17,2.6160608208182618e+17,1.8431779831132393e+18,HD 63433 d
42536,130.07299152894822,-52.92164594436007,3.6,-0.168,-1.5415295219862648e+18,1.6298986749470886e+18,-4.04509659772799e+18,HD 63433 d
42568,130.15418617443902,-59.76096888076982,4.31,-0.117,-4.062191119333976e+18,4.6113373430615276e+18,-1.1849889381938977e+19,HD 63433 d
42570,130.15647825662205,-46.64871498523237,3.77,0.67,-1.2733797761168693e+19,1.4888205555444486e+19,-2.167900741480447e+19,HD 63433 d
42624,130.30460570786298,-47.31707733849026,4.74,0.137,-7.591415892677769e+18,8.744874995295035e+18,-1.349756954822861e+19,HD 63433 d
42662,130.43059245644667,-15.944049918376,4.87,1.063,-9.282651590681928e+17,8.829259441826883e+17,-8.398387653135877e+17,HD 63433 d
42726,130.60549081900336,-53.11382456252831,4.83,-0.173,-1.4968720114052918e+18,1.537494127351964e+18,-3.9388856435712835e+18,HD 63433 d
42799,130.80601465166652,3.398653384956743,4.3,-0.192,-2.6039318461315963e+18,2.805176321044132e+18,-4.769549287862806e+16,HD 63433 d
42806,130.8206515298874,21.46823072835124,4.66,0.01,-6.362756765834202e+17,5.2556297180420045e+17,2.393518277876329e+17,HD 63433 d
42828,130.8979556642493,-33.18631265611124,3.68,-0.18,-4.1043228444947896e+18,4.5265992986445425e+18,-4.685074230682428e+18,HD 63433 d
42835,130.9181416798961,-7.233737581931448,4.63,0.84,-3.4371053750895263e+18,3.753236362895149e+18,-1.0289284067684675e+18,HD 63433 d
42884,131.09955601174997,-42.64914215893019,4.05,0.874,-7.696679690659459e+17,6.681433128392645e+17,-1.774428937747388e+18,HD 63433 d
42911,131.17112451973372,18.152737322645653,3.94,1.083,-5.294242104241707e+17,3.90418035130443e+17,9.166936751527296e+16,HD 63433 d
42913,131.17628571993075,-54.70953738185227,1.93,0.043,-1.1106745320631232e+16,-2.023132857858256e+17,-9.252104784527096e+17,HD 63433 d
43023,131.5067306226316,-46.04149433141826,3.87,0.015,-6.483493768296836e+18,7.107864797115224e+18,-1.0886703828325753e+19,HD 63433 d
43067,131.5940326050623,-13.547762835055796,4.32,0.9,-1.1090195378248947e+18,1.0297680236858752e+18,-8.120749170379269e+17,HD 63433 d
43103,131.67408982482584,28.75959597563292,4.03,1.007,-1.3681937068116613e+18,1.3165397365600113e+18,1.0476857932970258e+18,HD 63433 d
43105,131.67717034287688,-56.76971675215782,4.5,-0.169,-1.607553285599034e+18,1.5852067186008394e+18,-4.632896598891959e+18,HD 63433 d
43109,131.6921949867813,6.41853298418184,3.38,0.685,-5.6937144621150214e+17,4.185406197473619e+17,-1.664422538308665e+17,HD 63433 d
43234,132.10808964352796,5.837607556640424,4.35,-0.044,-1.8527292811862994e+18,1.824701354512997e+18,1.5158203303639296e+16,HD 63433 d
43347,132.44837065588007,-45.30777553717298,4.94,0.043,-3.441684992701187e+18,3.5339486265597133e+18,-5.87697169702851e+18,HD 63433 d
43409,132.63197688061405,-27.709238018582187,4.02,1.272,-9.079197461378202e+17,7.555231896599078e+17,-1.227385656558343e+18,HD 63433 d
43783,133.76138840759992,-60.644318747849184,3.84,-0.104,-7.253652450839588e+17,5.1509108171112666e+17,-2.8830772748592133e+18,HD 63433 d
43813,133.84775315998448,5.945664083173056,3.11,0.978,-7.066369060684598e+17,4.9244412108577075e+17,-1.616929457364813e+17,HD 63433 d
43825,133.88218736369177,-27.68256532416008,4.87,0.142,-1.0395026823439639e+18,8.3732849727555e+17,-1.304913775194857e+18,HD 63433 d
43878,134.08007024350047,-52.723374802026015,4.68,-0.115,-1.2219899401648305e+18,1.0163510983241848e+18,-3.138168630916524e+18,HD 63433 d
43937,134.24329272263927,-59.22927830963079,4.93,-0.182,-1.8221359157086226e+18,1.6237711913676644e+18,-5.359528382432167e+18,HD 63433 d
44066,134.6220483010778,11.857499987599676,4.26,0.141,-8.530641699026924e+17,6.13530903348234e+17,2.8040780595333056e+16,HD 63433 d
44127,134.79735303242512,48.040346099015885,3.12,0.223,6.308090268421094e+16,-3.16096684354684e+17,2.646066806365184e+16,HD 63433 d
44191,135.02216362248356,-41.25322972247629,4.45,0.646,-7.377428579953132e+17,4.824327335873697e+17,-1.5661549470424136e+18,HD 63433 d
44248,135.15537970986304,41.78140256849028,3.96,0.463,7789866187832736.0,-2.6376612419521936e+17,2.842362838299251e+16,HD 63433 d
44382,135.61161494443084,-66.39673547497581,4.0,0.145,-6.062340905164608e+16,-2.010108910798882e+17,-1.386978669746231e+18,HD 63433 d
44390,135.635817809139,67.62974381963721,4.74,1.542,-4.6386719533652384e+17,1.931028614165788e+17,2.204699623506935e+18,HD 63433 d
44471,135.90598334736208,47.156143731449845,3.57,0.007,-1.678742212728257e+18,1.3633593911575388e+18,2.6250767239645993e+18,HD 63433 d
44511,136.03819535745836,-47.09780284326507,3.75,1.174,-1.1573359265238976e+18,8.517898555419784e+17,-2.4519037654132244e+18,HD 63433 d
44599,136.28653017373398,-72.60273780933898,4.47,0.607,-6.529325776259884e+17,3.576051844636225e+17,-4.4104627717719404e+18,HD 63433 d
44626,136.4098033846287,-70.53842867716537,4.66,-0.149,-2.1898073117860777e+18,1.816832800826035e+18,-9.943237510602322e+18,HD 63433 d
44659,136.4930636774775,5.092240001839468,4.99,1.189,-8.01117908195947e+18,7.335627256651184e+18,7.087677204943987e+17,HD 63433 d
44700,136.63211298335904,38.45211675499212,4.56,1.037,-3.3763446718359076e+18,2.919456719753082e+18,3.6799732930596127e+18,HD 63433 d
44816,136.99877372133514,-43.43249113051214,2.23,1.665,-2.604262067707507e+18,2.1554864599097398e+18,-4.037749785086922e+18,HD 63433 d
44824,137.0122757888256,-25.858532346912348,4.62,1.594,-2.7603147327320643e+18,2.299676738876914e+18,-2.321116734698238e+18,HD 63433 d
44901,137.21620806141405,51.60442493604708,4.46,0.288,-1.363828401163072e+17,-1.4886154933626976e+17,3.9939605357535034e+17,HD 63433 d
45038,137.59833402691206,67.13339319005486,4.8,0.489,9.467514581918813e+16,-3.649318445629116e+17,2.7239398225831866e+17,HD 63433 d
45075,137.73094947036336,63.51321341061093,4.67,0.381,-1.0427874223063686e+17,-1.848615307740217e+17,7.215216423312243e+17,HD 63433 d
45080,137.74178626025306,-58.96679851529681,3.43,-0.19,-1.235545878882135e+18,8.428739312955963e+17,-3.703568408652343e+18,HD 63433 d
45085,137.76828609629203,-44.86787201613566,4.99,0.222,-1.6192969779612374e+25,1.4699228567356112e+25,-2.1768971419006105e+25,HD 63433 d
45101,137.81910387816257,-62.31686758092794,3.96,-0.18,-1.350965566520267e+18,9.4374125141583e+17,-4.493932107957313e+18,HD 63433 d
45238,138.29676959363348,-69.71645859187663,1.67,0.07,3652007850136896.0,-2.8782994629648163e+17,-1.295892059133017e+18,HD 63433 d
45336,138.5918539791616,2.3121750990361085,3.89,-0.06,-6.367155255293934e+17,2.7438824178892557e+17,-2.6027058110222205e+17,HD 63433 d
45439,138.9023259383608,-38.57001153291485,4.92,1.084,-9.788581384092979e+17,5.640847994296635e+17,-1.6371117785381676e+18,HD 63433 d
45448,138.93795167888186,-37.41319402100185,4.63,0.473,-6.626817435253783e+17,2.87262111586773e+17,-1.2615354049736783e+18,HD 63433 d
45493,139.04777371144075,54.02226865808405,4.8,0.199,-2.2109624710007814e+17,-9.91153737234823e+16,5.969917972502984e+17,HD 63433 d
45496,139.04994509047975,-57.54157513086232,4.34,1.602,-1.78137476437136e+18,1.2547949595931592e+18,-4.5917564259721385e+18,HD 63433 d
45556,139.27227159931786,-59.27513911286757,2.21,0.189,-2.2607345512294083e+18,1.6535663368784655e+18,-5.941205138564743e+18,HD 63433 d
45688,139.7107347614734,36.801745409920144,3.82,0.066,-4.2869722203510714e+17,6.689523615351245e+16,3.816275469401251e+17,HD 63433 d
45751,139.94306250666455,-11.974768942048316,4.77,0.927,-1.9892721378027087e+18,1.3741247758072233e+18,-9.370735863045089e+17,HD 63433 d
45811,140.12081491099838,-9.555878950109788,4.8,0.913,-1.4680704804685765e+18,9.266902656722634e+17,-6.919669418628452e+17,HD 63433 d
45856,140.2365057899349,-62.40463107264074,4.79,0.926,-4.7414477271709664e+17,9.368547549279834e+16,-2.1760833495081062e+18,HD 63433 d
45860,140.2618982901987,34.39266348827826,3.14,1.55,-1.0570461752461496e+18,5.777123949228922e+17,8.771259910854523e+17,HD 63433 d
45902,140.37320121989873,-25.965502059649346,4.71,1.633,-3.1429633757607127e+18,2.3006053786007677e+18,-2.4710325444066657e+18,HD 63433 d
45941,140.52828106422564,-55.01059068083879,2.47,-0.141,-1.9818137639976878e+18,1.328825984285608e+18,-4.4879147282609014e+18,HD 63433 d
46026,140.8000342727834,-28.833731467013862,4.71,0.892,-8.931170981757509e+17,4.230075461470149e+17,-1.1398392054676511e+18,HD 63433 d
46146,141.16334100193774,26.181993541045827,4.47,1.222,-1.1357708321723965e+18,6.06082432651468e+17,5.816313275434417e+17,HD 63433 d
46371,141.82796666767334,-22.3448154843832,4.72,1.154,-9.349979416933763e+17,4.2150891562323034e+17,-9.424957218143462e+17,HD 63433 d
46390,141.8967461236351,-8.658373827215378,1.99,1.44,-1.0287523834458537e+18,4.926807618856539e+17,-5.61862100149862e+17,HD 63433 d
46509,142.28776867388692,-2.768985567594277,4.59,0.411,-1.4107884781610195e+17,-2.0799647054942394e+17,-3.3488922090096915e+17,HD 63433 d
46515,142.31112164909086,-35.95130060436796,4.51,1.408,-3.9660458399628293e+18,2.7468167188249784e+18,-4.196993319963854e+18,HD 63433 d
46651,142.67367012541166,-40.46643475010343,3.6,0.371,-7.054825958902918e+16,-2.6624156537948896e+17,-6.810151402722245e+17,HD 63433 d
46701,142.80508331020044,-57.03433500603277,3.16,1.538,-6.990014800277202e+17,2.094382338173961e+17,-2.1963596947919037e+18,HD 63433 d
46733,142.88374999555805,63.06204550164825,3.65,0.36,1.7822219367434944e+16,-3.351180775843835e+17,3.2738678771293754e+17,HD 63433 d
46750,142.92997220224512,22.96770204250437,4.32,1.541,-2.0635777545332992e+18,1.236994278310784e+18,9.332081841879258e+17,HD 63433 d
46771,142.9857809633516,11.299248770762969,4.99,1.046,-1.491625172916253e+18,8.021978716689213e+17,1.328803986596297e+17,HD 63433 d
46776,142.9954551369838,-1.1846904017789586,4.54,0.109,-3.1892520218365194e+18,2.0811945872823488e+18,-3.9912887583806106e+17,HD 63433 d
46853,143.20380560597266,51.67361551113756,3.17,0.475,6.920319068950314e+16,-3.758079240792545e+17,1.7063911309773184e+16,HD 63433 d
46952,143.55581622617174,36.39740031705267,4.54,0.914,-8.029908693918157e+17,2.6629682960867456e+17,6.792690564443909e+17,HD 63433 d
46974,143.61089166828847,-59.22971193172889,4.08,-0.013,-7.426089552619106e+18,5.145721791531333e+18,-1.637806550793968e+19,HD 63433 d
46977,143.61897406876943,69.83087647403428,4.54,0.781,-1437112970200480.0,-3.260861780705183e+17,6.282839822218186e+17,HD 63433 d
47006,143.70524375884062,52.05122032943672,4.47,0.027,-9.767393742573018e+17,3.8956370392744666e+17,1.683458830108825e+18,HD 63433 d
47029,143.76569375309597,39.62163555308381,4.81,0.992,-1.0714230010656614e+18,4.569159285897226e+17,1.0734618382592307e+18,HD 63433 d
47175,144.20503827897113,-49.35473492547148,4.34,0.173,-2.6131170421198426e+17,-1.430368391542318e+17,-1.0808361550004588e+18,HD 63433 d
47193,144.27126450340262,81.32627237628448,4.28,1.488,-9.708981354217324e+17,3.664496106004223e+17,9.758028812775944e+18,HD 63433 d
47205,144.30229336482986,6.835877872982048,5.0,1.051,-1.4460260489087857e+18,7.068106559032742e+17,-5.522554068108416e+16,HD 63433 d
47310,144.6125593579914,4.648949437966913,4.68,1.31,-1.8311785578873738e+18,9.663138810837842e+17,-9.923133945518163e+16,HD 63433 d
47391,144.83699363140238,-61.327932091888,4.51,-0.07,-5.548545329477574e+17,5.481629873087757e+16,-2.1675667789375923e+18,HD 63433 d
47431,144.96433667711537,-1.1432429220477218,3.9,1.313,-1.859451249556702e+18,9.667572200776497e+17,-3.614413289815446e+17,HD 63433 d
47508,145.28663353916045,9.892050418162714,3.52,0.516,-7.601244815977027e+17,1.8732187212601574e+17,-8.962112605761469e+16,HD 63433 d
47522,145.3206455098707,-23.59149327656761,4.76,-0.117,-3.269048533341126e+18,1.9223363187021796e+18,-2.1919380249720814e+18,HD 63433 d
47592,145.55706590800105,-23.913758730175264,4.93,0.534,-7.037168282113306e+16,-2.9293433375715066e+17,-4.9556206742990886e+17,HD 63433 d
47758,146.04998437992444,-27.769211369802694,4.78,0.516,-2.3918558332537436e+18,1.2656275581254052e+18,-2.0027701062586317e+18,HD 63433 d
47854,146.3115217342389,-62.50784620431335,3.69,1.01,-5.211356986432837e+18,3.1275394715418644e+18,-1.2981914892755749e+19,HD 63433 d
47908,146.46245784756613,23.77418884412825,2.97,0.808,-1.533339164999522e+18,6.688029996683223e+17,6.467553136969024e+17,HD 63433 d
48002,146.7753182983249,-65.07197261635925,2.92,0.273,-5.13689005217193e+18,3.0149501666956544e+18,-1.4231037294515378e+19,HD 63433 d
48319,147.74338761083715,59.03769168367145,3.78,0.291,-1.9769306699901152e+17,-2.3151909590727456e+17,6.239432505889347e+17,HD 63433 d
48356,147.86969019961657,-14.846753643035331,4.11,0.918,-1.8431651316241574e+18,8.004393275524124e+17,-9.727113313030996e+17,HD 63433 d
48374,147.91920454097885,-46.54755301461129,4.58,1.172,-5.69806392164669e+18,3.2142604770622075e+18,-7.751476490192587e+18,HD 63433 d
48402,148.02643388813377,54.064464289270255,4.55,0.038,-1.7806350483349988e+18,7.533366390698885e+17,3.035233434724554e+18,HD 63433 d
48455,148.18924999809755,26.006573744963745,3.88,1.222,-6.852806292421125e+17,6.57969105220055e+16,2.4239959472295648e+17,HD 63433 d
48559,148.54992317053265,-25.931955533803915,4.87,1.199,-2.162213521571993e+18,9.607476456840876e+17,-1.6990965555496668e+18,HD 63433 d
48615,148.71720081194056,-19.00961464533064,4.94,1.559,-5.120865428491207e+18,2.7486566303377623e+18,-2.484944685722937e+18,HD 63433 d
48774,149.21543436866332,-54.5677709568276,3.52,-0.067,-8.817946733006403e+18,4.887291970158185e+18,-1.5186626493767553e+19,HD 63433 d
49029,150.05315206611144,8.044071046792762,4.68,1.589,-3.9873241176937646e+18,1.9256950725536479e+18,3.8593089967626464e+17,HD 63433 d
49402,151.2808603743033,-13.06448910279146,4.6,-0.087,-1.963810309098942e+18,6.967712520036718e+17,-9.020240172689516e+17,HD 63433 d
49583,151.8331206165902,16.762660787459836,3.48,-0.031,-1.6748375145818747e+19,8.585263273553229e+18,5.507243948920348e+18,HD 63433 d
49593,151.85776899864138,35.24469775004683,4.49,0.19,-3.4520656516178835e+17,-1.9817780674112397e+17,1.882748720368923e+17,HD 63433 d
49637,151.97556189763375,9.997066274015827,4.39,1.448,-1.9802857893947592e+18,6.704636619380319e+17,1.411263559281792e+17,HD 63433 d
49641,151.98432125338476,-0.3716618318953419,4.48,-0.032,-2.1242101600084209e+18,7.465975368189107e+17,-3.2703403304928256e+17,HD 63433 d
49669,152.0912074865829,11.967240853504324,1.36,-0.087,-3.5792007625859296e+17,-1.9469115597219123e+17,-1.573835754951698e+17,HD 63433 d
49712,152.23417048554538,-51.81125712386602,4.85,-0.12,-5.332442370299503e+18,2.422264290377264e+18,-8.366908302183766e+18,HD 63433 d
49841,152.64557876134697,-12.354772679553747,3.61,1.007,-6.654963518750802e+17,-4.338181121228198e+16,-5.4154860429981235e+17,HD 63433 d
50099,153.43352123062067,-70.03785141349408,3.29,-0.074,-7.936481691064538e+17,4402508433158400.0,-3.6014830665500396e+18,HD 63433 d
50191,153.6825828495608,-42.12159885755475,3.85,0.051,-3.709036521795357e+17,-2.1048969691396166e+17,-9.618617640771415e+17,HD 63433 d
50335,154.17271928782884,23.41726045648912,3.43,0.307,-1.753382241905959e+18,4.517814545571643e+17,6.669873102057641e+17,HD 63433 d
50371,154.27038478161273,-61.33226038249567,3.39,1.541,-2.734397643121906e+18,9.20271145621986e+17,-6.421052661355153e+18,HD 63433 d
50372,154.27253341949128,42.91407162987856,3.45,0.029,-5.629892894873881e+17,-1.261785529834018e+17,5.563079582782068e+17,HD 63433 d
50555,154.90294811594606,-55.0292770068471,4.59,1.6,-7.037532662416946e+18,2.8949997898502697e+18,-1.1855422137565987e+19,HD 63433 d
50564,154.93235513333528,19.46943771457723,4.78,0.452,-2.819852317713308e+17,-2.6945503730635744e+17,-9.168421956262307e+16,HD 63433 d
50583,154.99541592722204,19.84043719094206,2.01,1.128,-7.374371806587845e+17,-5.777785660186739e+16,9.402949977193894e+16,HD 63433 d
50676,155.22809332507688,-56.04321014112434,4.5,-0.102,-6.412112176524517e+18,2.5559137257976453e+18,-1.1247345932178258e+19,HD 63433 d
50799,155.58135248498735,-41.64954222259544,4.82,1.095,-1.0153329847097708e+18,5.58331320307735e+16,-1.57058313517651e+18,HD 63433 d
50801,155.58151336166665,41.499750938579496,3.06,1.603,-1.3292933830291118e+18,1.9836967499380045e+17,1.2502129372822659e+18,HD 63433 d
50847,155.74187163186429,-66.90142245681524,4.97,-0.128,-1.1782713281686912e+18,1.2490181840857216e+17,-4.0489811013252895e+18,HD 63433 d
50933,156.03254416798947,65.56627977154531,4.94,-0.052,-8.000880928710477e+17,-5.207388282836768e+16,2.2822668268170012e+18,HD 63433 d
50954,156.09837288156862,-74.03180199975662,3.99,0.369,1.5001090369232218e+17,-4.7461181268159917e+17,-7.904523152908703e+17,HD 63433 d
51056,156.47776972517565,33.79571443617127,4.72,0.26,-1.216042489927497e+18,1.1900135395630848e+17,7.7967586218877e+17,HD 63433 d
51069,156.52168781002047,-16.836841094310557,3.83,1.456,-1.7857364584598356e+18,3.650951973859113e+17,-9.89589647080578e+17,HD 63433 d
51172,156.7872755361799,-31.0677126355121,4.28,1.429,-2.4535077504811745e+18,6.401413845747484e+17,-2.0985996313381745e+18,HD 63433 d
51192,156.85187609465862,-57.6387791013535,4.65,0.474,-1.5186769762039037e+25,6.492787601903756e+24,-2.6064793355611397e+25,HD 63433 d
51232,156.9695333865458,-58.73938798977984,3.81,0.317,-4.432294824938398e+18,1.4710637486481295e+18,-8.736630050947138e+18,HD 63433 d
51233,156.96973794570448,36.70645776799763,4.2,0.908,-7.432468796137577e+17,-9.716408638493197e+16,5.1619823677086765e+17,HD 63433 d
51438,157.58448746039176,-71.99299959571725,4.72,0.042,-4.2400386127192454e+17,-2.4169988061046906e+17,-2.6384296855575685e+18,HD 63433 d
51459,157.6544058728434,55.98030627266847,4.82,0.541,7.067177493723878e+16,-4.4604001045420826e+17,1.9255329170588544e+16,HD 63433 d
51495,157.75840373173585,-73.22143778430684,4.94,1.677,-2.1634614964485832e+18,4.671504944216269e+17,-9.050093552310771e+18,HD 63433 d
51523,157.83605821219675,-53.71404283758634,4.89,0.5,-9.405493313880685e+16,-3.796966470308659e+17,-8.534315061163351e+17,HD 63433 d
