RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz
270.77060358582554,-8.180607947016187,4.77,0.41,2.6288498209755054e+18,-2.301288691657385e+17,2.3127845018084874e+18
271.2551369396656,-29.58011911364748,4.66,0.774,2.9818838019751265e+18,-1.5729695656390971e+19,-7.160906217839987e+18
271.364547770001,2.4934782061514595,4.03,0.86,2.6112109756890655e+18,1.2021197824394412e+18,2.548061449967948e+18
271.4515840869831,-30.42533989430316,2.98,0.981,2.627336881246385e+18,5.751490187597632e+17,2.0808164798940063e+18
271.50781894158933,22.218843100358043,4.96,1.656,2.7493010945319107e+18,-4.0290709072379924e+18,4.742839333926286e+18
271.6577060138534,-50.09154082091529,3.65,-0.101,2.785331550982102e+18,-4.786650085032959e+18,-4.809591561972182e+18
271.7079739327902,-43.42593651357068,4.92,0.255,2.636786243585277e+18,3.759552514701096e+17,1.610485434833303e+18
271.82656865689336,8.734075115428075,4.64,0.951,2.6783849576677796e+18,-8.646134230012173e+17,2.883000859199781e+18
271.8370046688941,9.564395475888018,3.71,0.159,2.632234044347345e+18,5.869705056726363e+17,2.671363474671114e+18
271.8697682124824,43.46149257171781,5.0,0.913,2.688855329302972e+18,-1.1339387676037466e+18,4.904892666115885e+18
271.8856264540436,28.76254016760161,3.84,-0.018,2.7022662304888494e+18,-1.520309524794765e+18,4.122479173600083e+18
272.02094145634345,-28.457310334770263,4.55,0.938,2.7094699201221627e+18,-1.531533382866397e+18,9.73687736726061e+17
272.14532818557467,-63.66998132951406,4.33,0.228,2.629232745741858e+18,7.781074582273917e+17,1.3668852212959258e+18
272.18952561602595,20.814514317430152,4.37,-0.164,3.12241350021959e+18,-1.2109491079737682e+19,7.665027627993747e+18
272.8071829693893,-45.95467388798951,4.52,1.009,2.7391375723530363e+18,-1.3262267248625795e+18,-2.3819717860775168e+17
272.9306128066522,-23.70142608839815,4.96,1.055,2.715683564517764e+18,-7.548081297193774e+17,1.612118220557327e+18
272.9755375325855,31.4055230789502,4.96,1.643,2.859714264037451e+18,-3.4937443912893256e+18,5.507921022074149e+18
273.4408867871655,-21.058843249173368,3.84,0.195,1.8319459165776132e+19,-2.599539291042472e+20,-9.825710061355042e+19
273.4799018247394,64.39753478517564,4.99,0.44,2.6264942195732613e+18,1.0461401076620134e+18,3.195074591668894e+18
274.4057028733964,-36.762831958978914,3.1,1.582,2.6943072708164813e+18,2.3187466994168627e+17,1.6967816313704417e+18
274.5133299520948,-27.04266021248679,4.66,1.629,3.071577710302886e+18,-4.520602063325274e+18,-4.693562847890125e+17
274.96531919748304,36.06483161116864,4.33,1.162,2.764948128777771e+18,-4.5367077528116045e+17,3.866226572711002e+18
275.07477406420645,21.96088898958321,4.92,1.594,2.9379529792147405e+18,-2.362546844147064e+18,4.047732914205541e+18
275.1891664456056,71.33806051298633,4.22,-0.093,2.686646505628888e+18,4.871152036696319e+17,5.132974579647347e+18
275.2169414482376,3.377223335248381,4.85,0.911,2.838764005694717e+18,-1.1742500313761052e+18,2.691339801204515e+18
275.2487448730692,-29.828284705914445,2.72,1.38,2.8369848287549225e+18,-1.1394485471076232e+18,1.1027661532061123e+18
275.27639935222425,72.73042421324772,3.55,0.489,2.6142648143953644e+18,1.2853681715992474e+18,2.778653192128891e+18
275.3237321274429,-2.9036448025823733,3.23,0.941,2.6616213425029745e+18,7.778261935649372e+17,2.5116348472714993e+18
275.8067627580067,-61.49388924021055,4.35,1.462,2.7994815422347945e+18,-5.291654329969805e+17,-9.53131993259371e+17
275.91529654620035,-8.934023619509174,4.66,0.932,2.791406076194221e+18,-4.163421338245512e+17,2.260669694141975e+18
275.9259882588281,21.768081214164308,3.85,1.168,2.723959177512383e+18,2.3667110272323533e+17,2.9917618744883456e+18
275.9770275424846,58.801163104871165,4.98,0.082,2.703632308673122e+18,4.4046877153477184e+17,4.0660450299167724e+18
276.04266292688,-34.38546935517843,1.79,-0.031,2.7263547340515046e+18,2.358657104486044e+17,1.7684243987314732e+18
276.33773021229763,-20.54187652716266,4.81,1.31,3.1916724922422927e+18,-3.900950983311566e+18,5.581666433617436e+17
276.49817993937603,65.56329428397889,4.82,1.179,2.748008830970589e+18,1.2508673268098509e+17,5.274014815439507e+18
276.7432361111832,-45.96882563097585,3.49,-0.179,2.800011274327073e+18,-2.694936003484475e+17,8.451208381538081e+17
276.99232778867406,-25.42298144847571,2.82,1.025,2.687872624507931e+18,7.033716317051501e+17,2.2273256136449275e+18
277.20919275512546,-49.07216397376846,4.1,0.995,2.7065711872340506e+18,5.754666071962716e+17,1.630541757822569e+18
277.2994125588295,-14.565837382232694,4.67,0.076,2.946577964361971e+18,-1.2884455023788772e+18,1.8477259242103368e+18
277.843424756918,-62.27861555059241,4.63,-0.116,2.8951173501922596e+18,-7.29188025102892e+17,-1.4698420399625554e+18
277.93926647881625,-45.915011693748966,4.92,-0.101,3.330708710348615e+18,-3.8270747003078564e+18,-2.8648645646162043e+18
278.14384834998896,57.045550272030745,4.77,0.611,4.711733598672303e+18,-1.3345729805788893e+19,2.5454853834886496e+19
278.3760760148462,-42.31265447356998,4.62,0.994,3.4915066173197676e+18,-4.645116452836071e+18,-2.9833226556720077e+18
278.80164593020424,-8.246236999581129,3.85,1.317,2.8570913176428447e+18,-2.5323741806879386e+17,2.3048140282879135e+18
279.2365092288037,38.78566909886688,0.03,-0.001,2.637421841745639e+18,1.174725082721152e+18,2.6911541102545956e+18
280.5684997483262,-9.05253476076852,4.7,0.358,2.927950736990875e+18,-3.587921072316508e+17,2.2628464334786143e+18
280.75892758150246,-71.42920216384104,4.01,1.134,2.7254534511323423e+18,7.379944310093083e+17,6.601722554952947e+17
280.8803677909631,-8.275135192429548,4.88,1.112,3.5311843852304317e+18,-3.4467454099399393e+18,1.8295063413691203e+18
281.0806785073413,-35.64217224116746,4.86,-0.168,3.274079693245736e+18,-2.0449113520703132e+18,5.421352708076902e+16
281.08486646822763,39.67053754417056,4.67,0.17,2.834669284559408e+18,1.992363758223726e+17,3.521252896480494e+18
281.0949698585724,39.61307806082056,4.59,0.18,2.8323774071611766e+18,2.120064241611803e+17,3.50851769386615e+18
281.1934099881805,37.6052976014953,4.34,0.192,2.831006041426071e+18,2.292802958537563e+17,3.428169253526096e+18
281.36261712863217,-64.87228212576616,4.78,0.199,2.682939060471172e+18,9.833518463901724e+17,1.7246013098869148e+18
281.4145052052024,-26.99077520951161,3.17,-0.107,2.9923185642978284e+18,-5.472445441952266e+17,1.5508196219776302e+18
281.41545475549134,20.54399911129982,4.19,0.483,2.716679213555577e+18,8.180366045166815e+17,2.7480051161101906e+18
281.5188116861499,26.662297600497222,4.83,1.199,3.0323735506461164e+18,-7.260628853485804e+17,3.6096434680072325e+18
281.75591372653025,18.182337537875235,4.34,0.148,2.7773100022234557e+18,5.4278509163444595e+17,2.815011077556907e+18
281.793583571636,-4.747976624386932,4.22,1.087,3.9362623976643144e+18,-5.005231012692726e+18,2.0012454350095734e+18
282.5199868887488,33.362636365893074,3.52,0.003,4.1174478915423386e+18,-5.440946111929904e+18,7.127585005491032e+18
282.80144543690574,59.38852567307737,4.63,1.185,2.9515049332701435e+18,-1.5520165244644736e+17,5.165438840615549e+18
283.0542923925582,-62.18768656835541,4.22,-0.15,4.4141272265379246e+18,-6.432903056736712e+18,-1.2621328404955255e+19
283.3064889558404,50.70803063018909,4.92,0.903,3.0725817822601293e+18,-6.07670744279479e+17,5.010860719104074e+18
283.5424267301829,-22.744873259700466,4.86,1.412,6.39372052711771e+18,-1.4360684988271827e+19,-4.2373327310408294e+18
283.60043681031027,71.2974815546218,4.82,1.151,2.8531677443078374e+18,3.433361436882856e+17,5.627594494694466e+18
283.6261246095898,36.898635529449614,4.22,1.575,4.208969173888124e+18,-5.247727386071122e+18,7.645010144643049e+18
283.6870693970526,22.64508316270846,4.57,0.782,3.6117271488889626e+18,-2.7647778333881477e+18,4.3118291615150387e+18
283.78057997760027,-22.6715398412416,5.0,1.348,3.1693959768125455e+18,-9.32210186860566e+17,1.5558282705994982e+18
283.8164636092741,-26.29708438497137,2.05,-0.134,3.0618413505124767e+18,-4.886822811655099e+17,1.601031865994301e+18
283.8339460316495,43.94664289362716,4.08,1.397,3.1768476695850813e+18,-9.532815850387182e+17,4.836468732895486e+18
284.0551865931094,4.20378072280609,4.62,0.161,2.9096895292935864e+18,1.51712286440906e+17,2.632699875775786e+18
284.0613762863816,4.202346885486967,4.98,0.204,2.9348392641129795e+18,5.185387649395456e+16,2.640234939733797e+18
284.2374811004008,-67.23338012188633,4.4,0.53,3.096945016253927e+18,-5.701854553813857e+17,-2.2009481067527537e+18
284.2657108530957,-5.846594982074245,4.83,1.057,3.0871381351099965e+18,-5.276358408782528e+17,2.3419134773926784e+18
284.4327639172443,-21.10673910518156,3.52,1.151,3.4265399391404856e+18,-1.8236172262281777e+18,1.2727537304844982e+18
284.6158249314594,-52.938689491791095,4.85,-0.051,3.37174880929716e+18,-1.5718999648964124e+18,-1.4691542020108605e+18
284.67959791230226,-37.1081166946105,4.83,0.396,2.7940206764434324e+18,6.467708455190606e+17,1.9843445747453804e+18
284.7359051647757,32.68956960039243,3.25,-0.049,3.892644832150902e+18,-3.5274251547799173e+18,5.783565328889743e+18
284.90528063820034,15.067790502844908,4.02,1.082,2.968658322130155e+18,1950088786972416.0,2.9192589339477023e+18
285.0034899693542,32.145581271992974,4.94,1.465,5.797874826993099e+18,-1.0544960437078528e+19,1.0285700910694961e+19
285.3600173040842,46.93422028592944,5.0,0.186,2.826005592704143e+18,5.633349721252499e+17,3.4239026097540014e+18
285.4199464651365,-5.739388148600036,4.02,1.079,2.9793929104087204e+18,1.0467455580817152e+16,2.400648861609646e+18
285.6528629890513,-29.880080217483584,2.6,0.062,2.8046589211599135e+18,6.551470286711789e+17,2.1213309194237711e+18
285.77916852661883,-42.09541639586524,4.74,-0.027,2.958259220504696e+18,1.175053436024046e+17,1.3758440717320645e+18
286.1713219547123,-21.74189515679656,3.76,1.012,2.9473108616344786e+18,1.8696101011399808e+17,2.0546302431883674e+18
286.3524843817478,13.862822635180477,2.99,0.014,2.8227571004281416e+18,6.251609545406707e+17,2.7299353987095286e+18
286.5621075791054,-4.883175782358159,3.43,-0.096,2.9439095753973786e+18,2.275930906898578e+17,2.440400709663888e+18
286.60546249432656,-37.06536051683704,4.23,0.523,2.7333781620528087e+18,9.366858592606651e+17,2.2084651633784855e+18
286.73464249739834,-27.67214609375712,3.32,1.169,2.897943897878817e+18,3.928118265336123e+17,2.012239742212135e+18
287.08780901251225,-40.4968874466187,4.57,1.07,2.9767816483804186e+18,1.5751287701339955e+17,1.4679137980579282e+18
287.36883783530783,-37.905139217734025,4.11,0.042,2.8964704829880545e+18,4.349258218690756e+17,1.7874637853355802e+18
287.4409623881598,-21.02386818013327,2.88,0.377,3.7725169724847437e+18,-2.3494882864759316e+18,1.047274691119251e+18
287.5073727610877,-39.34104914639446,4.1,1.163,3.7257227018055936e+18,-2.186165725613364e+18,-5.05724570440661e+17
288.14046027450405,67.66217615511208,3.07,0.99,2.719690631524932e+18,1.0163669944845272e+18,3.4183591062239657e+18
288.4395173735719,39.14596400386724,4.43,-0.15,5.02583520922386e+18,-5.894280977117715e+18,8.764908909882607e+18
288.47955502562905,57.70466730579628,5.0,1.156,2.8669441876205573e+18,5.824795496417567e+17,3.8363563449871667e+18
288.885477763438,-25.256896828444383,4.86,0.569,3.5208235420567327e+18,-1.311009167191372e+18,1.2099817005767688e+18
288.88493442485134,73.35618498819427,4.45,1.257,2.739121733966977e+18,9.740328158638085e+17,3.901768289895892e+18
289.054338865988,21.39038580259876,4.76,-0.058,5.227555355595002e+18,-6.227015388634978e+18,5.684881895868204e+18
289.0920584720896,38.13373923270202,4.35,1.258,4.4798498388212593e+18,-4.050649156472284e+18,7.035173471854461e+18
289.27639755842097,53.36930498084739,3.8,0.95,2.8370081240813056e+18,7.025611911837155e+17,3.476386750462632e+18
289.4085910374857,-18.95298119362384,4.88,1.013,4.1999269929450537e+18,-3.160977842343841e+18,8.955555296678828e+17
290.1378864571501,-5.415457568730714,4.98,0.937,3.107057900079674e+18,-3511166891784448.0,2.4036707652250967e+18
290.1672855416554,65.71481764656684,4.6,0.033,2.908809777820375e+18,5.384219566007753e+17,4.478330843164337e+18
290.4179668741606,-17.847044515420855,3.92,0.228,2.98997061689846e+18,3.3135771638210726e+17,2.1882279197444823e+18
290.4317757544674,-15.95506069534552,4.52,0.079,7.918778482835113e+18,-1.2898586516977666e+19,-1.8085783560983547e+18
290.6596225422325,-44.45911892560055,3.96,-0.085,3.5089311075750543e+18,-1.0318572944309732e+18,3.399490333566413e+16
290.8056364396801,-44.80014803362364,4.27,0.35,2.9381402709374147e+18,4.886463998583731e+17,1.6167819617064115e+18
290.97186480107365,-40.61677088005711,3.96,-0.105,3.0441103799881283e+18,2.1972522666645747e+17,1.4949870281651346e+18
291.0316622058399,29.6214122026526,4.99,-0.12,4.894146223374448e+18,-4.588286141283108e+18,6.16396441272978e+18
291.3763287064076,3.1153301962667896,3.36,0.319,2.780122742158659e+18,9.177893671379671e+17,2.5670133838430966e+18
291.6295322849052,0.3385542499764656,4.64,0.576,4.32285001454535e+19,-1.010838256036569e+20,3.1924148708421094e+18
292.1754173747444,24.664168876560502,4.44,1.502,3.569686792911912e+18,-1.001852227239688e+18,3.711841011415356e+18
292.42672839999864,51.730660124348006,3.76,0.148,2.881271553020424e+18,6.954688479035828e+17,3.450968768346352e+18
292.68028058924995,27.959642396670954,3.05,1.088,3.8497240572161935e+18,-1.6136947783427284e+18,4.2513271832075904e+18
292.9430163393992,34.452943747757544,4.74,-0.15,4.514918032786728e+18,-3.147238765763376e+18,5.898315979968406e+18
293.10179628252354,69.64921491428647,4.67,0.786,2.631757996475698e+18,1.3019445868932444e+18,2.7080703813516964e+18
293.52377940815114,7.377872701842086,4.45,1.176,3.0215132693515684e+18,4.077271015082765e+17,2.67555426820612e+18
293.64549920381603,19.77341808837143,5.0,-0.093,4.780310207944964e+18,-3.603807218617123e+18,4.488815479346144e+18
293.8040426377075,-48.0994590366649,4.88,1.096,3.623039944507429e+18,-9.432838673303247e+17,-2.630625759088891e+17
294.11047503766656,50.2229115184395,4.49,0.395,2.7574357331795313e+18,1.0237930303486308e+18,2.9821966745126886e+18
294.17732606768635,-24.88378250399752,4.59,-0.075,3.2724817230728397e+18,-1.2240450047713229e+17,1.7880974381479675e+18
294.18033654016324,-1.286743622068233,4.36,-0.079,3.798451411276991e+18,-1.2936068949354877e+18,2.4759245633328963e+18
294.2227145039116,-7.027495729655505,4.93,-0.046,8.216910684221804e+18,-1.1109467936707803e+19,8.558561435483433e+17
294.844205584245,30.15356927429039,4.68,0.971,3.469813516497534e+18,-5.036263979326231e+17,3.733555106791811e+18
295.0242416647638,18.01375482483404,4.39,0.777,4.409050944686553e+18,-2.500358354502149e+18,3.926204540859345e+18
295.2623122137879,17.47580799665639,4.39,1.041,4.4044590334720236e+18,-2.449160313530716e+18,3.8669156961646085e+18
296.0698150713747,37.35459678309179,4.89,0.948,3.52878830853136e+18,-5.242752718482811e+17,4.1414470497041167e+18
296.2440791165663,45.13114287487601,2.86,-0.002,3.1122658342830986e+18,3.349883485837015e+17,3.6880208714455265e+18
296.5650245657981,10.613240022489176,2.72,1.507,4.5232510220227604e+18,-2.4726869367402926e+18,3.343950563786305e+18
296.5896386570337,-19.76173082998888,4.87,1.061,3.423947031847772e+18,-2.7232414109151283e+17,1.8858873402685181e+18
296.6068577019706,33.72451168600804,5.0,0.476,2.8472403252140513e+18,8.80212360776202e+17,2.8985957560269727e+18
296.84689346975574,18.53436245097772,3.68,1.313,4.422392066374692e+18,-2.2267605860825638e+18,3.888580741765841e+18
297.0447674341327,70.26819855302985,3.84,0.888,2.8189459449781294e+18,9.446348102636448e+17,3.837902543572517e+18
297.6995666426336,8.870973869915566,0.76,0.221,2.680363221581123e+18,1.2200351868813076e+18,2.565706520883947e+18
297.7672922779014,22.60993177161217,4.9,-0.153,5.125681324548186e+18,-3.4239499882909276e+18,4.792319386031954e+18
298.1182471886178,1.0056103173131044,3.87,0.63,7.837888448864761e+18,-8.429320764256635e+18,2.7360372275737303e+18
298.3655690568928,24.07986349929077,4.57,-0.047,4.0815263222720174e+18,-1.3712517373401382e+18,3.927802091911719e+18
298.562711970838,8.460893660334966,4.71,1.023,3.5218189704790405e+18,-3.207562223051858e+17,2.8257046668806994e+18
298.81562172002816,-41.867933163836426,4.12,1.063,3.2499171980017664e+18,1.910254803284091e+17,1.346651646982744e+18
298.82862665472567,6.403452881173426,3.71,0.855,2.810167548013829e+18,9.90608723036299e+17,2.588409463251859e+18
298.90703367017016,52.43873451565658,4.91,0.124,3.412165142511498e+18,-9.840169393437466e+16,4.705886348669595e+18
298.96138893079325,-26.29899457883389,4.7,0.748,2.92618134548711e+18,7.829927715918547e+17,2.2159551899654408e+18
298.9656890901291,38.48670950652181,4.95,-0.086,6.923797242786376e+18,-6.438991397979977e+18,9.627383476890288e+18
298.98062266376354,58.845825640512174,4.98,1.584,4.786254647325666e+18,-2.574890361229603e+18,9.979807061463843e+18
299.076263983968,35.08323387862571,3.89,1.019,3.1318926099602104e+18,4.157574090016411e+17,3.2991684609492577e+18
299.2368708343947,-27.170001665066696,4.54,1.462,7.573508641101743e+18,-7.513390279338376e+18,-2.677432094353996e+18
299.68975082226297,19.492303066426828,3.51,1.571,3.8182096758389207e+18,-7.64657390716332e+17,3.406481006821396e+18
299.73859263522155,-26.195597087533084,4.84,0.882,4.041133525016227e+18,-1.150672802029172e+18,1.1193638700573537e+18
299.934128307078,-35.27647844381324,4.37,-0.15,4.988241598870306e+18,-2.77571005503557e+18,-8.339058060547062e+17
300.1500238766231,-72.91140702666938,3.97,-0.032,2.755679087163732e+18,1.1037171539342232e+18,1.581425204489885e+18
300.27565219427424,27.75359892639761,4.66,0.184,3.545943011959959e+18,-2.486944570986716e+17,3.5207349463937316e+18
300.4367033161705,-59.37607835117056,4.95,1.356,3.6663695646204503e+18,-4.43327125856831e+17,-9.898222916479007e+17
300.66475309989374,-27.70974613632756,4.43,1.64,4.5213141564301804e+18,-1.8689252179327265e+18,5.703026893624671e+17
300.7047695101391,67.87389368052594,4.51,1.313,3.3474390539795937e+18,1.1286362916079334e+17,6.10542334001244e+18
300.8899778889258,-37.94128636576726,4.77,1.417,4.1594664952570465e+18,-1.2353496868516375e+18,1.8438020122304154e+17
301.0819848131977,-32.05636975424604,4.99,1.208,3.950909490850138e+18,-8.697520424495562e+17,9.116247654746683e+17
301.84633956007764,-52.88074567499861,4.93,1.591,6.386535168334082e+18,-4.72513885951165e+18,-6.922213319827317e+18
302.2023250756906,-66.18984054411322,3.55,0.751,2.648023404436513e+18,1.294484650779363e+18,2.36881024219336e+18
302.2226377619925,77.71158258493557,4.38,-0.046,2.9587132408671805e+18,8.016001793207537e+17,5.565329391920012e+18
302.3567730688055,36.83971067304426,4.93,-0.139,6.094756414951713e+18,-4.145382206731941e+18,7.422848635457464e+18
302.8264336028683,-0.8214193668269063,3.24,-0.066,4.0798234005095844e+18,-9.234558159241452e+17,2.502292857221213e+18
303.32535711009115,46.81568834724094,4.8,0.1,5.157269852773145e+18,-2.519082022048223e+18,7.48622817151313e+18
303.35019962759185,56.56828797015038,4.28,0.114,3.0440087815591905e+18,6.955764802010735e+17,3.7440209691212017e+18
303.40798487866107,46.741341578147086,3.8,1.27,7.4386205278584e+18,-5.965726942531433e+18,1.1865841339830643e+19
303.56964390955073,15.198007400715351,4.94,0.072,3.382700974888206e+18,1.907173065103611e+17,2.9220902523893043e+18
303.63406516059183,36.80677463890548,4.93,0.151,3.169004100740257e+18,5.147883967887251e+17,3.2998353579607214e+18
303.8162834837329,25.59192251111471,4.79,-0.181,8.301680957577147e+18,-7.141807773033113e+18,7.441615934018717e+18
303.8680463900532,47.71421647139638,3.96,1.451,6.542880098667659e+18,-4.504693370399873e+18,1.0305896292250161e+19
303.9419608684741,27.814282215055524,4.5,1.258,4.1405386816922737e+18,-9.189657727622403e+17,3.9897444511229553e+18
304.4121125204109,-12.50820704621772,4.3,0.928,6.191642084099704e+18,-3.87330254234572e+18,1.1342781950313697e+18
304.4466434728382,38.032883055892334,4.77,0.377,2.904554183782656e+19,-3.718560472301121e+19,3.910190810088531e+19
304.5139995258313,-12.544832225918825,3.58,0.883,3.1761719100628705e+18,5.31842164302795e+17,2.317898382171717e+18
305.1660114192151,-12.759180211701109,4.77,-0.047,4.054329231464375e+18,-6.947636272892104e+17,1.9723747859504686e+18
305.2531596476002,-14.7812708625812,3.05,0.79,4.4240466204220114e+18,-1.2112204278043005e+18,1.710791534275459e+18
305.5571131063451,40.25667284350132,2.23,0.673,9.006553456040338e+18,-7.593419609226169e+18,1.1859144621198823e+19
305.965376176218,32.190131989859154,4.43,1.331,3.808468016853244e+18,-2.9625932406538624e+17,3.8285149078517494e+18
306.4120043869337,-56.73568265387811,1.94,-0.118,3.171893932735942e+18,5.936446081483485e+17,1.0917262615077458e+18
307.21494425611826,-17.813739569501823,4.77,0.386,3.145246430308862e+18,6.507639137716835e+17,2.2555209448924887e+18
307.3489531318144,30.36855065377373,4.01,0.404,6.363645096026806e+18,-3.5630805712018483e+18,6.169182954095576e+18
307.3960364466799,62.994013319513535,4.21,0.199,2.961455264036977e+18,8.958146512029193e+17,3.684849217102876e+18
307.41299774947254,-2.885684715111852,4.91,1.16,3.7037134838307436e+18,-7.427849897909427e+16,2.4502819035058063e+18
307.51485757527195,48.95162150958374,4.94,-0.087,5.898142574286191e+18,-2.927311683750446e+18,8.746869491433417e+18
308.3032886380807,11.303066501683428,4.03,-0.123,4.670742290661324e+18,-1.2533733405633308e+18,3.2065771725221115e+18
308.47575855745254,35.25081501907733,4.61,1.593,7.074263643200246e+18,-4.2615344217749617e+18,7.615151599260396e+18
308.8275511998249,14.674293830831568,4.64,0.12,3.9108021977148933e+18,-2.6054901676706662e+17,3.085584126638996e+18
308.89619711611385,-60.58302568935345,4.75,0.291,2.869858109499855e+18,1.0336487282182008e+18,1.8001600445607575e+18
309.1818640736438,-2.5500675449345067,4.91,1.606,1.5766793785937977e+19,-1.4786482574743351e+19,1.6135911682641556e+18
309.3880951660447,14.594759337746977,3.64,0.425,3.1732946205751844e+18,6.697358350954072e+17,2.7734053487538545e+18
309.3922989798095,-47.29104734336168,3.11,0.998,3.0198498378968223e+18,8.566968567721217e+17,1.8372862846578954e+18
309.39798739472843,-61.53041157667364,4.86,0.447,3.1655228176216044e+18,6.794406083827611e+17,9.198553859956511e+17
309.58461876025183,-1.105237848134893,4.31,0.949,4.920311069498924e+18,-1.4383993826293573e+18,2.47121021561985e+18
309.6311274954116,21.20115655793111,4.81,-0.03,3.8091729627137823e+18,-9.2129790661728e+16,3.2720332081028106e+18
309.90991803614065,15.912126336755314,3.77,-0.057,4.012560198211801e+18,-3.210042896951416e+17,3.1655805494166753e+18
310.3579933409894,45.28034865872827,1.25,0.092,1.652833102667567e+19,-1.502240063712796e+19,2.4249992734653546e+19
310.8645847947681,15.074293698164936,4.43,0.302,3.8235932988449085e+18,-4.681245042318643e+16,3.041862342439005e+18
311.01145823799374,-51.92133978841208,4.51,0.278,2.9092729795955133e+18,1.0118289774263432e+18,1.954242129966587e+18
311.21856126174004,25.269394996319,4.92,1.183,4.664211823873705e+18,-9.889888034549466e+17,4.0146308284572104e+18
311.2388372419768,-66.20313985303525,3.42,0.163,2.9536399322665037e+18,9.639870034150899e+17,1.3504370515291044e+18
311.3236510825252,61.84440757035991,3.41,0.912,2.7453588104484833e+18,1.2020483708866606e+18,2.9313938431218417e+18
311.33722647063445,57.578105213790245,4.52,0.535,2.9038480589748567e+18,1.0219549724716256e+18,3.247696671522121e+18
311.4155763245535,30.71988058651752,4.22,1.051,3.7153147963643e+18,1.0295847217357184e+17,3.5363813430757263e+18
311.5234967233814,-25.2719750933841,4.13,0.426,2.878871957083789e+18,1.052362514824288e+18,2.3479616403232174e+18
311.5557988373025,33.9725277829442,2.48,1.021,2.982535680602416e+18,9.357696075932006e+17,2.922207400798728e+18
311.6644076260257,16.122946240682804,4.27,1.042,3.2206082187104916e+18,6.698406609917234e+17,2.8078495001890504e+18
311.7951278374904,34.37417999510717,4.93,1.294,4.682539166067763e+18,-9.623626146061166e+17,4.671042155558341e+18
311.85236852007097,36.49066024873324,4.53,-0.083,7.068955487652604e+18,-3.621857418751318e+18,7.487468505591564e+18
311.9191867509423,-9.496018658262862,3.78,0.0,4.03834669402381e+18,-2.3479105322045107e+17,2.1829793680849377e+18
311.9342937978586,-5.027977611053249,4.43,1.639,5.409911903449728e+18,-1.760740997041035e+18,2.1722851127866337e+18
312.2345166240096,46.11411642117103,4.81,0.571,1.252354566166662e+19,-9.563804140288272e+18,1.7878800310052702e+19
312.3710477230318,-46.22663854149195,4.9,1.494,4.3924073439171763e+18,-5.978675982000041e+17,-2.232126516998277e+17
312.492039501569,-33.77986113913169,4.89,1.004,4.629045697431644e+18,-8.479052412961037e+17,5.392828076680051e+17
312.95531764560366,-26.91915006133849,4.12,1.633,6.219926971911524e+18,-2.5210749348909844e+18,-1.504949356122839e+17
313.03143351955055,27.09656034272812,4.56,0.835,3.852214327364144e+18,2.551528841380608e+16,3.4745138254213207e+18
313.1638010452286,-8.983544160523547,4.73,0.325,3.5998647900946217e+18,3.0074078868954176e+17,2.311896361563363e+18
313.3115854822376,44.38724380705113,4.8,-0.134,4.931060847004557e+18,-1.105863251341878e+18,5.856864033550532e+18
313.70278982626536,-58.454325088339885,3.67,1.25,4.669223838817578e+18,-7.984191965188882e+17,-2.319623881528992e+18
314.29348709670023,41.1669707097516,3.94,0.027,4.376473730165156e+18,-4.5430527472691046e+17,4.756275703146869e+18
314.9565594044923,47.52096806261221,4.74,-0.084,7.684674568396985e+18,-3.7260369760220467e+18,1.0388803717709013e+19
315.322733979628,-32.25776856977165,4.67,0.89,3.879258588404069e+18,1.0133092479398042e+17,1.4124197542945244e+18
316.10096654946693,-19.85515880682926,4.82,0.169,3.620694828725335e+18,3.838569169434212e+17,2.0334598036671598e+18
316.2328436729159,43.92785447804405,3.72,1.609,8.401364216880694e+18,-4.1909007977995817e+18,1.0269485001765863e+19
316.4873570605901,-17.23328472879512,4.08,-0.01,3.6445321366811853e+18,3.743017132476461e+17,2.097669963339956e+18
316.6504571841385,47.64839675415307,4.56,1.569,7.1606367635428e+18,-2.939254735323914e+18,9.40998147966758e+18
316.7817433895162,-25.00615167690368,4.49,1.604,5.873392782530028e+18,-1.7099926761443484e+18,4.5087715023129856e+17
317.3991799007727,-11.371801433957964,4.5,0.926,3.724772841919485e+18,3.314295799247804e+17,2.2359518908582144e+18
317.5857602444425,10.130535084417463,4.7,0.262,3.3976932497256417e+18,6.369384680723574e+17,2.7324782155911547e+18
318.23416383528564,30.2264471698943,3.21,0.99,3.5272937866291333e+18,5.374405433382574e+17,3.259739903851475e+18
318.62035897262746,10.004894011384058,4.47,0.529,3.028868664537697e+18,9.876245840561915e+17,2.640307755397389e+18
318.6995914881196,38.04813718677355,3.74,0.393,2.9893912603069394e+18,1.0233405782017838e+18,2.93910028816528e+18
318.9563772133196,5.247195811316498,3.92,0.549,3.9310231630628716e+18,2.0655380595570982e+17,2.702397719414438e+18
319.3539741015148,39.39465655536451,4.22,0.098,2.7737044234831135e+19,-2.021481927181285e+19,2.974094498050383e+19
319.4795853005048,34.89694496510524,4.41,-0.103,7.922093347344553e+18,-3.183521821298307e+18,7.417885345124931e+18
319.4849705963545,-32.17269140472892,4.71,0.07,3.612365513900189e+18,5.001534246470172e+17,1.7097240904421696e+18
319.64712100497394,62.5859045708592,2.45,0.257,2.769459797283017e+18,1.2212366534023176e+18,2.9510484637663406e+18
