Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
3300,10.51636460002619,50.51248118552076,4.8,-0.105,7.774117396713341e+18,1.5960356361020554e+18,1.032655296150239e+19,HD 114082 b
3405,10.838427544059812,-57.46295331853858,4.36,0.024,2.4131396378741453e+18,6.078453590281452e+17,3.0937445861660365e+17,HD 114082 b
3414,10.866709890986527,47.024290635024265,4.95,0.17,2.316041071575872e+18,5.898203550466171e+17,3.433048209715126e+18,HD 114082 b
3419,10.899062878153684,-17.986379561895237,2.04,1.019,2.0585813425976607e+18,5.4089228900534566e+17,1.9464777012195822e+18,HD 114082 b
3455,11.047456816968651,-10.610333719221485,4.77,0.998,3.127481419019937e+18,7.518595831682607e+17,1.8607786987865372e+18,HD 114082 b
3504,11.181507688575676,48.28431168280281,4.48,-0.069,6.807406155288925e+18,1.483924750002351e+18,8.624605540830821e+18,HD 114082 b
3693,11.83392543881112,24.26661472495898,4.08,1.1,2.743241338953556e+18,6.987212022959012e+17,2.931724268892271e+18,HD 114082 b
3786,12.171178129937884,7.584731955059808,4.44,1.5,4.0089142659100426e+18,9.811239733651414e+17,2.6073984141382257e+18,HD 114082 b
3801,12.208753117457066,50.968100116695126,4.9,-0.091,3.4811032388681866e+18,8.688426620825787e+17,5.090165012460742e+18,HD 114082 b
3821,12.290249448328716,57.81133639237829,3.46,0.587,1.3075437746127007e+18,3.9869728296533677e+17,2.381848460847751e+18,HD 114082 b
3881,12.45373731030204,41.07878671193715,4.53,-0.136,5.943825402299189e+18,1.4228953213160822e+18,6.45059598032922e+18,HD 114082 b
4147,13.252104250591035,-1.144372236623221,4.78,1.55,5.993706906057703e+18,1.5040114052492718e+18,2.1282637379414659e+18,HD 114082 b
4151,13.266511091971148,61.12513714483894,4.8,0.54,1.4812623950908375e+18,4.413683331567359e+17,2.728177807298315e+18,HD 114082 b
4292,13.750221994265996,58.97241778339134,4.83,1.216,3.138312608548308e+18,8.492577336541222e+17,5.523421420421814e+18,HD 114082 b
4422,14.165028681441536,59.18074381952912,4.62,0.957,2.1796407054230656e+18,6.221070279405713e+17,3.8993633237899233e+18,HD 114082 b
4427,14.177576241595771,60.716714091567454,2.15,-0.046,3.96257706578552e+18,1.0727423311433946e+18,7.285425022197095e+18,HD 114082 b
4436,14.18972424894549,38.499597843337085,3.86,0.13,2.1903074379861847e+18,6.252478076811336e+17,3.029108258323962e+18,HD 114082 b
4463,14.301338871467,23.41733120275678,4.4,0.94,3.2534641173869947e+18,8.982982654467942e+17,3.1388548390711316e+18,HD 114082 b
4577,14.651680850872063,-29.357405707910832,4.3,-0.154,6.576866690861366e+18,1.780496967676659e+18,-8.927652438313592e+17,HD 114082 b
4906,15.735308986058248,7.89031347303777,4.27,0.952,2.9283679837290854e+18,8.61477281968681e+17,2.4735367679145283e+18,HD 114082 b
5165,16.52032452712127,-46.71819622982267,3.32,0.885,2.444134904539154e+18,7.433379202083156e+17,8.616477505000072e+17,HD 114082 b
5348,17.096429406455808,-55.24555585684016,3.94,-0.12,2.653889432947897e+18,8.213729141070047e+17,5.209333569572557e+16,HD 114082 b
5364,17.148973063108787,-10.183215652300712,3.46,1.161,2.2584873613191624e+18,7.008091661249815e+17,2.0296618344457498e+18,HD 114082 b
5372,17.195453549710916,86.25701218704398,4.24,1.213,1.3964372762469586e+18,4.349651217418345e+17,5.178591269310367e+18,HD 114082 b
5434,17.375561324321097,47.24170289467086,4.26,0.012,5.725078969376473e+18,1.7900879710585198e+18,7.340643222300068e+18,HD 114082 b
5447,17.434500656498187,35.6197857276719,2.07,1.576,2.6747397101319885e+18,8.372508893680256e+17,3.3248899382768215e+18,HD 114082 b
5542,17.778402869149602,55.14976752928888,4.34,0.17,1.919511654153897e+18,6.047519982994772e+17,3.29352344020835e+18,HD 114082 b
5571,17.8637245042038,21.034577469782253,4.66,1.024,4.906340380303744e+18,1.5685460695005727e+18,3.71906740751103e+18,HD 114082 b
5586,17.915743975035,30.089379502423625,4.51,1.092,2.47520745529728e+18,7.862774188155863e+17,2.995678984732153e+18,HD 114082 b
5742,18.4374203424592,24.58356691183804,4.67,1.047,4.2929356334914755e+18,1.4050160332885921e+18,3.7121854177200486e+18,HD 114082 b
5862,18.802861769025903,-45.53043863515824,4.97,0.571,1.519971517899672e+18,4.8274949825044717e+17,1.8949133359773455e+18,HD 114082 b
5896,18.95018244330686,-68.87505043225387,4.25,0.48,1.4268579075071946e+18,4.516630699105194e+17,1.6382575441616246e+18,HD 114082 b
6193,19.866849031399227,27.2639786462788,4.74,0.032,3.671106169674632e+18,1.2664666883603418e+18,3.5739087561505014e+18,HD 114082 b
6242,20.02046710937374,58.23159571169619,4.95,0.683,1.211492790545639e+19,4.350644286248752e+18,2.096517078497425e+19,HD 114082 b
6411,20.585398881166025,45.52883784544765,4.87,1.077,2.425170957444193e+18,8.335407072437025e+17,3.546528464920359e+18,HD 114082 b
6537,21.005309594658005,-8.184679494722316,3.6,1.065,2.2131033514971471e+18,7.62287086454537e+17,2.072148881640006e+18,HD 114082 b
6670,21.405447901698725,-14.598914934909953,4.9,1.231,3.6700420550284186e+18,1.3414593574104502e+18,1.5387222485148826e+18,HD 114082 b
6686,21.458086204034142,60.23494261102847,2.66,0.16,1.646470277637928e+18,5.486690059071269e+17,3.0427989455800515e+18,HD 114082 b
6692,21.4848100635237,68.13019701078169,4.72,1.047,1.8451856632094244e+18,6.271182591830213e+17,3.92186721371085e+18,HD 114082 b
6813,21.917587997556417,45.40593509756259,4.83,0.421,1.7808109627184942e+18,6.067576385221307e+17,2.848343175708912e+18,HD 114082 b
6867,22.091190613285704,-43.3196625581622,3.41,1.542,2.7041638619457403e+18,9.835321521069476e+17,7.077341292136404e+17,HD 114082 b
7007,22.54834134864092,6.143501580894638,4.84,1.372,4.342842910403507e+18,1.6778285096086205e+18,2.5912921458157614e+18,HD 114082 b
7083,22.81438709117935,-49.07164154092847,3.93,0.972,2.053177962544144e+18,7.317426513153987e+17,1.1738666498323459e+18,HD 114082 b
7097,22.871056134394195,15.345800382789626,3.62,0.974,3.684216630961542e+18,1.42072927977666e+18,2.962751235270757e+18,HD 114082 b
7294,23.482241424529324,59.23188084568045,4.68,0.991,2.1190893701891087e+18,7.719757346461568e+17,3.8876680345885773e+18,HD 114082 b
7513,24.19776250475581,41.40283808166952,4.1,0.536,1.496268315133546e+18,5.0563917072050765e+17,2.5012432337942067e+18,HD 114082 b
7588,24.42964611674067,-57.23703311061782,0.45,-0.158,1.882296817251925e+18,6.823759934549068e+17,1.0822894033401807e+18,HD 114082 b
7607,24.498784226664792,48.62743989205226,3.59,1.275,2.2012204733643267e+18,8.286860663411999e+17,3.460730401903734e+18,HD 114082 b
7818,25.145221697686384,40.57688747905262,4.96,-0.068,5.641173768590035e+18,2.4569396221888896e+18,6.416715096258086e+18,HD 114082 b
7884,25.357735580425697,5.487638056821011,4.45,1.347,4.344708930783625e+18,1.8625875248914122e+18,2.559455603493681e+18,HD 114082 b
7918,25.453824947473137,42.61212933209541,4.96,0.618,1.4711988967981414e+18,5.012741928297167e+17,2.490542350128722e+18,HD 114082 b
7999,25.681211611836503,-3.690436953618045,4.98,1.378,1.1452322617056045e+19,5.302098625132503e+18,1.4935003969429125e+18,HD 114082 b
8068,25.91541751873087,50.68863898731795,4.01,-0.098,5.076386424967865e+18,2.2556300418437847e+18,7.473578194518071e+18,HD 114082 b
8102,26.004696254874776,-15.931604718523872,3.49,0.727,1.3092037089868933e+18,4.25319016556522e+17,2.1955030476135631e+18,HD 114082 b
8198,26.34895405180304,9.158003969437589,4.26,0.942,3.373370160678832e+18,1.4484146311799693e+18,2.615245050183949e+18,HD 114082 b
8497,27.39521907940048,-10.687060100096954,4.66,0.333,1.8476262627289564e+18,7.073117632459781e+17,2.091276838818393e+18,HD 114082 b
8645,27.865411110423214,-10.3352993546938,3.74,1.136,3.3435198670264387e+18,1.5048370482386632e+18,1.7866788637250406e+18,HD 114082 b
8796,28.270544618366586,29.57722187261977,3.42,0.488,1.6765563442075313e+18,6.27732782260017e+17,2.525806559828176e+18,HD 114082 b
8832,28.383138453224795,19.29317013578968,3.88,-0.047,2.8174001242577224e+18,1.2453292369252088e+18,2.8651983765934817e+18,HD 114082 b
8833,28.38912319974112,3.1877009251266406,4.61,0.928,2.796055490222846e+18,1.2340101388943022e+18,2.3266816137003976e+18,HD 114082 b
8837,28.41050394500296,-46.30329766390707,4.39,1.597,3.0592246334290217e+18,1.3771314772883005e+18,2.836869265686835e+16,HD 114082 b
8886,28.59935224955399,63.66997314447979,3.35,-0.15,2.8401924367643264e+18,1.2655988758307046e+18,5.973808943625883e+18,HD 114082 b
8903,28.66074689810932,20.807286676296933,2.64,0.165,1.6743128909664197e+18,6.30600913985642e+17,2.426638851911911e+18,HD 114082 b
8928,28.73525540738888,-67.64679997534982,4.68,0.931,1.8961277746088586e+18,7.529999561167813e+17,3.288888657515592e+17,HD 114082 b
9007,28.99701297381737,-51.60694034708662,3.69,0.844,1.5050230935071644e+18,5.403093841241555e+17,1.8035090385349965e+18,HD 114082 b
9009,29.000369671983417,68.68517486700316,4.97,-0.084,3.3216162726755717e+18,1.5473011940211546e+18,8.408438243263941e+18,HD 114082 b
9061,29.167954855923167,-22.52699255024503,4.92,1.434,4.254537497754285e+18,2.0760884973846377e+18,7.811671257585413e+17,HD 114082 b
9095,29.293034606265536,-47.3852168347433,4.82,0.864,2.7030024293402993e+18,1.214377650952532e+18,3.6808885320972826e+17,HD 114082 b
9153,29.48146806949714,23.595961575113765,4.79,0.29,2.217072080140163e+18,9.461180725054391e+17,2.7307516185585137e+18,HD 114082 b
9236,29.696266027424567,-61.569674029328105,2.86,0.29,1.4909338042572833e+18,5.369819734877665e+17,1.6331357861981768e+18,HD 114082 b
9347,30.00226364343148,-21.078000255927574,3.99,1.554,3.5121723079259116e+18,1.7060317586922586e+18,1.2026467697293358e+18,HD 114082 b
9480,30.48824096871556,70.9069464812232,4.49,0.164,1.5235769013032842e+18,5.613529150560952e+17,3.2711728726916434e+18,HD 114082 b
9487,30.51197954241612,2.7637565785253635,3.82,0.024,2.3442718076896195e+18,1.0451842382956631e+18,2.2898449258240292e+18,HD 114082 b
9505,30.575850664657324,54.48751780257151,4.99,-0.071,4.711274639236431e+18,2.4453813584161946e+18,7.921959345522858e+18,HD 114082 b
9598,30.857770252455325,72.42144911777717,3.95,-0.002,1.6095537541614628e+18,6.154399951273554e+17,3.68843899731878e+18,HD 114082 b
9640,30.97520527560156,42.329374958192304,2.1,1.37,3.340232314424806e+18,1.6554247672199954e+18,4.4874397920212337e+18,HD 114082 b
9677,31.12275940645638,-29.29676015018269,4.68,-0.156,3.763102729320622e+18,1.91821319304542e+18,5.542525133383086e+17,HD 114082 b
9884,31.794793042472943,23.46142045880772,2.01,1.151,1.698164306468931e+18,6.792816939194552e+17,2.474683003516145e+18,HD 114082 b
9977,32.12325932429199,37.858777106160346,4.78,0.12,2.463926619653996e+18,1.1639492051799813e+18,3.3755228914013215e+18,HD 114082 b
10053,32.35616086233781,25.939664552507747,4.98,0.339,3.5122509724358564e+18,1.8352251102028111e+18,3.550998755714767e+18,HD 114082 b
10064,32.387194284714965,34.98702775434603,3.0,0.14,2.0255134035168287e+18,8.939254330289288e+17,2.900681614187554e+18,HD 114082 b
10280,33.09231991979113,30.30264657486612,4.94,0.77,3.3018079507496484e+18,1.7398397913647114e+18,3.6842190892830454e+18,HD 114082 b
10324,33.24979866167504,8.846618254861736,4.36,0.878,4.0419610817307064e+18,2.2333000781525745e+18,2.7530917443325604e+18,HD 114082 b
10340,33.30531930492678,44.23154706432287,4.84,1.476,4.365278385428186e+18,2.4496464375066173e+18,5.899561862074211e+18,HD 114082 b
10602,34.12844191494999,-51.51231526316686,3.56,-0.12,1.9667611634383631e+18,8.894702545903809e+17,1.0795189190888804e+18,HD 114082 b
10644,34.273038252837225,34.222536158523035,4.84,0.607,1.4406159938215337e+18,5.337058361429585e+17,2.4146214607309286e+18,HD 114082 b
10670,34.328985520774765,33.846833001440004,4.03,0.019,1.9751451433386885e+18,8.990604978741806e+17,2.846183012742931e+18,HD 114082 b
11001,35.43631506782431,-68.65940168877292,4.08,0.034,1.5915698740038467e+18,6.480226171202575e+17,1.0338050829349975e+18,HD 114082 b
11313,36.4061839638173,50.27853228610331,4.73,1.532,2.889613610532748e+18,1.6150386946782886e+18,4.735290602153701e+18,HD 114082 b
11345,36.487439546843824,-12.29055783507767,4.88,-0.027,5.140656349700737e+18,3.283636081917003e+18,1.1618004736258555e+18,HD 114082 b
11407,36.74654704428184,-47.70387754778872,4.24,-0.136,3.9087563599500677e+18,2.3914267068848425e+18,-1.472851913006324e+18,HD 114082 b
11484,37.040050491579365,8.459954097670764,4.3,-0.053,2.526704958512883e+18,1.3700597154300242e+18,2.4713857442544215e+18,HD 114082 b
11569,37.26594102058533,67.40272879031919,4.46,0.153,1.6214904906002353e+18,6.894809171544269e+17,3.46286590174367e+18,HD 114082 b
11767,37.978193574676204,89.26402863410254,1.97,0.636,1.25326171265662e+18,4.101304394420569e+17,6.307701716568727e+18,HD 114082 b
11783,38.02120771226365,-15.245686758692852,4.74,0.454,1.817494476152388e+18,8.513437769611697e+17,2.0168901866199112e+18,HD 114082 b
11918,38.46116761995172,-28.23235312214142,4.96,-0.05,4.172674392554032e+18,2.7296717079885087e+18,1.9622181364318746e+17,HD 114082 b
12093,38.96843398175161,5.593089764687819,4.87,0.88,3.934516922324736e+18,2.58008869935301e+18,2.5693190126256604e+18,HD 114082 b
12387,39.87075230960048,0.3284932510605736,4.08,-0.212,5.910803178220506e+18,4.302657584497024e+18,2.2614979015972175e+18,HD 114082 b
12390,39.89218505117721,-11.87378130623978,4.83,0.447,1.8382863059586184e+18,9.014335898979781e+17,2.0547533845964042e+18,HD 114082 b
12394,39.89896248833415,-68.26694232740019,4.12,-0.061,1.6240505715069128e+18,7.224371744686555e+17,8.787772511288527e+17,HD 114082 b
12413,39.9508341904848,-42.89177351264826,4.74,0.061,1.9010260976028867e+18,9.550769112844092e+17,1.391330457719701e+18,HD 114082 b
12486,40.16802120992968,-39.85556350193379,4.11,1.006,2.0193074740759112e+18,1.0593783188462767e+18,1.3443719936524813e+18,HD 114082 b
12623,40.561998271504166,40.192689944730375,4.91,0.582,1.6538675561036436e+18,7.561415921192229e+17,2.717857732660509e+18,HD 114082 b
12706,40.82415370245565,3.2348193486245647,3.47,0.093,1.797985376444361e+18,8.841641324851899e+17,2.270167458706589e+18,HD 114082 b
12719,40.8629972128898,27.7070779665668,4.65,-0.122,3.554420533012191e+18,2.404345856078343e+18,3.8530522400551634e+18,HD 114082 b
12770,41.03057088190237,-13.85875412659699,4.24,-0.122,4.2659635647691264e+18,3.0355564536364237e+18,1.2275849530277066e+18,HD 114082 b
12777,41.05346121203353,49.22782876066897,4.1,0.514,1.382621030703056e+18,5.265226641650593e+17,2.4888757410452736e+18,HD 114082 b
12828,41.237585480747136,10.1139367957075,4.27,0.311,1.8020548953123476e+18,8.9516281793536e+17,2.366378628335293e+18,HD 114082 b
12843,41.27817252883147,-18.572312941622872,4.47,0.481,1.519118773297814e+18,6.475279808135848e+17,2.0890560736138732e+18,HD 114082 b
12876,41.38717806247968,-67.6163141968088,4.83,0.058,2.0090451122782454e+18,1.0802978442478954e+18,-3.5337434845691725e+17,HD 114082 b
13061,41.97842286605031,29.246253159484024,4.52,1.112,2.320189006154095e+18,1.3749886211349407e+18,3.061154277207354e+18,HD 114082 b
13147,42.2732899126529,-32.40480427655885,4.45,0.981,2.2102374541117245e+18,1.2854026779747405e+18,1.370036472150715e+18,HD 114082 b
13209,42.4964746887523,27.25970511847044,3.61,-0.1,2.2009237960210888e+18,1.2839970130941363e+18,2.917514109850159e+18,HD 114082 b
13244,42.617677068074926,-75.06713406763944,4.76,1.337,1.801796619681107e+18,9.206092106907863e+17,-7.79160030416289e+17,HD 114082 b
13254,42.6477974945478,38.31789442276793,4.22,0.343,1.9091661194532419e+18,1.0200788559009181e+18,2.9755041921351926e+18,HD 114082 b
13268,42.67441280376515,55.89540145751016,3.77,1.69,6.404013502821987e+18,5.164688531082748e+18,1.2655068585074794e+19,HD 114082 b
13288,42.759385752643965,-21.00413368330277,4.76,0.906,2.396829198965724e+18,1.473532624533765e+18,1.6067707410096282e+18,HD 114082 b
13328,42.87856780400969,35.05930750519153,4.56,1.554,3.534307713346817e+18,2.5343312786387236e+18,4.4503769452468173e+18,HD 114082 b
13531,43.564396379436985,52.7624477230595,3.93,0.758,2.2408323368807882e+18,1.3564549137328148e+18,4.0945682718676244e+18,HD 114082 b
13701,44.10741482802078,-8.899657574829487,3.89,1.088,2.1057639079142339e+18,1.2442724452778217e+18,2.0314697648160038e+18,HD 114082 b
13847,44.56482838471556,-40.30449554567677,2.88,0.128,2.0411008799789443e+18,1.1945328925092736e+18,1.239255899594067e+18,HD 114082 b
13879,44.690523279857736,39.66244879244802,4.68,0.065,2.897305781369221e+18,2.0451293662279798e+18,4.191968264823585e+18,HD 114082 b
13884,44.69951384007862,-64.0712469734303,4.98,0.126,2.1340975175965908e+18,1.2904080087041935e+18,-4.419768654839181e+17,HD 114082 b
13905,44.76492789976437,35.18316822504878,4.94,1.235,3.1352738226331633e+18,2.2854887674252475e+18,4.1361371465853276e+18,HD 114082 b
13914,44.80292740340597,21.34038379383941,4.63,0.048,3.040912007049176e+18,2.1943059382038518e+18,3.233497766839417e+18,HD 114082 b
13954,44.92882156128987,8.90726222424387,4.71,-0.109,4.01856423401421e+18,3.177532164789127e+18,2.847696070795746e+18,HD 114082 b
14135,45.56980256653648,4.089192236461746,2.54,1.63,2.665801334604934e+18,1.8609425804332424e+18,2.3748716985665475e+18,HD 114082 b
14146,45.59682166369839,-23.62485513228305,4.08,0.163,1.7345601227138493e+18,9.114955882290995e+17,1.8996876188833306e+18,HD 114082 b
14328,46.19913379629461,53.50641128856282,2.91,0.716,2.210542130770538e+18,1.4191739607449667e+18,4.1766193320355973e+18,HD 114082 b
14354,46.29527551880665,38.83954055339369,3.32,1.528,2.8676374739942994e+18,2.1101752523805297e+18,4.155792047757505e+18,HD 114082 b
14382,46.38487839400694,56.706202854477446,4.77,1.018,1.9444983925026872e+18,1.1467285007246298e+18,3.8434822243717407e+18,HD 114082 b
14576,47.04223659645587,40.95563775992451,2.09,-0.003,1.6638611114945021e+18,8.632158037522715e+17,2.8019829585070643e+18,HD 114082 b
14632,47.28014817297457,49.61264652162861,4.05,0.595,1.3548222046363428e+18,5.3260532723684243e+17,2.473982523781745e+18,HD 114082 b
14668,47.3757265327028,44.85656659506292,3.79,0.98,1.721840689170994e+18,9.319145409237458e+17,2.975609857371769e+18,HD 114082 b
14817,47.82218934026454,39.61161523517836,4.61,1.115,2.7050374511655516e+18,2.0258122111562258e+18,4.066803040305026e+18,HD 114082 b
14838,47.90848585554821,19.726619657836043,4.35,1.033,2.2134911515247465e+18,1.486641769770162e+18,2.762163576209172e+18,HD 114082 b
14862,47.9848273927167,74.3930662337019,4.85,0.035,1.48769579616265e+18,6.839678744743109e+17,3.701309891267762e+18,HD 114082 b
14879,48.02178648963312,-28.983406691246785,3.8,0.543,1.4667196800629522e+18,6.610510571519369e+17,2.015387802149123e+18,HD 114082 b
15110,48.725180630867264,21.043910555809404,4.87,-0.007,3.1929592881415066e+18,2.634819819769262e+18,3.3817988897639537e+18,HD 114082 b
15197,48.95840898985215,-8.819416744456532,4.8,0.232,1.9485618861098547e+18,1.2240185018073738e+18,2.0523325731900667e+18,HD 114082 b
15382,49.59219154253706,-22.51102809908817,4.86,0.904,2.65668274454745e+18,2.0749716825768763e+18,1.3027033638817782e+18,HD 114082 b
15416,49.682614301248485,34.222592898246475,4.85,1.491,8.681827989972227e+18,9.180646660223771e+18,1.0079061361553926e+19,HD 114082 b
15457,49.842252573741874,3.370841231662533,4.84,0.681,1.3938849797583675e+18,5.934985475662451e+17,2.2430142431695872e+18,HD 114082 b
15474,49.879554991959175,-21.75764234222598,3.7,1.614,2.6741470848103506e+18,2.1130430953401572e+18,1.3207594045568312e+18,HD 114082 b
15510,50.0104799055636,-43.06478115687089,4.26,0.711,1.2997292339876662e+18,4.825354356268671e+17,2.0987142946195182e+18,HD 114082 b
15520,49.99715759982711,65.65219386154043,4.74,-0.108,3.2212235559122084e+18,2.7722030860977357e+18,9.133708784864406e+18,HD 114082 b
15549,50.08477206487046,29.04834549710272,4.47,1.555,4.61253495712597e+18,4.442743490622851e+18,5.169940801187466e+18,HD 114082 b
15648,50.36008975020507,43.329648177735294,4.96,0.051,1.8938271200813184e+18,1.2009654011851054e+18,3.234684917005942e+18,HD 114082 b
15863,51.0809670367737,49.86100068168352,1.79,0.481,3.479909380769673e+18,3.18668914930343e+18,6.507668447191789e+18,HD 114082 b
15900,51.20279025412557,9.028317454728931,3.61,0.887,2.4502331800978924e+18,1.9181533481337454e+18,2.5404166213518387e+18,HD 114082 b
16083,51.792676810076685,9.73241755121024,3.73,-0.082,2.493324199607013e+18,2.0057944292754514e+18,2.5817314874402693e+18,HD 114082 b
16147,52.01302054133696,49.06268171851503,4.99,-0.091,3.3875008530775163e+18,3.1637694376065567e+18,6.301635580551323e+18,HD 114082 b
16228,52.26721160010023,59.94031738764123,4.21,0.419,1.365802161497172e+19,1.6462190034421623e+19,3.73672465912861e+19,HD 114082 b
16244,52.34211063761629,49.50874755270525,4.67,-0.096,3.3080406983546214e+18,3.094034731762559e+18,6.244730098562856e+18,HD 114082 b
16245,52.35028017256445,-62.93496085776893,4.71,0.41,1.395775850863783e+18,6.16161546254201e+17,1.6373703024235515e+18,HD 114082 b
16281,52.47807342783696,58.87874182604866,4.55,0.489,8.570816908291235e+18,9.96055362488034e+18,2.2238594754165555e+19,HD 114082 b
16335,52.6436975409075,47.99534074689358,4.36,1.367,2.569402201287716e+18,2.1561699659673347e+18,4.710654158722286e+18,HD 114082 b
16341,52.65449885137901,-5.07509498828208,4.74,-0.092,3.3875737686449976e+18,3.229101404095697e+18,1.9078816075199073e+18,HD 114082 b
16369,52.71837665314191,12.936667431301784,4.14,1.112,3.2248442887524833e+18,3.0219473314249615e+18,2.989724931781175e+18,HD 114082 b
16537,53.22587515588049,-9.458138200195958,3.72,0.881,1.2705743025064143e+18,4.5632597076173114e+17,2.2100787140418468e+18,HD 114082 b
16611,53.44731610557775,-21.63307166831265,4.26,-0.106,2.7621121502398843e+18,2.468787858671099e+18,1.1941043283515054e+18,HD 114082 b
16826,54.12263279183235,48.19244393847994,4.32,-0.058,3.7989127957402327e+18,3.954610683377835e+18,7.162147452142881e+18,HD 114082 b
16852,54.21666279815236,0.3983463687996146,4.29,0.575,1.459465629280693e+18,7.212874596932897e+17,2.229339468955329e+18,HD 114082 b
16870,54.273692582167705,-40.27464318941919,4.57,1.023,2.135785523657453e+18,1.6622964517604716e+18,8.858240511580708e+17,HD 114082 b
17304,55.56213634753183,-31.93826339996397,4.99,-0.159,4.539689701174663e+18,5.231047288958713e+18,-1.4418344432116058e+18,HD 114082 b
17313,55.59439738901264,33.96499048879219,4.97,-0.048,5.308504174986223e+18,6.359500824391547e+18,7.110107621984916e+18,HD 114082 b
17351,55.70777896022942,-37.31400964850945,4.59,1.191,1.965863549096407e+18,1.4834075658444114e+18,1.2064880816096957e+18,HD 114082 b
17358,55.73150554997616,47.7872629760469,3.01,-0.125,3.100914545129686e+18,3.1502812177051146e+18,5.924544849164766e+18,HD 114082 b
17378,55.81145073135848,-9.758289350611957,3.52,0.915,1.3664696636016084e+18,6.053558803349807e+17,2.1790996810947866e+18,HD 114082 b
17440,56.05488923306641,-64.80636097704885,3.84,1.133,1.4361702936136596e+18,7.109976876015217e+17,1.372776512608643e+18,HD 114082 b
17448,56.07978277065751,32.28817718208396,3.84,0.022,7.798760211207322e+18,1.017262973633393e+19,9.684877219170406e+18,HD 114082 b
17499,56.21906788389353,24.11303024688355,3.72,-0.105,2.991490783383419e+18,3.038050599017604e+18,3.658935603733585e+18,HD 114082 b
17529,56.29832977032671,42.57856065438188,3.77,0.425,3.3633983809736453e+18,3.6036467555225016e+18,5.789196008860656e+18,HD 114082 b
17531,56.30220664776288,24.46699126265401,4.3,-0.11,2.992803534684883e+18,3.0483897468180183e+18,3.686979087622436e+18,HD 114082 b
17573,56.45685355262901,24.36743878275756,3.87,-0.063,2.9262528689985167e+18,2.9636860565654825e+18,3.6316148152286136e+18,HD 114082 b
17587,56.50969985767264,63.34498942701807,4.78,0.747,3.084130643615326e+18,3.207486982919685e+18,8.985668620564543e+18,HD 114082 b
17593,56.53595594871102,-12.101176488948132,4.43,1.604,3.7480628912531343e+18,4.2147678915909837e+18,1.24028883506298e+18,HD 114082 b
17608,56.58171697104348,23.94806486156604,4.14,-0.051,2.9224564564821284e+18,2.970208803886856e+18,3.60582387173043e+18,HD 114082 b
17651,56.71083460267838,-23.25335797819454,4.22,0.434,1.490850626505779e+18,8.026506937993795e+17,2.0080352881213453e+18,HD 114082 b
17678,56.81104805367533,-74.2381694516091,3.26,1.59,1.5132055238130647e+18,8.384506290143279e+17,2.7649748624965555e+17,HD 114082 b
17702,56.87129797388492,24.10484062578152,2.85,-0.086,2.947400839085699e+18,3.0371535230050847e+18,3.6471764579755587e+18,HD 114082 b
17797,57.150153392001386,-37.62022825600683,4.3,-0.038,1.8672926384304868e+18,1.3928428541769805e+18,1.2953032799723187e+18,HD 114082 b
17847,57.290727828028814,24.053108015022,3.62,-0.07,2.988672467136383e+18,3.1444352917691863e+18,3.6939439391976115e+18,HD 114082 b
17874,57.363100240305066,-36.2006396302873,4.17,0.927,2.0760982924602586e+18,1.727206289447173e+18,1.053634077464299e+18,HD 114082 b
17884,57.38029975906102,65.52587630816564,4.39,1.87,3.250731840492394e+18,3.563431253237932e+18,1.0535463365148488e+19,HD 114082 b
17959,57.59001386617305,71.33197678481147,4.59,0.064,1.756002239057445e+18,1.2348497645011958e+18,5.230896558980067e+18,HD 114082 b
18216,58.42816242428852,-24.61227935629568,4.64,-0.136,2.94810816735646e+18,3.2030869579798835e+18,7.073325847272463e+17,HD 114082 b
18246,58.53304197245491,31.8835725827286,2.84,0.271,5.331634590569286e+18,7.109316434851999e+18,7.135620240146609e+18,HD 114082 b
18255,58.5731071664656,-2.9547196046894846,4.46,0.672,2.910442925492191e+18,3.157535137704754e+18,2.0582579176046044e+18,HD 114082 b
18488,59.28448735925927,61.108786146236405,4.99,1.435,5.538613925701927e+18,7.660332726219727e+18,1.7576784686092648e+19,HD 114082 b
18505,59.35613718922914,63.072305371106864,4.95,-0.074,1.95003318555168e+18,1.6237451362599475e+18,5.077343057011172e+18,HD 114082 b
18532,59.46357462855786,40.01004917576444,2.9,-0.199,3.193514837613775e+18,3.737036826441767e+18,5.500122493888673e+18,HD 114082 b
18543,59.50778790728047,-13.509281133742922,2.97,1.588,2.244098043516869e+18,2.1306769622453757e+18,1.7376956309734377e+18,HD 114082 b
18597,59.68659659864839,-61.40028453131335,4.56,1.59,2.424186539819596e+18,2.4512733046835395e+18,-2.1788367330408486e+18,HD 114082 b
18614,59.74127095168815,35.79104841877652,3.98,0.016,8.066692187066264e+18,1.212779944829571e+19,1.2034143212733921e+19,HD 114082 b
18673,59.98126671904823,-24.01609776460057,4.62,-0.121,2.6435044063989043e+18,2.855546796611665e+18,9.514033865407511e+17,HD 114082 b
18724,60.17000819603771,12.490264191315328,3.41,-0.099,2.9129542533107067e+18,3.34441223118011e+18,2.9838996013002916e+18,HD 114082 b
18744,60.224223464735466,-62.15904387621212,4.48,1.5,2.2881094444835333e+18,2.2588170627090627e+18,-1.8766731000043507e+18,HD 114082 b
18772,60.32657911938615,-61.07817168436123,4.97,1.386,1.9619596579316152e+18,1.6942187333049464e+18,-5.156051568905203e+17,HD 114082 b
