RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name,hip
183.78582915214463,-58.74900159018425,2.79,-0.193,-1.6073672997803643e+18,-2.357307590346859e+17,-2.7271014808500383e+18,GJ 367 b,47780
183.8578094357071,57.03267068049081,3.32,0.077,-2.4292705073060752e+17,-1.45971547765257e+17,8.634934812550648e+17,GJ 367 b,47780
183.9503914077346,-17.541776017830347,2.58,-0.107,-1.3085608938829473e+18,-2.2023988372601856e+17,-2.5310597311664694e+17,GJ 367 b,47780
184.0853731872244,23.945368320218343,4.93,0.957,-1.968655840861755e+18,-2.708999357317988e+17,1.171649759905454e+18,GJ 367 b,47780
184.1251189411501,33.060757252113945,4.99,1.14,-2.2466100512987197e+18,-2.9244139642901203e+17,1.7976942251044114e+18,GJ 367 b,47780
184.3885809946869,-67.96091699876996,4.06,1.603,-8.935894271853885e+17,-1.9980209746729485e+17,-2.4312861516519276e+18,GJ 367 b,47780
184.585355402458,-79.31215729992982,4.24,-0.123,-2.980135727025948e+17,-1.5573025308973427e+17,-2.2992549499931136e+18,GJ 367 b,47780
184.6088481135572,-64.00314218644634,4.06,-0.168,-1.3176042934774894e+18,-2.3811840863133498e+17,-2.8543450406382464e+18,GJ 367 b,47780
184.97608038919,-0.6669623959744495,3.89,0.026,-2.1782814363182633e+18,-3.226923073125677e+17,1.8958291883467936e+17,GJ 367 b,47780
185.08539597166205,3.312141826969796,4.97,1.172,-2.5091693482877517e+18,-3.5666364926750675e+17,3.730610288000033e+17,GJ 367 b,47780
185.17848257985875,17.793476901519796,4.72,1.01,-3.061478752439504e+18,-4.11115294421258e+17,1.2601790774606625e+18,GJ 367 b,47780
185.3376565061344,-60.400515130511806,3.59,1.389,-8.858315187348698e+17,-2.169128235315196e+17,-1.6591607152701263e+18,GJ 367 b,47780
185.62621861482657,25.84609941200513,4.78,0.515,-2.1411935923880284e+18,-3.459760402175564e+17,1.3446944309164096e+18,GJ 367 b,47780
186.006373144522,51.56233463954031,4.76,0.877,-2.1231100069957755e+18,-3.596032421247211e+17,3.1291333319448704e+18,GJ 367 b,47780
186.600152253164,27.26816593389503,4.92,0.277,-2.110385050303532e+18,-3.822419193657492e+17,1.4031104647746898e+18,GJ 367 b,47780
186.6319871125825,-51.45070301392774,4.82,-0.141,-2.165447574414275e+18,-3.8993113509901146e+17,-2.740336950244596e+18,GJ 367 b,47780
186.6490281171618,-63.09919299119603,0.77,-0.243,-1.1881745590032315e+18,-2.7671490467105018e+17,-2.488734133801482e+18,GJ 367 b,47780
186.73381671092807,28.26786585538114,4.35,1.128,-1.2318035801275878e+18,-2.839118630751909e+17,9.790152573717597e+17,GJ 367 b,47780
186.74697953258,26.8256356946056,4.98,0.088,-2.1901713475933998e+18,-3.976187281159114e+17,1.4216835772038006e+18,GJ 367 b,47780
187.0095754805704,-50.23072032932926,3.91,-0.192,-2.486541938926149e+18,-4.4505823417432045e+17,-3.005424380442463e+18,GJ 367 b,47780
187.4645577838376,-16.516390674462304,2.94,-0.012,-6.150605673541857e+17,-2.2132982665565197e+17,-1.930266729514611e+16,GJ 367 b,47780
187.79185097810137,-57.115029854161,1.59,1.6,-2.7216190430268842e+17,-1.7900451446485453e+17,-4.815584840347021e+17,GJ 367 b,47780
188.01457278318944,-16.196409250470012,4.3,0.388,-3.589070029686367e+17,-1.929914717403787e+17,6.036663301236557e+16,GJ 367 b,47780
188.1155939955865,-72.13302394409763,3.84,-0.157,-7.553470470444881e+17,-2.504842791549605e+17,-2.699399997218508e+18,GJ 367 b,47780
188.36944388699752,69.78831623189897,3.85,-0.116,-1.4348951892492529e+18,-3.5467108313417574e+17,4.638018533244209e+18,GJ 367 b,47780
188.4291412284708,41.35949446636233,4.24,0.588,-1.640349346249088e+16,-1.46183556396632e+17,3.877697634994848e+17,GJ 367 b,47780
188.59681733980247,-23.39714435867944,2.65,0.893,-1.0243524655995904e+18,-2.9913806944567885e+17,-3.0791248958637056e+17,GJ 367 b,47780
188.68277695321,70.021760529849,4.95,1.312,-1.5703389889580145e+18,-3.84359280339662e+17,5.074758333023778e+18,GJ 367 b,47780
188.71241172938528,22.629455198272726,4.8,0.012,-2.973718538407905e+18,-6.00341724702056e+17,1.545153975660316e+18,GJ 367 b,47780
189.29513998325027,-69.1356493953301,2.69,-0.176,-8.410855325593394e+17,-2.8412785542462477e+17,-2.4852374425043937e+18,GJ 367 b,47780
189.4237421316817,-48.54134820007199,3.85,0.049,-6.382730955265693e+17,-2.52809594945141e+17,-7.165206006082884e+17,GJ 367 b,47780
189.8109919098204,-7.995733941575574,4.66,1.24,-2.765082070664402e+18,-6.262507360538373e+17,-2.0207595318056662e+17,GJ 367 b,47780
189.96849560936548,-39.98747404763781,4.63,-0.082,-2.3583956643511214e+18,-5.63100408897432e+17,-1.9406361588028849e+18,GJ 367 b,47780
190.37736559634865,-48.959896699253385,2.2,-0.023,-6.214620195648234e+17,-2.6368630048467334e+17,-7.135041136749693e+17,GJ 367 b,47780
190.4109333218764,-1.4489575990323391,2.74,0.368,-1.8353902241614518e+17,-1.837085585625405e+17,2.0785541316305e+17,GJ 367 b,47780
190.47164632299973,10.235009733302306,4.88,0.076,-9.264803026230313e+17,-3.214175780381799e+17,4.19407019760752e+17,GJ 367 b,47780
190.48536446124336,-59.685844086057166,4.91,-0.044,-4.686466831021354e+18,-1.0175693399272251e+18,-8.239464695144803e+18,GJ 367 b,47780
190.64642883340213,-48.81331755106201,4.66,1.075,-9.782953394075881e+17,-3.346360207596862e+17,-1.1244594127853605e+18,GJ 367 b,47780
191.410143345566,-60.98176435807071,4.69,1.049,-3.852850140037939e+17,-2.309170031512775e+17,-8.140016514274757e+17,GJ 367 b,47780
191.56928147456009,-68.10819013063968,3.04,-0.178,-9.001455292504081e+17,-3.379366349235158e+17,-2.514983365971095e+18,GJ 367 b,47780
191.5942312803917,-56.48891577424881,4.62,-0.15,-1.849934563543064e+18,-5.332886842790818e+17,-2.905256020117339e+18,GJ 367 b,47780
191.92960560207388,-59.68885180889001,1.25,-0.238,-1.4718783778714086e+18,-4.6578466449693446e+17,-2.662800683372436e+18,GJ 367 b,47780
192.67128551598245,-33.999400817880726,4.9,-0.031,-2.7994595259940255e+18,-7.86606455862355e+17,-1.8395132296311045e+18,GJ 367 b,47780
192.92459951605244,27.54065184068312,4.93,0.681,-2.3356731319144556e+18,-6.9400654308208e+17,1.5605599289906473e+18,GJ 367 b,47780
193.27794685275387,-48.94348902147236,4.33,1.344,-1.6561250618354888e+18,-5.4996902262431974e+17,-1.9433835304770762e+18,GJ 367 b,47780
193.3236208530108,21.24472271059305,4.89,0.904,-2.6065361328796334e+18,-7.765920348259005e+17,1.32853532780457e+18,GJ 367 b,47780
193.3597900444009,-40.179021796801166,4.25,0.224,-9.153419952448163e+17,-3.768017034750042e+17,-7.295804026727386e+17,GJ 367 b,47780
193.50866222391272,55.959759386850486,1.76,-0.022,-2.413741304827658e+17,-2.178843028145509e+17,8.515690848516957e+17,GJ 367 b,47780
193.5880531629033,-9.539130037808553,4.77,1.59,-3.60707310124659e+18,-1.0320007556481853e+18,-4.3683888240392486e+17,GJ 367 b,47780
193.6480504141643,-57.17801730494312,4.03,-0.18,-1.705786265165606e+18,-5.7453615738668486e+17,-2.7842020340902267e+18,GJ 367 b,47780
193.6628114682581,-59.14680269618267,4.62,-0.153,-1.5218616666569382e+18,-5.303398750394069e+17,-2.70680231878886e+18,GJ 367 b,47780
193.89761740083205,3.397107023532571,3.39,1.571,-1.6806885997924347e+18,-5.770124862781266e+17,3.305854012245828e+17,GJ 367 b,47780
194.00490089608368,38.31875798027038,2.89,-0.115,-6.182040291805514e+17,-3.156986797420166e+17,8.634570791310195e+17,GJ 367 b,47780
194.73073069782856,17.409685982123378,4.76,1.568,-2.434689649329297e+18,-8.039992998270966e+17,1.0633320525204612e+18,GJ 367 b,47780
195.0684554674912,30.784977375034945,4.88,1.165,-6.876342273686687e+18,-2.0163001732732367e+18,4.567848258981257e+18,GJ 367 b,47780
195.1834284071264,56.36635625807903,4.93,0.368,-2.363662839880801e+17,-2.2950499819787837e+17,8.584140375995361e+17,GJ 367 b,47780
195.54222761134253,10.959287678224602,2.85,0.934,-7.395621682448338e+17,-3.722261371104891e+17,4.009829204871995e+17,GJ 367 b,47780
195.5734920708086,-71.54901526388309,3.61,1.19,-8.65949732154321e+16,-1.9077797810008144e+17,-5.980348525122286e+17,GJ 367 b,47780
195.88828161453188,-49.52734091709762,4.83,0.029,-1.1114459373832046e+18,-4.840413757804641e+17,-1.3509547208772378e+18,GJ 367 b,47780
196.569292714868,-48.46339024142603,4.71,-0.148,-2.313416562592922e+18,-8.582542204649299e+17,-2.714083778696817e+18,GJ 367 b,47780
196.72738340669616,-49.90633157723947,4.27,-0.182,-2.2276893529057075e+18,-8.39971319109943e+17,-2.763411456071756e+18,GJ 367 b,47780
196.79496560096425,27.62427178336205,4.8,1.482,-2.2593666586816517e+18,-8.526238360332748e+17,1.548026383698971e+18,GJ 367 b,47780
197.26347703305348,-23.11834417482404,4.94,1.048,-1.7412223739970826e+18,-7.133790959266436e+17,-6.397397756453892e+17,GJ 367 b,47780
197.4872220618981,-5.539235195277108,4.38,-0.008,-3.5515508248086047e+18,-1.291946962729887e+18,-1.6186628663696835e+17,GJ 367 b,47780
197.49376916097305,17.53032348875944,4.32,0.455,-2.266138161998632e+17,-2.4446402465890474e+17,3.5022627045319814e+17,GJ 367 b,47780
197.96206544036792,27.8842544243644,4.23,0.572,-6.214696234812829e+16,-1.9476729143776528e+17,3.4920651591464525e+17,GJ 367 b,47780
198.0099392505421,-37.80269841281056,4.85,0.693,-2.9946007952091635e+17,-2.72139899251542e+17,-1.702527179847427e+17,GJ 367 b,47780
198.07292530530177,-59.92069905438952,4.58,-0.073,-1.3853987499089052e+18,-6.270888629349656e+17,-2.6174948576209664e+18,GJ 367 b,47780
198.42845391044315,40.15299195445038,4.94,1.061,-3.4104354461709194e+18,-1.3125841283666964e+18,3.4058173506693407e+18,GJ 367 b,47780
198.55975832827272,-59.10429860016731,4.9,0.489,-9.53061679684721e+16,-2.086483038674489e+17,-2.6009327908648387e+17,GJ 367 b,47780
198.8115775214959,-67.89466226346586,4.79,-0.078,-1.1917380104442255e+18,-5.834771645506615e+17,-3.338761134247888e+18,GJ 367 b,47780
199.3039518720533,-66.78348165182791,4.86,1.48,-3.999250566346417e+18,-1.5800220465754084e+18,-1.0095077950096077e+19,GJ 367 b,47780
199.38444790009743,40.57273450555197,4.72,0.306,-1.7657853947467072e+18,-8.007640164921085e+17,1.9791517816690898e+18,GJ 367 b,47780
199.4011284211776,5.469938111516828,4.78,1.638,-4.629343452371673e+18,-1.8098805453377736e+18,7.048832495911572e+17,GJ 367 b,47780
199.59355884515523,-18.318512832786794,4.74,0.709,-5.988976419432221e+16,-2.0150995565773446e+17,1.3440577598997965e+17,GJ 367 b,47780
199.73091507860352,-23.17179496515108,2.99,0.92,-9.061262510537458e+17,-5.056577523653753e+17,-2.7469144971229603e+17,GJ 367 b,47780
200.1463162252951,-36.712900057572334,2.75,0.068,-2.419975456336641e+17,-2.70885157441554e+17,-1.1444911117835568e+17,GJ 367 b,47780
200.65756759708947,-60.98849749293993,4.52,-0.141,-1.3466958856099958e+18,-6.91620715602841e+17,-2.7161013772745354e+18,GJ 367 b,47780
200.9828798282405,54.925210429767006,2.23,0.057,-2.2136236193945744e+17,-2.699231129419982e+17,8.222532478268229e+17,GJ 367 b,47780
201.00247739900075,-64.53581212148679,4.52,0.822,-8.006293438868947e+17,-4.924672956687748e+17,-1.978309201518843e+18,GJ 367 b,47780
201.29794904446572,-11.161540276171154,0.98,-0.235,-2.0919827022229087e+18,-1.0016782749963379e+18,-2.6307561735474186e+17,GJ 367 b,47780
201.3078508960081,54.98784121249776,3.99,0.169,-2.350219018794527e+17,-2.7783779791415584e+17,8.459239468792348e+17,GJ 367 b,47780
201.86230946672296,-15.97342958612441,4.76,1.096,-2.0045301368821583e+18,-9.924169699426126e+17,-4.552531865810363e+17,GJ 367 b,47780
202.1058761381116,13.774824196129474,4.97,0.714,-3.2745597082866816e+17,-3.2200460193345024e+17,3.501413073913613e+17,GJ 367 b,47780
202.7609300604068,-39.40738455593445,3.9,1.186,-8.280483251801337e+18,-3.6654986527781714e+18,-7.317178906726644e+18,GJ 367 b,47780
202.9904697487637,-6.256114647660335,4.68,1.606,-3.564626174035002e+18,-1.7045683363072097e+18,-2.2829168847401514e+17,GJ 367 b,47780
203.5333480892398,3.6588013807968,4.92,0.029,-1.4116392619241324e+18,-8.089182689682388e+17,3.2777438471482496e+17,GJ 367 b,47780
203.6122353061552,49.01616104470043,4.68,0.132,-9.07752069448106e+17,-5.912482815496321e+17,1.5777136984992036e+18,GJ 367 b,47780
203.67138172263697,-0.5954861566641972,3.38,0.114,-4.589503835507672e+17,-3.958378074223347e+17,2.098874337295266e+17,GJ 367 b,47780
203.69993255685023,37.18234742337083,4.91,0.404,-8.2689261794322e+17,-5.5772955680794323e+17,1.0473920097294436e+18,GJ 367 b,47780
204.364309098878,36.29506071831361,4.82,0.239,-1.1565032212382236e+18,-7.209329828200541e+17,1.2909093521168522e+18,GJ 367 b,47780
204.9717413109792,-53.46648176109573,2.29,-0.171,-1.743037118455923e+18,-1.0111850131851254e+18,-2.6393704098989947e+18,GJ 367 b,47780
205.1842439388157,54.68155566070224,4.63,1.63,-2.5423738145789507e+18,-1.3957292042714394e+18,4.455805213281388e+18,GJ 367 b,47780
205.4360275248864,-54.5595942547371,4.99,-0.055,-1.165557752172439e+18,-7.555217383598598e+17,-1.8692178059027185e+18,GJ 367 b,47780
206.41806543178845,-33.044726656450955,4.23,0.39,-2.7086777080343318e+17,-3.394588204968852e+17,-1.0705649575998256e+17,GJ 367 b,47780
206.6641893973088,-51.43295818629657,4.64,0.955,-1.180412615748632e+18,-7.98595347320739e+17,-1.6856438269816865e+18,GJ 367 b,47780
206.81213218864508,17.457278722059407,4.5,0.508,-2.3433998709511587e+17,-3.248374739722679e+17,3.614559679709429e+17,GJ 367 b,47780
206.88387775624705,49.31315808398784,1.85,-0.099,-3.7856978581708954e+17,-3.986029131191613e+17,9.394860280512266e+17,GJ 367 b,47780
207.3609827687225,-34.45118767962469,4.19,1.52,-1.0534682544078006e+18,-7.536772673900268e+17,-7.32128054950553e+17,GJ 367 b,47780
207.36866849571257,15.798185266667785,4.05,1.52,-1.8086789957572877e+18,-1.1448265387627853e+18,8.492056866307062e+17,GJ 367 b,47780
207.37591497764643,-41.68784942939299,3.41,-0.225,-2.803200416660367e+18,-1.660125404242794e+18,-2.7701438807712753e+18,GJ 367 b,47780
207.4038983369999,-42.47386398072898,3.47,-0.17,-3.088886649604107e+18,-1.8100810223332992e+18,-3.1490613202926843e+18,GJ 367 b,47780
207.4286270820055,21.264222479329867,4.92,1.432,-2.7054034780089405e+18,-1.6128469987078147e+18,1.4801748952906191e+18,GJ 367 b,47780
207.4671289310465,-18.134427213969325,4.96,1.059,-1.7548056285092844e+18,-1.1211481361598455e+18,-4.953939952170968e+17,GJ 367 b,47780
207.8581049169076,64.72324047261917,4.58,1.572,-1.22303267116394e+18,-8.568768489881068e+17,3.5667638979512407e+18,GJ 367 b,47780
207.94764183285187,34.44402154345032,4.76,1.611,-3.987497259730259e+18,-2.3263279905800986e+18,3.449098133452801e+18,GJ 367 b,47780
207.9563750793385,-32.99429682384871,4.32,-0.146,-1.910436147379536e+18,-1.2247759503273034e+18,-1.3160770449232087e+18,GJ 367 b,47780
208.30213618112288,-31.927686219566542,4.75,-0.111,-4.5593983983649725e+18,-2.6674073544454154e+18,-3.13379527763298e+18,GJ 367 b,47780
208.67071956079025,18.39525404827731,2.68,0.58,-1.1599295976780349e+17,-2.7709270606343168e+17,3.2752754510077344e+17,GJ 367 b,47780
208.88436122310725,-47.28868291494292,2.55,-0.176,-1.985793067125924e+18,-1.3100262520372657e+18,-2.4566502386092605e+18,GJ 367 b,47780
209.41138735704163,-63.68692166055299,4.71,1.075,-5.879342983235889e+17,-5.4806956632571635e+17,-1.5548519857115075e+18,GJ 367 b,47780
209.56755568721496,-42.1008897668376,3.83,-0.224,-2.6653430392111483e+18,-1.7293924421147172e+18,-2.734105638197583e+18,GJ 367 b,47780
209.6695137399568,-44.80373331556247,3.87,-0.208,-2.2604132158751375e+18,-1.5053989024890747e+18,-2.5670977897420206e+18,GJ 367 b,47780
210.41175860254347,1.5443860418836066,4.23,0.121,-1.6052011946442112e+18,-1.162916237564476e+18,2.7275165460502445e+17,GJ 367 b,47780
210.431268236991,-45.60356482414248,4.34,0.598,-2.3815188679638016e+18,-1.619764143893916e+18,-2.8114826543013893e+18,GJ 367 b,47780
210.95537949934547,-60.37321168605802,0.61,-0.231,-1.9311451079854692e+18,-1.381260441330709e+18,-4.1022477305698555e+18,GJ 367 b,47780
211.0963917778384,64.37596876479715,3.67,-0.049,-9.067217014038968e+17,-7.704367464146831e+17,2.85178735406496e+18,GJ 367 b,47780
211.51130637196783,-41.179781705807294,4.36,-0.198,-2.5332142668219325e+18,-1.7783282201557583e+18,-2.562274827295667e+18,GJ 367 b,47780
211.59323583430032,-26.68332970662156,3.25,1.091,-5.546363104955192e+17,-5.6675445642774266e+17,-2.1364789646968118e+17,GJ 367 b,47780
211.6661824248818,-36.37351637574749,2.06,1.011,-2.1972944019915037e+17,-3.614667424436996e+17,-1.2483792281327958e+17,GJ 367 b,47780
212.21122692066783,77.5477439505112,4.8,1.368,-6.88047100555781e+17,-6.617296055208915e+17,4.838455802984448e+18,GJ 367 b,47780
212.4767329902588,-53.43956865972652,4.74,0.938,-6.894353415956186e+17,-6.682187806144495e+17,-1.1652569944735078e+18,GJ 367 b,47780
212.59954860227776,25.091263788218804,4.82,0.541,-6.87938629044982e+17,-6.698699570600319e+17,6.969302929429475e+17,GJ 367 b,47780
212.7103849287666,-16.302104807189924,4.93,1.684,-3.96411865268422e+18,-2.7763347933834383e+18,-1.221731368172051e+18,GJ 367 b,47780
213.06554383938217,2.409253178018684,4.99,-0.118,-1.899874999029811e+18,-1.4688283071276797e+18,3.2127442784808614e+17,GJ 367 b,47780
213.2239969413794,-10.272733418449755,4.18,1.323,-1.5654931227638344e+18,-1.2580013379765194e+18,-1.600825196225299e+17,GJ 367 b,47780
213.3715484620878,51.78989230368611,4.53,0.233,-5.825674037225779e+17,-6.169986514987333e+17,1.3700099108276375e+18,GJ 367 b,47780
213.90733789496576,19.168657818512287,-0.05,1.239,-9.687298626229178e+16,-3.007613062477146e+17,3.311205916536488e+17,GJ 367 b,47780
214.003445305431,-6.003434399623179,4.07,0.511,-3.689163701508467e+17,-4.8494443757723686e+17,1.4803821473768512e+17,GJ 367 b,47780
214.03972002562912,51.367846413188445,4.75,0.236,-3.005791275745541e+17,-4.3928306271769594e+17,9.35772353927266e+17,GJ 367 b,47780
214.0940526233112,46.08939916040373,4.18,0.087,-3.523796532485248e+17,-4.750045397889155e+17,8.790944513742931e+17,GJ 367 b,47780
214.49928999344823,35.50960287163579,4.8,1.057,-1.2395782139366116e+18,-1.090212312006395e+18,1.4421773951413834e+18,GJ 367 b,47780
214.55702225785035,-81.00821021523343,4.89,0.243,5353334457075392.0,-2.3486969685748864e+17,-1.0876229571885316e+18,GJ 367 b,47780
214.7773439044176,-13.37089275628569,4.52,0.128,-1.2360852675571615e+18,-1.0979307117174226e+18,-1.9137670771845974e+17,GJ 367 b,47780
214.8507978796553,-46.0581192012953,3.55,-0.184,-1.7202152077022784e+18,-1.4377312652485612e+18,-2.1797375259060634e+18,GJ 367 b,47780
214.937470090534,16.30736260465894,4.84,1.228,-1.242748190444457e+18,-1.1084436209271155e+18,7.231841270581823e+17,GJ 367 b,47780
215.08131353560805,-56.38654953138598,4.3,0.082,-4.907878322478844e+18,-3.6878619142701844e+18,-9.127503166384957e+18,GJ 367 b,47780
215.1387363406584,-37.88537314677426,4.05,-0.03,-1.3345176055746652e+18,-1.1804638709582395e+18,-1.2195260537478876e+18,GJ 367 b,47780
215.17778662865973,-45.18756664283942,4.78,0.31,-6.344578625888705e+17,-6.8857199606309e+17,-7.802104196060739e+17,GJ 367 b,47780
215.653837948641,-58.458999827182986,4.76,0.795,-9.592186588118028e+17,-9.316708376544703e+17,-2.0578755925775844e+18,GJ 367 b,47780
215.7591119374048,-39.5119690214851,4.41,-0.185,-2.3044889687766856e+18,-1.9036133651895567e+18,-2.3031419011421117e+18,GJ 367 b,47780
215.77249535928783,-27.75481962559384,4.78,1.3,-1.0113046960893801e+18,-9.727626371407348e+17,-5.525906541606729e+17,GJ 367 b,47780
215.84404181326715,8.446551389136104,4.86,0.01,-1.4555997178430205e+18,-1.2959708706060078e+18,5.158675925574264e+17,GJ 367 b,47780
216.2965235043562,51.84799877240187,4.04,0.497,-4.847623674090698e+16,-2.821821799657927e+17,5.706534990173613e+17,GJ 367 b,47780
216.5341341753804,-45.22152047242165,4.56,-0.147,-5.368740283868708e+18,-4.225311228772678e+18,-6.736419325239504e+18,GJ 367 b,47780
216.545186054267,-45.37932007281912,4.33,0.434,-1.5021676949693821e+18,-1.3611329192471598e+18,-1.8988406363024773e+18,GJ 367 b,47780
216.7241682094148,-83.66797321760173,4.31,1.3,-5.776224784935578e+16,-2.916962536034206e+17,-2.4041933650578534e+18,GJ 367 b,47780
216.8816720053329,75.6961448607711,4.25,1.431,-4.692311315724919e+17,-6.014297155649014e+17,3.3778274954180173e+18,GJ 367 b,47780
217.04324791916915,-29.491801406418805,4.97,-0.074,-2.5556108120058936e+18,-2.178947341685643e+18,-1.7180701737286144e+18,GJ 367 b,47780
217.049605093494,-2.227977262025996,4.81,0.693,-8.436237118585894e+17,-8.870228261073551e+17,1.674133138086676e+17,GJ 367 b,47780
217.95665728319625,30.372264096846468,3.57,1.298,-7.822408890071156e+17,-8.647739052956326e+17,9.288519039374842e+17,GJ 367 b,47780
218.01845342543345,38.30929725743199,3.04,0.191,-3.22796888342799e+17,-5.072412803562442e+17,7.166573436394415e+17,GJ 367 b,47780
218.154082409339,-50.45725956191988,4.44,-0.177,-2.544367535273386e+18,-2.2544675020721792e+18,-3.97226914467718e+18,GJ 367 b,47780
218.67156289630915,29.746042886723902,4.47,0.364,-1.4811145120319798e+17,-3.766664226346177e+17,4.5386319721000384e+17,GJ 367 b,47780
218.8764382304761,-42.15804760678351,2.33,-0.157,-1.5093590117733312e+18,-1.476033899966265e+18,-1.7422974154489766e+18,GJ 367 b,47780
219.47148207376503,-49.42602808256713,4.05,-0.152,-1.2987572659613358e+18,-1.3317176035891402e+18,-2.012991751734919e+18,GJ 367 b,47780
219.84536533923009,-60.83059206535123,1.35,0.9,1.598214349333476e+17,-1.3074822819003109e+17,1.8077929676260733e+17,GJ 367 b,47780
219.8501605618033,-60.8306446089676,-0.01,0.71,1.5982254728583824e+17,-1.3074950900786418e+17,1.807792782293857e+17,GJ 367 b,47780
220.18159759368103,16.418389371459586,4.49,-0.002,-2.024395558998137e+18,-1.9755081628413169e+18,1.0655074148503918e+18,GJ 367 b,47780
220.28766993471143,13.728212832134275,3.78,0.044,-1.0900139831574856e+18,-1.190428510083866e+18,6.223393472317627e+17,GJ 367 b,47780
220.4113894864113,8.16178636769921,4.86,0.992,-3.933629246172848e+18,-3.6162140968268856e+18,9.910720720859174e+17,GJ 367 b,47780
220.4821002102136,-47.38836673522164,2.3,-0.154,-2.495202068571361e+18,-2.397214490687006e+18,-3.599664324181472e+18,GJ 367 b,47780
220.48970501866305,-37.79370954224012,4.01,-0.157,-1.5593832156288635e+18,-1.5988532159290995e+18,-1.551850107602487e+18,GJ 367 b,47780
220.62361488841532,-64.97674851620256,3.18,0.256,1.2897197131479968e+16,-2.5714527115739494e+17,-2.4151389357406115e+17,GJ 367 b,47780
220.76581786014552,-5.660406958902545,3.87,0.385,-2.5900128750614973e+17,-4.9226033352759584e+17,1.6024049027241904e+17,GJ 367 b,47780
220.85557796022923,26.5277355047292,4.8,1.672,-5.514537135119601e+18,-5.038808893939143e+18,3.9723416795163023e+18,GJ 367 b,47780
220.9138206965509,-35.17487147657908,4.06,1.356,-1.0241543465233871e+18,-1.157340279457421e+18,-9.016071715421164e+17,GJ 367 b,47780
221.24676064758475,-35.19183959996502,4.92,0.013,-1.0276866967318738e+18,-1.172705330618281e+18,-9.113088848274636e+17,GJ 367 b,47780
221.2463491799581,27.07436002539581,2.35,0.966,-1.1531422341416166e+18,-1.282697460062242e+18,1.1202727638879551e+18,GJ 367 b,47780
221.3098127137013,16.96393111318873,4.6,0.972,-1.3556898053184479e+18,-1.4633068370186831e+18,8.388539084127695e+17,GJ 367 b,47780
221.5613851688845,1.8927358473644296,3.73,-0.005,-7.349216331633537e+17,-9.24871648342062e+17,2.572898739838763e+17,GJ 367 b,47780
221.96524794850464,-79.04485904851221,3.83,1.433,-3.7446356869379354e+17,-6.122423239878301e+17,-3.603201645620151e+18,GJ 367 b,47780
222.5702762631062,-27.960799821040297,4.42,1.366,-1.704024216795887e+18,-1.8441667334107505e+18,-1.1375900622748374e+18,GJ 367 b,47780
222.67554662046348,74.15558687970737,2.07,1.465,-6.478819325440982e+16,-3.391956446248499e+17,1.3681076245731474e+18,GJ 367 b,47780
222.7188816663204,-16.04225277811485,2.75,0.147,-3.4030394723486144e+17,-5.939387205793875e+17,1.5257124102827744e+16,GJ 367 b,47780
222.75506690942035,-2.300000879460618,4.93,0.988,-1.3248868881371139e+18,-1.504843037562425e+18,1.3502140317422357e+17,GJ 367 b,47780
222.8485229547883,19.099969921613845,4.54,0.72,3.2156588547400016e+16,-2.5061634132736787e+17,2.8473324761036246e+17,GJ 367 b,47780
222.9093619737036,-43.57554331327106,4.32,-0.154,-1.8713084686886886e+18,-2.0202881212068713e+18,-2.44168871034165e+18,GJ 367 b,47780
224.29515666974888,-4.347525091063288,4.47,0.318,-4.392591327430424e+17,-7.17464356279686e+17,1.5180119819938384e+17,GJ 367 b,47780
224.3945434162968,65.93268361531601,4.63,1.59,-9.211641889043581e+17,-1.1913754290515814e+18,3.653025504970547e+18,GJ 367 b,47780
224.63270746313185,-43.13422352154373,2.68,-0.184,-2.3967698581171236e+18,-2.65714670488264e+18,-3.1693312509567744e+18,GJ 367 b,47780
224.79018971268465,-42.10434055206632,3.13,-0.208,-2.510154606394698e+18,-2.783702659513836e+18,-3.2026218220632294e+18,GJ 367 b,47780
225.24265879963104,-8.51896652777601,4.91,0.0,-1.829005915979063e+18,-2.139200768320192e+18,-2.0932148056876682e+17,GJ 367 b,47780
225.4861467288192,40.39036473215357,3.49,0.956,-9.297190965056718e+17,-1.241777876391866e+18,1.5581473110134656e+18,GJ 367 b,47780
225.52707351650133,25.007804065865983,4.8,1.506,-1.9846025255216786e+18,-2.3178573416080353e+18,1.6553034483741156e+18,GJ 367 b,47780
225.724770621704,2.091391754702025,4.39,1.026,-1.0353755790004954e+18,-1.3595455479261975e+18,2.8042070689707155e+17,GJ 367 b,47780
225.94264567056973,47.65419038404019,4.83,0.647,-9002275787433024.0,-3.083159752947121e+17,5.080204292903017e+17,GJ 367 b,47780
226.01701825004145,-25.28227203200053,3.25,1.674,-1.5592727138312532e+18,-1.9151181658282993e+18,-9.62720648610354e+17,GJ 367 b,47780
226.110063440524,26.947617739960304,4.52,1.24,-1.287024471536185e+18,-1.6379620525414546e+18,1.2894588031113295e+18,GJ 367 b,47780
226.27928743110093,-47.05139037541501,3.91,-0.144,-2.0396840656761795e+18,-2.4340198163132964e+18,-3.2259634528790195e+18,GJ 367 b,47780
226.8266756743524,24.868070917338382,4.93,0.429,-2.024323657338641e+17,-5.204695296801867e+17,4.7303071144021926e+17,GJ 367 b,47780
