Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
90156,275.9770275424846,58.801163104871165,4.98,0.082,3.40443413136805e+17,-8.66565199946432e+17,1.4819084094940844e+18,GJ 486 b
90185,276.04266292688,-34.38546935517843,1.79,-0.031,3.63165838515188e+17,-1.0711682610325994e+18,-8.157122216912148e+17,GJ 486 b
90289,276.33773021229763,-20.54187652716266,4.81,1.31,8.284835967059762e+17,-5.20798495479277e+18,-2.0259699770609444e+18,GJ 486 b
90344,276.49817993937603,65.56329428397889,4.82,1.179,3.848199354342724e+17,-1.181947238800219e+18,2.689878195016819e+18,GJ 486 b
90422,276.7432361111832,-45.96882563097585,3.49,-0.179,4.36822378790756e+17,-1.5765275718296515e+18,-1.73901578226888e+18,GJ 486 b
90496,276.99232778867406,-25.42298144847571,2.82,1.025,3.2468372897161446e+17,-6.036623397760538e+17,-3.5681100677776064e+17,GJ 486 b
90568,277.20919275512546,-49.07216397376846,4.1,0.995,3.433822916977341e+17,-7.315673642849322e+17,-9.535948626001192e+17,GJ 486 b
90595,277.2994125588295,-14.565837382232694,4.67,0.076,5.833890688256545e+17,-2.595479473860081e+18,-7.364106962123512e+17,GJ 486 b
90797,277.843424756918,-62.27861555059241,4.63,-0.116,5.319284546559429e+17,-2.036221996584096e+18,-4.0539786603852436e+18,GJ 486 b
90830,277.93926647881625,-45.915011693748966,4.92,-0.101,9.675198148122986e+17,-5.13410867178906e+18,-5.449001185038892e+18,GJ 486 b
90905,278.14384834998896,57.045550272030745,4.77,0.611,2.348544703135986e+18,-1.4652763777270098e+19,2.2870717214463807e+19,GJ 486 b
90982,278.3760760148462,-42.31265447356998,4.62,0.994,1.128317721783451e+18,-5.952150424317275e+18,-5.567459276094695e+18,GJ 486 b
91117,278.80164593020424,-8.246236999581129,3.85,1.317,4.9390242210652794e+17,-1.5602713895499978e+18,-2.793225921347745e+17,GJ 486 b
91262,279.2365092288037,38.78566909886688,0.03,-0.001,2.7423294620932214e+17,-1.3230888876005171e+17,1.0701748983190774e+17,GJ 486 b
91726,280.5684997483262,-9.05253476076852,4.7,0.358,5.6476184145455834e+17,-1.6658260787128548e+18,-3.212901869440737e+17,GJ 486 b
91792,280.75892758150246,-71.42920216384104,4.01,1.134,3.6226455559602586e+17,-5.6903954047189555e+17,-1.9239643649273933e+18,GJ 486 b
91845,280.8803677909631,-8.275135192429548,4.88,1.112,1.1679954896941153e+18,-4.753779381421143e+18,-7.546302790535676e+17,GJ 486 b
91918,281.0806785073413,-35.64217224116746,4.86,-0.168,9.108907977094194e+17,-3.351945323551517e+18,-2.529923093341919e+18,GJ 486 b
91919,281.08486646822763,39.67053754417056,4.67,0.17,4.714803890230916e+17,-1.1077975956588312e+18,9.371162760578062e+17,GJ 486 b
91926,281.0949698585724,39.61307806082056,4.59,0.18,4.691885116248598e+17,-1.0950275473200236e+18,9.24381073443462e+17,GJ 486 b
91971,281.1934099881805,37.6052976014953,4.34,0.192,4.6781714588975424e+17,-1.0777536756274476e+18,8.440326331034079e+17,GJ 486 b
92024,281.36261712863217,-64.87228212576616,4.78,0.199,3.1975016493485555e+17,-3.2368212509103136e+17,-8.595353105357732e+17,GJ 486 b
92041,281.4145052052024,-26.99077520951161,3.17,-0.107,6.291296687615114e+17,-1.8542785156764306e+18,-1.0333169984450577e+18,GJ 486 b
92043,281.41545475549134,20.54399911129982,4.19,0.483,3.5349031801926016e+17,-4.889973669645224e+17,1.638684956875024e+17,GJ 486 b
92088,281.5188116861499,26.662297600497222,4.83,1.199,6.691846551097997e+17,-2.0330968568297843e+18,1.0255068475845448e+18,GJ 486 b
92161,281.75591372653025,18.182337537875235,4.34,0.148,4.141211066871392e+17,-7.642488798467579e+17,2.3087445713421923e+17,GJ 486 b
92175,281.793583571636,-4.747976624386932,4.22,1.087,1.5730735021279974e+18,-6.312264984173929e+18,-5.828911854131146e+17,GJ 486 b
92420,282.5199868887488,33.362636365893074,3.52,0.003,1.7542589960060216e+18,-6.747980083411108e+18,4.543448385068344e+18,GJ 486 b
92512,282.80144543690574,59.38852567307737,4.63,1.185,5.883160377338268e+17,-1.4622356239276513e+18,2.5813022201928607e+18,GJ 486 b
92609,283.0542923925582,-62.18768656835541,4.22,-0.15,2.0509383310016082e+18,-7.739937028217915e+18,-1.5205465025377944e+19,GJ 486 b
92689,283.3064889558404,50.70803063018909,4.92,0.903,7.093928867238127e+17,-1.914704715760683e+18,2.4267240986813855e+18,GJ 486 b
92761,283.5424267301829,-22.744873259700466,4.86,1.412,4.030531631581394e+18,-1.5667718959753032e+19,-6.821469351463517e+18,GJ 486 b
92782,283.60043681031027,71.2974815546218,4.82,1.151,4.899788487715209e+17,-9.636978277929183e+17,3.0434578742717773e+18,GJ 486 b
92791,283.6261246095898,36.898635529449614,4.22,1.575,1.845780278351807e+18,-6.554761357552326e+18,5.060873524220362e+18,GJ 486 b
92818,283.6870693970526,22.64508316270846,4.57,0.782,1.248538253352646e+18,-4.071811804869352e+18,1.727692541092351e+18,GJ 486 b
92845,283.78057997760027,-22.6715398412416,5.0,1.348,8.062070812762291e+17,-2.23924415834177e+18,-1.0283083498231898e+18,GJ 486 b
92855,283.8164636092741,-26.29708438497137,2.05,-0.134,6.986524549761599e+17,-1.7957162526467139e+18,-9.83104754428387e+17,GJ 486 b
92862,283.8339460316495,43.94664289362716,4.08,1.397,8.136587740487648e+17,-2.2603155565199222e+18,2.2523321124727974e+18,GJ 486 b
92946,284.0551865931094,4.20378072280609,4.62,0.161,5.465006337572696e+17,-1.155321685040298e+18,4.8563255353098056e+16,GJ 486 b
92951,284.0613762863816,4.202346885486967,4.98,0.204,5.716503685766629e+17,-1.2551800949872494e+18,5.609831931110863e+16,GJ 486 b
93015,284.2374811004008,-67.23338012188633,4.4,0.53,7.337561207176104e+17,-1.8772194268625897e+18,-4.785084727175441e+18,GJ 486 b
93026,284.2657108530957,-5.846594982074245,4.83,1.057,7.2394923957368e+17,-1.8346698123594568e+18,-2.422231430300097e+17,GJ 486 b
93085,284.4327639172443,-21.10673910518156,3.52,1.151,1.0633510436041688e+18,-3.1306511977093816e+18,-1.3113828899381898e+18,GJ 486 b
93148,284.6158249314594,-52.938689491791095,4.85,-0.051,1.0085599137608438e+18,-2.8789339363776164e+18,-4.053290822433549e+18,GJ 486 b
93174,284.67959791230226,-37.1081166946105,4.83,0.396,4.308317809071159e+17,-6.602631259621432e+17,-5.997920456773076e+17,GJ 486 b
93194,284.7359051647757,32.68956960039243,3.25,-0.049,1.5294559366145848e+18,-4.834459126261121e+18,3.199428708467055e+18,GJ 486 b
93244,284.90528063820034,15.067790502844908,4.02,1.082,6.054694265938383e+17,-1.3050838826942316e+18,3.351223135250141e+17,GJ 486 b
93279,285.0034899693542,32.145581271992974,4.94,1.465,3.434685931456782e+18,-1.1851994408559733e+19,7.701564290272273e+18,GJ 486 b
93408,285.3600173040842,46.93422028592944,5.0,0.186,4.628166971678263e+17,-7.436989993559539e+17,8.397659893313132e+17,GJ 486 b
93429,285.4199464651365,-5.739388148600036,4.02,1.079,6.162040148724036e+17,-1.2965665159003868e+18,-1.8348775881304195e+17,GJ 486 b
93506,285.6528629890513,-29.880080217483584,2.6,0.062,4.414700256235968e+17,-6.51886942810025e+17,-4.6280570099891706e+17,GJ 486 b
93542,285.77916852661883,-42.09541639586524,4.74,-0.027,5.950703249683794e+17,-1.1895286278787994e+18,-1.2082925486906235e+18,GJ 486 b
93683,286.1713219547123,-21.74189515679656,3.76,1.012,5.841219660981618e+17,-1.1200729613672058e+18,-5.295063772343206e+17,GJ 486 b
93747,286.3524843817478,13.862822635180477,2.99,0.014,4.595682048918248e+17,-6.818730169405331e+17,1.457987782868403e+17,GJ 486 b
93805,286.5621075791054,-4.883175782358159,3.43,-0.096,5.807206798610619e+17,-1.079440880791346e+18,-1.4373591075880032e+17,GJ 486 b
93825,286.60546249432656,-37.06536051683704,4.23,0.523,3.70189266516492e+17,-3.703481122205388e+17,-3.756714570442026e+17,GJ 486 b
93864,286.73464249739834,-27.67214609375712,3.32,1.169,5.3475500234250035e+17,-9.142221449475916e+17,-5.718968782105533e+17,GJ 486 b
94005,287.08780901251225,-40.4968874466187,4.57,1.07,6.135927528441019e+17,-1.1495210944678043e+18,-1.1162228223647597e+18,GJ 486 b
94114,287.36883783530783,-37.905139217734025,4.11,0.042,5.332815874517381e+17,-8.721081496121283e+17,-7.966728350871078e+17,GJ 486 b
94141,287.4409623881598,-21.02386818013327,2.88,0.377,1.409328076948427e+18,-3.656522257957136e+18,-1.536861929303437e+18,GJ 486 b
94160,287.5073727610877,-39.34104914639446,4.1,1.163,1.3625338062692772e+18,-3.493199697094568e+18,-3.089861190863349e+18,GJ 486 b
94376,288.14046027450405,67.66217615511208,3.07,0.99,3.565017359886157e+17,-2.906669769966766e+17,8.342224858012778e+17,GJ 486 b
94481,288.4395173735719,39.14596400386724,4.43,-0.15,2.6626463136875443e+18,-7.201314948598919e+18,6.180772289459919e+18,GJ 486 b
94490,288.47955502562905,57.70466730579628,5.0,1.156,5.037552920842406e+17,-7.245544218394472e+17,1.2522197245644787e+18,GJ 486 b
94643,288.885477763438,-25.256896828444383,4.86,0.569,1.1576346465204163e+18,-2.618043138672576e+18,-1.3741549198459192e+18,GJ 486 b
94648,288.88493442485134,73.35618498819427,4.45,1.257,3.759328384306603e+17,-3.3300115561739526e+17,1.3176316694732037e+18,GJ 486 b
94703,289.054338865988,21.39038580259876,4.76,-0.058,2.864366460058686e+18,-7.534049360116182e+18,3.100745275445516e+18,GJ 486 b
94713,289.0920584720896,38.13373923270202,4.35,1.258,2.1166609432849428e+18,-5.357683127953488e+18,4.451036851431773e+18,GJ 486 b
94779,289.27639755842097,53.36930498084739,3.8,0.95,4.738192285449888e+17,-6.044727802974884e+17,8.922501300399441e+17,GJ 486 b
94820,289.4085910374857,-18.95298119362384,4.88,1.013,1.8367380974087373e+18,-4.468011813825045e+18,-1.6885810907548052e+18,GJ 486 b
95066,290.1378864571501,-5.415457568730714,4.98,0.937,7.438690045433574e+17,-1.3105451383729884e+18,-1.8046585519759146e+17,GJ 486 b
95081,290.1672855416554,65.71481764656684,4.6,0.033,5.456208822840586e+17,-7.686120148804285e+17,1.8941942227416492e+18,GJ 486 b
95168,290.4179668741606,-17.847044515420855,3.92,0.228,6.267817213621434e+17,-9.756762550990966e+17,-3.959087006782057e+17,GJ 486 b
95176,290.4317757544674,-15.95506069534552,4.52,0.079,5.555589587298797e+18,-1.420562048845887e+19,-4.392714976521043e+18,GJ 486 b
95241,290.6596225422325,-44.45911892560055,3.96,-0.085,1.1457422120387374e+18,-2.338891265912177e+18,-2.550141717087024e+18,GJ 486 b
95294,290.8056364396801,-44.80014803362364,4.27,0.35,5.749513754010981e+17,-8.183875716228307e+17,-9.673546587162766e+17,GJ 486 b
95347,290.97186480107365,-40.61677088005711,3.96,-0.105,6.809214844518115e+17,-1.0873087448147464e+18,-1.0891495922575534e+18,GJ 486 b
95372,291.0316622058399,29.6214122026526,4.99,-0.12,2.530957327838131e+18,-5.895320112764312e+18,3.5798277923070915e+18,GJ 486 b
95501,291.3763287064076,3.1153301962667896,3.36,0.319,4.1693384662234266e+17,-3.892446043432367e+17,-1.7123236579591372e+16,GJ 486 b
95585,291.6295322849052,0.3385542499764656,4.64,0.576,4.086531124991718e+19,-1.0239085957513809e+20,6.082782504194214e+17,GJ 486 b
95771,292.1754173747444,24.664168876560502,4.44,1.502,1.2064978973755953e+18,-2.308886198720892e+18,1.1277043909926679e+18,GJ 486 b
95853,292.42672839999864,51.730660124348006,3.76,0.148,5.180826574841073e+17,-6.11565123577621e+17,8.668321479236641e+17,GJ 486 b
95947,292.68028058924995,27.959642396670954,3.05,1.088,1.4865351616798769e+18,-2.9207287498239324e+18,1.6671905627849024e+18,GJ 486 b
96052,292.9430163393992,34.452943747757544,4.74,-0.15,2.1517291372504113e+18,-4.4542727372445804e+18,3.314179359545718e+18,GJ 486 b
96100,293.10179628252354,69.64921491428647,4.67,0.786,2.685691009393815e+17,-5089384587959448.0,1.239337609290082e+17,GJ 486 b
96229,293.52377940815114,7.377872701842086,4.45,1.176,6.58324373815252e+17,-8.993068699729274e+17,9.14176477834321e+16,GJ 486 b
96275,293.64549920381603,19.77341808837143,5.0,-0.093,2.4171213124086477e+18,-4.910841190098327e+18,1.9046788589234565e+18,GJ 486 b
96341,293.8040426377075,-48.0994590366649,4.88,1.096,1.259851048971112e+18,-2.2503178388115287e+18,-2.8471991963315773e+18,GJ 486 b
96441,294.11047503766656,50.2229115184395,4.49,0.395,3.9424683764321446e+17,-2.8324094113257312e+17,3.9806005409000045e+17,GJ 486 b
96465,294.17732606768635,-24.88378250399752,4.59,-0.075,9.092928275365231e+17,-1.4294384719583363e+18,-7.960391822747204e+17,GJ 486 b
96468,294.18033654016324,-1.286743622068233,4.36,-0.079,1.4352625157406743e+18,-2.6006408664166917e+18,-1.082120570897918e+17,GJ 486 b
96483,294.2227145039116,-7.027495729655505,4.93,-0.046,5.853721788685487e+18,-1.2416501908189008e+19,-1.7282804768743447e+18,GJ 486 b
96683,294.844205584245,30.15356927429039,4.68,0.971,1.1066246209612174e+18,-1.810660369413827e+18,1.1494184863691228e+18,GJ 486 b
96757,295.0242416647638,18.01375482483404,4.39,0.777,2.0458620491502362e+18,-3.807392325983353e+18,1.3420679204366572e+18,GJ 486 b
96837,295.2623122137879,17.47580799665639,4.39,1.041,2.0412701379357071e+18,-3.7561942850119204e+18,1.2827790757419205e+18,GJ 486 b
97118,296.0698150713747,37.35459678309179,4.89,0.948,1.1655994129950428e+18,-1.831309243329485e+18,1.5573104292814287e+18,GJ 486 b
97165,296.2440791165663,45.13114287487601,2.86,-0.002,7.490769387467821e+17,-9.720456228975023e+17,1.1038842510228387e+18,GJ 486 b
97278,296.5650245657981,10.613240022489176,2.72,1.507,2.1600621264864435e+18,-3.779720908221497e+18,7.598139433636172e+17,GJ 486 b
97290,296.5896386570337,-19.76173082998888,4.87,1.061,1.0607581363114552e+18,-1.5793581125727168e+18,-6.982492801541699e+17,GJ 486 b
97295,296.6068577019706,33.72451168600804,5.0,0.476,4.8405142967773485e+17,-4.2682161070500186e+17,3.144591356042847e+17,GJ 486 b
97365,296.84689346975574,18.53436245097772,3.68,1.313,2.0592031708383752e+18,-3.533794557563768e+18,1.3044441213431526e+18,GJ 486 b
97433,297.0447674341327,70.26819855302985,3.84,0.888,4.55757049441813e+17,-3.6239916121755904e+17,1.253765923149829e+18,GJ 486 b
97649,297.6995666426336,8.870973869915566,0.76,0.221,3.171743260448065e+17,-8.69987845998961e+16,-1.8430099538741204e+16,GJ 486 b
97679,297.7672922779014,22.60993177161217,4.9,-0.153,2.76249242901187e+18,-4.730983959772131e+18,2.2081827656092662e+18,GJ 486 b
97804,298.1182471886178,1.0056103173131044,3.87,0.63,5.474699553328444e+18,-9.73635473573784e+18,1.5190060715104202e+17,GJ 486 b
97886,298.3655690568928,24.07986349929077,4.57,-0.047,1.7183374267357005e+18,-2.678285708821342e+18,1.3436654714890312e+18,GJ 486 b
97938,298.562711970838,8.460893660334966,4.71,1.023,1.1586300749427238e+18,-1.6277901937863898e+18,2.4156804645801123e+17,GJ 486 b
98032,298.81562172002816,-41.867933163836426,4.12,1.063,8.867283024654495e+17,-1.1160084911527948e+18,-1.237484973439944e+18,GJ 486 b
98036,298.82862665472567,6.403452881173426,3.71,0.855,4.469786524775126e+17,-3.1642524844490477e+17,4272842829170760.0,GJ 486 b
98055,298.90703367017016,52.43873451565658,4.91,0.124,1.0489762469751818e+18,-1.4054356654155786e+18,2.1217497282469066e+18,GJ 486 b
98066,298.96138893079325,-26.29899457883389,4.7,0.748,5.629924499507937e+17,-5.240411998893491e+17,-3.681814304572472e+17,GJ 486 b
98068,298.9656890901291,38.48670950652181,4.95,-0.086,4.560608347250059e+18,-7.74602536946118e+18,7.043246856467599e+18,GJ 486 b
98073,298.98062266376354,58.845825640512174,4.98,1.584,2.4230657517893494e+18,-3.881924332710807e+18,7.395670441041156e+18,GJ 486 b
98110,299.076263983968,35.08323387862571,3.89,1.019,7.687037144238939e+17,-8.912765624795628e+17,7.150318405265697e+17,GJ 486 b
98162,299.2368708343947,-27.170001665066696,4.54,1.462,5.210319745565427e+18,-8.82042425081958e+18,-5.261568714776684e+18,GJ 486 b
98337,299.68975082226297,19.492303066426828,3.51,1.571,1.4550207803026043e+18,-2.071691362197536e+18,8.223443863987081e+17,GJ 486 b
98353,299.73859263522155,-26.195597087533084,4.84,0.882,1.6779446294799104e+18,-2.457706773510376e+18,-1.4647727503653343e+18,GJ 486 b
98412,299.934128307078,-35.27647844381324,4.37,-0.15,2.6250527033339894e+18,-4.0827440265167744e+18,-3.4180424264773944e+18,GJ 486 b
98495,300.1500238766231,-72.91140702666938,3.97,-0.032,3.924901916274154e+17,-2.033168175469806e+17,-1.0027114159328031e+18,GJ 486 b
98543,300.27565219427424,27.75359892639761,4.66,0.184,1.1827541164236426e+18,-1.5557284285798756e+18,9.365983259710436e+17,GJ 486 b
98608,300.4367033161705,-59.37607835117056,4.95,1.356,1.3031806690841336e+18,-1.750361097338035e+18,-3.573958912070589e+18,GJ 486 b
98688,300.66475309989374,-27.70974613632756,4.43,1.64,2.1581252608938634e+18,-3.1759591894139305e+18,-2.013833931060221e+18,GJ 486 b
98702,300.7047695101391,67.87389368052594,4.51,1.313,9.842501584432768e+17,-1.1941703423204106e+18,3.521286719589752e+18,GJ 486 b
98761,300.8899778889258,-37.94128636576726,4.77,1.417,1.7962775997207299e+18,-2.5423836583328415e+18,-2.3997564191996467e+18,GJ 486 b
98842,301.0819848131977,-32.05636975424604,4.99,1.208,1.5877205953138212e+18,-2.1767860139307602e+18,-1.6725118549480197e+18,GJ 486 b
99120,301.84633956007764,-52.88074567499861,4.93,1.591,4.023346272797765e+18,-6.032172830992854e+18,-9.506349940250006e+18,GJ 486 b
99240,302.2023250756906,-66.18984054411322,3.55,0.751,2.8483450890019626e+17,-1.2549320701840688e+16,-2.153263782293284e+17,GJ 486 b
99255,302.2226377619925,77.71158258493557,4.38,-0.046,5.955243453308641e+17,-5.054337921604501e+17,2.981192771497324e+18,GJ 486 b
99303,302.3567730688055,36.83971067304426,4.93,-0.139,3.731567519415397e+18,-5.452416178213145e+18,4.838712015034777e+18,GJ 486 b
99473,302.8264336028683,-0.8214193668269063,3.24,-0.066,1.7166345049732677e+18,-2.230489787405349e+18,-8.18437632014751e+16,GJ 486 b
99639,303.32535711009115,46.81568834724094,4.8,0.1,2.7940809572368287e+18,-3.826115993529427e+18,4.902091551090442e+18,GJ 486 b
99655,303.35019962759185,56.56828797015038,4.28,0.114,6.808198860228741e+17,-6.114574912801303e+17,1.1598843486985137e+18,GJ 486 b
99675,303.40798487866107,46.741341578147086,3.8,1.27,5.075431632322084e+18,-7.272760914012637e+18,9.281704719407954e+18,GJ 486 b
99742,303.56964390955073,15.198007400715351,4.94,0.072,1.0195120793518892e+18,-1.1163166649708428e+18,3.379536319666163e+17,GJ 486 b
99770,303.63406516059183,36.80677463890548,4.93,0.151,8.058152052039401e+17,-7.922455746924787e+17,7.156987375380332e+17,GJ 486 b
99824,303.8162834837329,25.59192251111471,4.79,-0.181,5.938492062040831e+18,-8.448841744514316e+18,4.857479313596029e+18,GJ 486 b
99848,303.8680463900532,47.71421647139638,3.96,1.451,4.1796912031313423e+18,-5.811727341881077e+18,7.721759671827473e+18,GJ 486 b
99874,303.9419608684741,27.814282215055524,4.5,1.258,1.7773497861559572e+18,-2.2259997442434442e+18,1.4056078307002675e+18,GJ 486 b
100027,304.4121125204109,-12.50820704621772,4.3,0.928,3.8284531885633874e+18,-5.180336513826924e+18,-1.4498584253913183e+18,GJ 486 b
100044,304.4466434728382,38.032883055892334,4.77,0.377,2.6682352942290244e+19,-3.849263869449241e+19,3.6517771480462623e+19,GJ 486 b
100064,304.5139995258313,-12.544832225918825,3.58,0.883,8.129830145265541e+17,-7.751918071784088e+17,-2.6623823825097104e+17,GJ 486 b
100310,305.1660114192151,-12.759180211701109,4.77,-0.047,1.691140335928058e+18,-2.0017975987704143e+18,-6.117618344722195e+17,GJ 486 b
100345,305.2531596476002,-14.7812708625812,3.05,0.79,2.0608577248856947e+18,-2.5182543992855045e+18,-8.733450861472289e+17,GJ 486 b
100453,305.5571131063451,40.25667284350132,2.23,0.673,6.643364560504022e+18,-8.900453580707373e+18,9.275008000776135e+18,GJ 486 b
100587,305.965376176218,32.190131989859154,4.43,1.331,1.4452791213169272e+18,-1.6032932955465902e+18,1.2443782874290616e+18,GJ 486 b
100751,306.4120043869337,-56.73568265387811,1.94,-0.118,8.087050371996256e+17,-7.133893633328553e+17,-1.4924103589149422e+18,GJ 486 b
101027,307.21494425611826,-17.813739569501823,4.77,0.386,7.820575347725455e+17,-6.562700577095204e+17,-3.2861567553019936e+17,GJ 486 b
101076,307.3489531318144,30.36855065377373,4.01,0.404,4.00045620049049e+18,-4.870114542683052e+18,3.585046333672888e+18,GJ 486 b
101093,307.3960364466799,62.994013319513535,4.21,0.199,5.982663685006605e+17,-4.1121932027828454e+17,1.1007125966801883e+18,GJ 486 b
101101,307.41299774947254,-2.885684715111852,4.91,1.16,1.340524588294427e+18,-1.3813124704602982e+18,-1.3385471691688157e+17,GJ 486 b
101138,307.51485757527195,48.95162150958374,4.94,-0.087,3.5349536787498747e+18,-4.2343456552316503e+18,6.162732871010729e+18,GJ 486 b
101421,308.3032886380807,11.303066501683428,4.03,-0.123,2.307553395125007e+18,-2.560407312044535e+18,6.224405520994236e+17,GJ 486 b
101474,308.47575855745254,35.25081501907733,4.61,1.593,4.711074747663929e+18,-5.568568393256165e+18,5.031014978837708e+18,GJ 486 b
101589,308.8275511998249,14.674293830831568,4.64,0.12,1.5476133021785766e+18,-1.5675829882482706e+18,5.014475062163078e+17,GJ 486 b
101612,308.89619711611385,-60.58302568935345,4.75,0.291,5.06669213963538e+17,-2.7338524326300294e+17,-7.839765758619305e+17,GJ 486 b
101692,309.1818640736438,-2.5500675449345067,4.91,1.606,1.340360489040166e+19,-1.6093516546224556e+19,-9.705454521585322e+17,GJ 486 b
101769,309.3880951660447,14.594759337746977,3.64,0.425,8.101057250388678e+17,-6.372981363857966e+17,1.8926872833116637e+17,GJ 486 b
101772,309.3922989798095,-47.29104734336168,3.11,0.998,6.566609423605057e+17,-4.503371147090821e+17,-7.468503357647924e+17,GJ 486 b
101773,309.39798739472843,-61.53041157667364,4.86,0.447,8.023339220852877e+17,-6.275933630984428e+17,-1.664281234427037e+18,GJ 486 b
101847,309.58461876025183,-1.105237848134893,4.31,0.949,2.5571221739626076e+18,-2.7454333541105613e+18,-1.1292640480283763e+17,GJ 486 b
101867,309.6311274954116,21.20115655793111,4.81,-0.03,1.4459840671774653e+18,-1.399163762142932e+18,6.878965876801229e+17,GJ 486 b
101958,309.90991803614065,15.912126336755314,3.77,-0.057,1.6493713026754847e+18,-1.6280382611763456e+18,5.814439289939876e+17,GJ 486 b
102098,310.3579933409894,45.28034865872827,1.25,0.092,1.4165142131139353e+19,-1.6329434608609165e+19,2.1665856114230858e+19,GJ 486 b
102281,310.8645847947681,15.074293698164936,4.43,0.302,1.460404403308592e+18,-1.3538464219043904e+18,4.57725722016317e+17,GJ 486 b
102333,311.01145823799374,-51.92133978841208,4.51,0.278,5.460840840591969e+17,-2.952049940548607e+17,-6.298944904561011e+17,GJ 486 b
102388,311.21856126174004,25.269394996319,4.92,1.183,2.3010229283373883e+18,-2.2960227749361505e+18,1.4304942080345224e+18,GJ 486 b
102395,311.2388372419768,-66.20313985303525,3.42,0.163,5.904510367301869e+17,-3.43046968066114e+17,-1.2336995688935836e+18,GJ 486 b
102422,311.3236510825252,61.84440757035991,3.41,0.912,3.821699149121667e+17,-1.0498560059454333e+17,3.472572226991534e+17,GJ 486 b
102431,311.33722647063445,57.578105213790245,4.52,0.535,5.406591634385399e+17,-2.8507899900957824e+17,6.635600510994332e+17,GJ 486 b
102453,311.4155763245535,30.71988058651752,4.22,1.051,1.352125900827983e+18,-1.204075499307632e+18,9.522447226530386e+17,GJ 486 b
102485,311.5234967233814,-25.2719750933841,4.13,0.426,5.1568306154747206e+17,-2.5467145665691578e+17,-2.3617498009947037e+17,GJ 486 b
102488,311.5557988373025,33.9725277829442,2.48,1.021,6.193467850660995e+17,-3.7126436388800326e+17,3.3807078037604026e+17,GJ 486 b
102532,311.6644076260257,16.122946240682804,4.27,1.042,8.574193231741751e+17,-6.371933104894804e+17,2.2371287976636218e+17,GJ 486 b
102571,311.7951278374904,34.37417999510717,4.93,1.294,2.319350270531447e+18,-2.2693965860873206e+18,2.086905535135653e+18,GJ 486 b
102589,311.85236852007097,36.49066024873324,4.53,-0.083,4.705766592116287e+18,-4.928891390232522e+18,4.903331885168877e+18,GJ 486 b
102618,311.9191867509423,-9.496018658262862,3.78,0.0,1.675157798487493e+18,-1.541825024701655e+18,-4.011572523377502e+17,GJ 486 b
102624,311.9342937978586,-5.027977611053249,4.43,1.639,3.0467230079134116e+18,-3.067774968522239e+18,-4.118515076360544e+17,GJ 486 b
102724,312.2345166240096,46.11411642117103,4.81,0.571,1.0160356766130303e+19,-1.0870838111769477e+19,1.5294663689630013e+19,GJ 486 b
102790,312.3710477230318,-46.22663854149195,4.9,1.494,2.0292184483808596e+18,-1.904901569681208e+18,-2.807349272122516e+18,GJ 486 b
102831,312.492039501569,-33.77986113913169,4.89,1.004,2.2658568018953275e+18,-2.1549392127773076e+18,-2.044853812754683e+18,GJ 486 b
102978,312.95531764560366,-26.91915006133849,4.12,1.633,3.8567380763752084e+18,-3.828108906372188e+18,-2.734631556034972e+18,GJ 486 b
103004,313.03143351955055,27.09656034272812,4.56,0.835,1.4890254318278272e+18,-1.281518683067398e+18,8.903772049986326e+17,GJ 486 b
103045,313.1638010452286,-8.983544160523547,4.73,0.325,1.236675894558305e+18,-1.0062931827916621e+18,-2.7224025885932538e+17,GJ 486 b
103089,313.3115854822376,44.38724380705113,4.8,-0.134,2.5678719514682414e+18,-2.412897222823082e+18,3.2727274131278433e+18,GJ 486 b
103227,313.70278982626536,-58.454325088339885,3.67,1.25,2.306034943281261e+18,-2.1054531680000922e+18,-4.903760501951679e+18,GJ 486 b
103413,314.29348709670023,41.1669707097516,3.94,0.027,2.0132848346288392e+18,-1.7613392462081144e+18,2.1721390827241807e+18,GJ 486 b
103632,314.9565594044923,47.52096806261221,4.74,-0.084,5.321485672860669e+18,-5.03307094750325e+18,7.804667097286325e+18,GJ 486 b
103738,315.322733979628,-32.25776856977165,4.67,0.89,1.5160696928677522e+18,-1.2057030466872236e+18,-1.1717168661281636e+18,GJ 486 b
104019,316.10096654946693,-19.85515880682926,4.82,0.169,1.257505933189018e+18,-9.231770545377827e+17,-5.5067681675552826e+17,GJ 486 b
104060,316.2328436729159,43.92785447804405,3.72,1.609,6.038175321344378e+18,-5.497934769280785e+18,7.685348381343176e+18,GJ 486 b
104139,316.4873570605901,-17.23328472879512,4.08,-0.01,1.2813432411448684e+18,-9.327322582335578e+17,-4.864666570827321e+17,GJ 486 b
104194,316.6504571841385,47.64839675415307,4.56,1.569,4.797447868006483e+18,-4.2462887068051185e+18,6.825844859244892e+18,GJ 486 b
104234,316.7817433895162,-25.00615167690368,4.49,1.604,3.5102038869937106e+18,-3.0170266476255524e+18,-2.1332594701913894e+18,GJ 486 b
104459,317.3991799007727,-11.371801433957964,4.5,0.926,1.3615839463831683e+18,-9.756043915564234e+17,-3.481847295644737e+17,GJ 486 b
104521,317.5857602444425,10.130535084417463,4.7,0.262,1.0345043541893248e+18,-6.700955034088465e+17,1.4834159516846678e+17,GJ 486 b
