Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
78180,239.4458816475768,54.750494723585874,4.96,0.269,-4.790504475797176e+17,-3.217855500596432e+17,1.0117633166065024e+18,AU Mic b
78207,239.5472831140389,-14.279473838096706,4.95,-0.08,-2.5559218456536663e+18,-3.856379476938223e+18,-1.0371291544192568e+18,AU Mic b
78265,239.712878432688,-26.11428213126672,2.89,-0.18,-2.141015368636749e+18,-3.1729305544741796e+18,-1.7534193135967844e+18,AU Mic b
78323,239.87576159887976,-41.74454971466615,4.99,0.988,-1.5180363624808556e+18,-2.1213874708939863e+18,-2.2321747498997379e+18,AU Mic b
78384,240.03038850804336,-38.3968926903734,3.42,-0.206,-2.0005308220323156e+18,-2.972596791713765e+18,-2.739915219326454e+18,AU Mic b
78401,240.0832948243676,-22.62196373580685,2.29,-0.117,-1.9223598647721807e+18,-2.8435187730761027e+18,-1.3021572603807619e+18,AU Mic b
78493,240.3603843288833,29.851013991336508,4.98,-0.05,-1.5975970049606275e+18,-2.3070543339689206e+18,1.8128575958743683e+18,AU Mic b
78527,240.46805236790792,58.56755541453438,4.01,0.528,-3.388614967808662e+17,-9.612145210579251e+16,7.105003385073324e+17,AU Mic b
78554,240.57375069742216,22.804619233838928,4.82,0.066,-9.315861161049627e+17,-1.1481766224917307e+18,8.088585089594406e+17,AU Mic b
78592,240.7001305760025,46.03628363044231,4.72,-0.094,-1.3806197662705915e+18,-1.9553097362124943e+18,2.718368246648797e+18,AU Mic b
78639,240.80417122229736,-49.22962403744733,4.65,0.902,-8.294970172172128e+17,-9.782099070710065e+17,-1.4015002864039414e+18,AU Mic b
78650,240.8354101155792,-25.86549864486465,4.96,1.234,-1.0520909547666614e+18,-1.3785795065687608e+18,-7.151416259030625e+17,AU Mic b
78655,240.8506333915037,-38.60273689695696,4.9,-0.146,-2.070457578492024e+18,-3.205503339667593e+18,-2.950665191257822e+18,AU Mic b
78662,240.882188888456,-57.77560277307568,4.63,0.252,-5.1711682528120384e+17,-4.211504922488551e+17,-9.627096437831503e+17,AU Mic b
78820,241.3592452817849,-19.805624556348825,2.56,-0.065,-2.435568868022331e+18,-3.946181196709299e+18,-1.540491106935949e+18,AU Mic b
78821,241.3603879469273,-19.801911446725125,4.9,-0.024,-5.004588970412976e+18,-8.650552576924294e+18,-3.470112408165134e+18,AU Mic b
78914,241.62282911946383,-45.17293049297938,4.73,0.23,-5.6436303945755776e+17,-5.278534008744121e+17,-6.690999936742241e+17,AU Mic b
78918,241.64796714865847,-36.80250210601598,4.22,-0.184,-1.650635325972822e+18,-2.541659243168746e+18,-2.168553531795931e+18,AU Mic b
78933,241.7016970145184,-20.66935568869737,3.93,-0.046,-1.950377960693074e+18,-3.1045367761169024e+18,-1.2549534448445668e+18,AU Mic b
78990,241.85168574729883,-20.86907578932667,4.31,0.831,-1.276954017911735e+18,-1.8666874680414925e+18,-7.326714556119867e+17,AU Mic b
79043,242.01860984292924,17.046942672135,5.0,0.931,-1.8207055208182308e+18,-2.904669243137899e+18,1.23646608931218e+18,AU Mic b
79101,242.19215554102212,44.93515266505591,4.23,-0.045,-8.870036415848262e+17,-1.1571368346561085e+18,1.6868718622701238e+18,AU Mic b
79119,242.24256431009547,36.4933066718734,4.73,1.015,-5.734899452229595e+17,-5.6432467407926214e+17,7.958944576924754e+17,AU Mic b
79374,242.9988230319933,-19.460881887608448,4.0,0.076,-1.9411728274006026e+18,-3.273423412820558e+18,-1.2166695117190175e+18,AU Mic b
79375,242.9997992637016,-10.06444531736848,4.93,0.087,-8.698782483537179e+17,-1.1710538010448067e+18,-1.1291765312688e+17,AU Mic b
79404,243.0757735956143,-27.92653132719915,4.58,-0.172,-1.9441083272941727e+18,-3.2907555868037965e+18,-1.9138383804868347e+18,AU Mic b
79509,243.36964060851017,-54.63062216016749,4.95,1.017,-1.2475387523249065e+18,-1.9463359802700114e+18,-3.2178989950729605e+18,AU Mic b
79593,243.586098520816,-3.69530592859304,2.73,1.584,-8.878357739456119e+17,-1.2425211506163907e+18,5.576951376116347e+16,AU Mic b
79664,243.8595159993318,-63.68577455274869,3.86,1.105,-1.3207986609563008e+18,-2.1421377014447084e+18,-5.108943079035255e+18,AU Mic b
79790,244.2538654983522,-50.0681491052093,4.97,0.788,-3.963038872983788e+18,-7.662296090241965e+18,-1.0264033283784964e+19,AU Mic b
79822,244.37368491089205,75.75710368763764,4.95,0.393,-2.708458527736902e+17,-7358134772325792.0,1.0518318067296727e+18,AU Mic b
79881,244.57431195205123,-28.614712358845622,4.8,0.008,-6.735395859631881e+17,-8.562959833097746e+17,-4.765952075902412e+17,AU Mic b
79882,244.5809395009266,-4.692234985203701,3.23,0.966,-6.07979380048282e+17,-7.186592126291402e+17,7.636927916203222e+16,AU Mic b
79992,244.9350223727695,46.31363678413331,3.91,-0.151,-1.0436061790725834e+18,-1.6648908708469937e+18,2.311334461343707e+18,AU Mic b
80000,244.95838301900096,-50.15587111011999,4.01,1.08,-5.000312285140968e+17,-5.0337755101936826e+17,-7.666200089261187e+17,AU Mic b
80047,245.08634222671395,-78.69599670439798,4.68,1.68,-7.709948985463053e+17,-1.0908521293297004e+18,-6.943393981882838e+18,AU Mic b
80079,245.1590544238707,-24.169421202780526,4.55,0.758,-4.4424827363678203e+18,-9.026079065679045e+18,-4.4014652916994714e+18,AU Mic b
80112,245.29707366139925,-25.59292042858092,2.9,0.299,-2.79234933285783e+18,-5.497496224004905e+18,-2.8425778602938143e+18,AU Mic b
80170,245.47971456351712,19.153437130295707,3.74,0.299,-8.977133680398724e+17,-1.3921379251566973e+18,7.661714061286546e+17,AU Mic b
80179,245.51704761640568,1.0293698657951305,4.82,0.338,-5.226122072593293e+17,-5.7115010859346976e+17,1.747299260383557e+17,AU Mic b
80181,245.5234862166413,30.89273662650975,4.86,0.97,-7.906256390119822e+17,-1.160120209239784e+18,1.0516334703099776e+18,AU Mic b
80331,245.9976139041181,61.51460304685819,2.73,0.91,-3.339023055664459e+17,-1.647483440624556e+17,8.890347112213112e+17,AU Mic b
80343,246.02560922637505,-20.037653818745017,4.48,0.996,-8.15858716344832e+17,-1.2490195903395218e+18,-4.1755298912277766e+17,AU Mic b
80463,246.3542512076692,14.032857650098626,4.57,0.002,-1.0385625361730092e+18,-1.7802908037589599e+18,6.990196527593748e+17,AU Mic b
80473,246.39628119781875,-23.4473507338078,4.57,0.227,-1.5435365211092972e+18,-2.9398802996868797e+18,-1.3251096009722043e+18,AU Mic b
80569,246.7559381886464,-18.45640382155469,4.22,0.217,-1.9047325100235912e+18,-3.83527412757655e+18,-1.305030855680199e+18,AU Mic b
80582,246.79584333196584,-47.55492794779638,4.46,-0.07,-1.178432929149376e+18,-2.1487867945652982e+18,-2.6309107145665203e+18,AU Mic b
80628,246.95031281029205,-8.37181783479877,4.62,0.185,-6.210621393523904e+17,-8.564362225781181e+17,-8887944519087840.0,AU Mic b
80650,246.9954243594188,68.76836974321083,4.94,-0.051,-8.30583601624084e+17,-1.3522344219754565e+18,4.491306916077695e+18,AU Mic b
80686,247.12130112125192,-70.08363902986225,4.9,0.555,-2.2235884036529446e+17,7.961991902060502e+16,-1.916211399560416e+17,AU Mic b
80704,247.16088497496293,41.88163937187205,4.83,1.289,-1.1604015615377454e+18,-2.147864456412568e+18,2.4408620094282015e+18,AU Mic b
80763,247.35184242893527,-26.432162138365435,1.06,1.865,-2.143274722103529e+18,-4.525503186456694e+18,-2.384083866298421e+18,AU Mic b
80815,247.5519561305868,-25.11540622114589,4.79,-0.116,-1.458273999249898e+18,-2.9143175063354593e+18,-1.418399740651671e+18,AU Mic b
80816,247.5542722837368,21.48951363673374,2.78,0.947,-6.696062810201069e+17,-1.0055487420887273e+18,6.717535793641772e+17,AU Mic b
80883,247.7282129223052,1.983421030488088,3.82,0.022,-7.68299363713621e+17,-1.2569460717199076e+18,2.139726398629314e+17,AU Mic b
80894,247.78454591477305,-16.6129942558841,4.29,0.924,-8.927749967074651e+17,-1.5658145492938173e+18,-4.0851090481431674e+17,AU Mic b
80911,247.8454592467488,-34.704493643281886,4.24,-0.168,-2.3619771551500513e+18,-5.179533351604892e+18,-3.860654784477447e+18,AU Mic b
80975,248.0343129664696,-21.4661405775274,4.45,0.13,-7.485350754194232e+17,-1.2303812486198482e+18,-4.45590241634195e+17,AU Mic b
81008,248.1499649929692,11.48749703171429,4.84,1.495,-1.2666057329358474e+18,-2.5307234786012954e+18,7.567820804228419e+17,AU Mic b
81065,248.358358630864,-78.89768140915709,3.86,0.923,-2.800999476926172e+17,-7.335692973209366e+16,-1.3218279748849052e+18,AU Mic b
81122,248.5209244554865,-44.04533223178567,4.86,0.045,-1.1774900406052993e+19,-2.928814181028096e+19,-3.0487258527099924e+19,AU Mic b
81126,248.5256747499704,42.43745233018012,4.2,-0.013,-9.455366767086403e+17,-1.7672078258032381e+18,2.089315548712337e+18,AU Mic b
81266,248.97057349495333,-28.216171010283745,2.82,-0.206,-1.4584261938877635e+18,-3.1469516822602547e+18,-1.7626034131475958e+18,AU Mic b
